chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072393.2	48131513	48132317	3	1	+	NC_072393.2	48131548	48131841	48131938	48132263	CIC	XM_054463291.2	+	3	48131841	48131938	96	9
NC_072393.2	48131513	48132317	3	1	+	NC_072393.2	48131548	48131841	48131941	48132263	CIC	XM_054463296.2	+	3	48131841	48131941	99	4
NC_072393.2	48131513	48132317	3	1	+	NC_072393.2	48131551	48131841	48131938	48132263	CIC	XM_063658418.1	+	3	48131841	48131938	96	4
NC_072393.2	48131513	48132317	3	1	+	NC_072393.2	48131551	48131841	48131941	48132263	CIC	XM_063658419.1	+	3	48131841	48131941	99	3
NC_072393.2	48153420	48154092	1	1	+	NC_072393.2	48153727	48153828	48153928	48154012	TMEM145	XM_054463344.2	+	1	48153828	48153928	99	3
NC_072393.2	48153420	48154092	1	1	+	NC_072393.2	48153727	48153786	48153928	48154012	TMEM145	XM_054463346.2	+	1	48153786	48153928	141	2
NC_072393.2	48173958	48174579	1	1	+	NC_072393.2	48174166	48174346	48174428	48174516	MEGF8	XM_054463289.2	+	1	48174346	48174428	81	7
NC_072393.2	48183525	48184317	1	1	+	NC_072393.2	48183568	48183712	48183797	48183960	MEGF8	XM_054463289.2	+	1	48183712	48183797	84	8
NC_072393.2	48246135	48247200	-2	1	-	NC_072393.2	48246880	48247065	48246447	48246741	LIPE	XM_054463310.2	-	2	48246741	48246880	138	4
NC_072393.2	4857758	4858439	3	1	+	NC_072393.2	4857776	4857899	4857987	4858094	UHRF1	XM_054465539.2	+	3	4857899	4857987	87	3
NC_072393.2	49448831	49449650	-3	1	-	NC_072393.2	49449534	49449621	49449081	49449137	PHLDB3	XM_054463442.2	-	3	49449137	49449534	396	3
NC_072393.2	49449703	49450135	-1	1	-	NC_072393.2	49449949	49450048	49449705	49449795	PHLDB3	XM_054463442.2	-	1	49449795	49449949	153	3
NC_072393.2	49718378	49719050	-3	1	-	NC_072393.2	49718711	49718975	49718520	49718617	SMG9	XM_054463481.2	-	3	49718617	49718711	93	4
NC_072393.2	5049041	5049956	3	1	+	NC_072393.2	5049114	5049336	5049784	5049956	KDM4B	XM_054462797.2	+	3	5049336	5049784	447	1
NC_072393.2	50729561	50730179	3	1	+	NC_072393.2	50729769	50729973	50730079	50730167	BCL3	XM_054463621.1	+	3	50729973	50730079	105	1
NC_072393.2	50793886	50794519	2	1	+	NC_072393.2	50794306	50794423	50794517	50794519	BCAM	XM_054463626.2	+	2	50794423	50794517	93	1
NC_072393.2	50859641	50860181	3	1	+	NC_072393.2	50859815	50859878	50860011	50860097	NECTIN2	XM_054463627.2	+	3	50859878	50860011	132	1
NC_072393.2	51116480	51117053	3	1	+	NC_072393.2	51116565	51116715	51116806	51116961	PPP1R37	XM_054463647.2	+	3	51116715	51116806	90	2
NC_072393.2	51119110	51119653	2	1	+	NC_072393.2	51119177	51119318	51119418	51119584	PPP1R37	XM_054463647.2	+	2	51119318	51119418	99	2
NC_072393.2	51203474	51203768	-3	1	-	NC_072393.2	51203667	51203768	51203476	51203576	EXOC3L2	XM_054463658.2	-	3	51203576	51203667	90	2
NC_072393.2	51240021	51240384	1	1	+	NC_072393.2	51240050	51240115	51240209	51240279	MARK4	XM_054463667.2	+	1	51240115	51240209	93	2
NC_072393.2	51240021	51240384	1	1	+	NC_072393.2	51240097	51240115	51240209	51240279	MARK4	XM_063658138.1	+	1	51240115	51240209	93	1
NC_072393.2	51327839	51328301	3	1	+	NC_072393.2	51327891	51327981	51328060	51328097	KLC3	XM_054463672.1	+	3	51327981	51328060	78	4
NC_072393.2	51327839	51328301	3	1	+	NC_072393.2	51327891	51327981	51328075	51328097	KLC3	XM_054463677.1	+	3	51327981	51328075	93	3
NC_072393.2	5133052	5133961	-1	1	-	NC_072393.2	5133704	5133879	5133503	5133622	PTPRS	XM_054463055.2	-	1	5133622	5133704	81	13
NC_072393.2	51375154	51376009	-1	1	-	NC_072393.2	51375823	51375921	51375653	51375744	PPP1R13L	XM_054463680.2	-	1	51375744	51375823	78	3
NC_072393.2	5139053	5139620	-3	1	-	NC_072393.2	5139420	5139513	5139099	5139314	PTPRS	XM_054463055.2	-	3	5139314	5139420	105	13
NC_072393.2	51468119	51468530	-3	1	-	NC_072393.2	51468348	51468486	51468137	51468206	RTN2	XM_054463694.2	-	3	51468206	51468348	141	3
NC_072393.2	51474677	51475562	-3	1	-	NC_072393.2	51475052	51475531	51474692	51474946	RTN2	XM_054463694.2	-	3	51474946	51475052	105	2
NC_072393.2	5148152	5148788	-3	1	-	NC_072393.2	5148561	5148754	5148387	5148413	PTPRS	XM_054463055.2	-	3	5148413	5148561	147	6
NC_072393.2	51506589	51506823	1	1	+	NC_072393.2	51506590	51506647	51506789	51506823	VASP	XM_054463697.2	+	1	51506647	51506789	141	4
NC_072393.2	51657161	51657467	3	1	+	NC_072393.2	51657182	51657251	51657378	51657466	GIPR	XM_054463715.1	+	3	51657251	51657378	126	1
NC_072393.2	52006915	52007386	2	1	+	NC_072393.2	52006984	52007123	52007307	52007385	CCDC61	XM_054466260.2	+	2	52007123	52007307	183	3
NC_072393.2	52209229	52209778	2	1	+	NC_072393.2	52209350	52209404	52209516	52209777	IGFL2	XM_054466270.2	+	2	52209404	52209516	111	3
NC_072393.2	52411158	52411878	1	1	+	NC_072393.2	52411177	52411242	52411561	52411659	PPP5C	XM_054466285.2	+	1	52411242	52411561	318	2
NC_072393.2	52416072	52416495	1	1	+	NC_072393.2	52416095	52416135	52416241	52416419	PPP5C	XM_054466285.2	+	1	52416135	52416241	105	2
NC_072393.2	52771731	52772613	-2	1	-	NC_072393.2	52772313	52772426	52771873	52771988	STRN4	XM_054466305.2	-	2	52771988	52772313	324	2
NC_072393.2	52771731	52772613	-2	1	-	NC_072393.2	52772313	52772426	52771873	52771967	STRN4	XM_054466306.2	-	2	52771967	52772313	345	1
NC_072393.2	53310015	53310990	1	1	+	NC_072393.2	53310016	53310117	53310283	53310534	CCDC9	XM_054463750.2	+	1	53310117	53310283	165	4
NC_072393.2	53320607	53322215	3	1	+	NC_072393.2	53321021	53321067	53321167	53321302	CCDC9	XM_054463750.2	+	3	53321067	53321167	99	4
NC_072393.2	53320607	53322215	3	1	+	NC_072393.2	53321167	53321302	53321696	53321801	CCDC9	XM_054463750.2	+	3	53321302	53321696	393	4
NC_072393.2	54416488	54416851	-1	1	-	NC_072393.2	54416666	54416829	54416490	54416587	ODAD1	XM_054462984.2	-	1	54416587	54416666	78	15
NC_072393.2	54421097	54423512	-3	1	-	NC_072393.2	54423182	54423369	54422879	54423013	ODAD1	XM_054462985.2	-	3	54423013	54423182	168	12
NC_072393.2	54421097	54423512	-3	1	-	NC_072393.2	54422879	54423013	54421287	54421369	ODAD1	XM_054462985.2	-	3	54421369	54422879	1509	14
NC_072393.2	54421097	54423512	-3	1	-	NC_072393.2	54423182	54423350	54422879	54423013	ODAD1	XM_054462997.2	-	3	54423013	54423182	168	2
NC_072393.2	54614318	54614942	-3	1	-	NC_072393.2	54614687	54614822	54614390	54614527	LMTK3	XM_054466348.2	-	3	54614527	54614687	159	4
NC_072393.2	54768140	54768647	-3	1	-	NC_072393.2	54768413	54768485	54768168	54768322	CA11	XM_054463034.2	-	3	54768322	54768413	90	1
NC_072393.2	54925807	54926500	-1	1	-	NC_072393.2	54926387	54926472	54926033	54926173	BCAT2	XM_054466175.2	-	1	54926173	54926387	213	6
NC_072393.2	54925807	54926500	-1	1	-	NC_072393.2	54926033	54926173	54925883	54925957	BCAT2	XM_054466175.2	-	1	54925957	54926033	75	6
NC_072393.2	54929087	54929534	-3	1	-	NC_072393.2	54929394	54929513	54929089	54929252	BCAT2	XM_054466175.2	-	3	54929252	54929394	141	6
NC_072393.2	550337	550928	3	1	+	NC_072393.2	550413	550559	550653	550823	PTBP1	XM_054473542.2	+	3	550559	550653	93	4
NC_072393.2	55115037	55115901	-2	1	-	NC_072393.2	55115458	55115643	55115070	55115214	GYS1	XM_054464312.2	-	2	55115214	55115458	243	3
NC_072393.2	55265088	55265694	1	1	+	NC_072393.2	55265122	55265285	55265415	55265542	PPFIA3	XM_054464355.2	+	1	55265285	55265415	129	2
NC_072393.2	55277885	55280504	-3	1	-	NC_072393.2	55278146	55280465	55278000	55278070	HRC	XM_054464357.2	-	3	55278070	55278146	75	1
NC_072393.2	55277885	55280504	-3	1	-	NC_072393.2	55278146	55280243	55278000	55278070	HRC	XM_054464358.2	-	3	55278070	55278146	75	1
NC_072393.2	55309334	55310126	3	1	+	NC_072393.2	55309365	55309709	55309866	55310000	TRPM4	XM_054464359.2	+	3	55309709	55309866	156	2
NC_072393.2	55309334	55310126	3	1	+	NC_072393.2	55309389	55309709	55309866	55310000	TRPM4	XM_054464361.2	+	3	55309709	55309866	156	1
NC_072393.2	554400	554892	1	1	+	NC_072393.2	554495	554587	554675	554891	PTBP1	XM_054473542.2	+	1	554587	554675	87	4
NC_072393.2	55459051	55460011	2	1	+	NC_072393.2	55459190	55459256	55459461	55459535	CD37	XM_054466379.2	+	2	55459256	55459461	204	1
NC_072393.2	55479267	55479582	-2	1	-	NC_072393.2	55479424	55479540	55479269	55479327	TEAD2	XM_054466362.2	-	2	55479327	55479424	96	8
NC_072393.2	55479267	55479582	-2	1	-	NC_072393.2	55479433	55479540	55479269	55479327	TEAD2	XM_054466365.2	-	2	55479327	55479433	105	10
NC_072393.2	55489407	55490085	1	1	+	NC_072393.2	55489444	55489584	55489729	55489821	DKKL1	XM_054466382.2	+	1	55489584	55489729	144	7
NC_072393.2	55563323	55564061	-3	1	-	NC_072393.2	55563698	55563808	55563375	55563502	SLC17A7	XM_054464239.1	-	3	55563502	55563698	195	1
NC_072393.2	55566032	55566704	-3	1	-	NC_072393.2	55566320	55566406	55566087	55566229	SLC17A7	XM_054464239.1	-	3	55566229	55566320	90	1
NC_072393.2	55613764	55614187	2	1	+	NC_072393.2	55613889	55614067	55614143	55614187	FLT3LG	XM_054465794.2	+	2	55614067	55614143	75	5
NC_072393.2	55692098	55692974	-3	1	-	NC_072393.2	55692695	55692863	55692489	55692607	NOSIP	XM_054462098.2	-	3	55692607	55692695	87	1
NC_072393.2	55692098	55692974	-3	1	-	NC_072393.2	55692704	55692863	55692489	55692607	NOSIP	XM_054462099.2	-	3	55692607	55692704	96	1
NC_072393.2	55730458	55734097	2	1	+	NC_072393.2	55730511	55730672	55730754	55734070	PRR12	XM_054462089.2	+	2	55730672	55730754	81	1
NC_072393.2	55799186	55799645	-3	1	-	NC_072393.2	55799378	55799549	55799223	55799293	IRF3	XM_054462852.2	-	3	55799293	55799378	84	5
NC_072393.2	55817963	55818338	3	1	+	NC_072393.2	55817964	55818119	55818234	55818297	PRMT1	XM_054462863.2	+	3	55818119	55818234	114	5
NC_072393.2	55840140	55840776	1	1	+	NC_072393.2	55840273	55840350	55840564	55840671	CPT1C	XM_054464791.1	+	1	55840350	55840564	213	3
NC_072393.2	55840140	55840776	1	1	+	NC_072393.2	55840273	55840350	55840597	55840671	CPT1C	XM_054464792.1	+	1	55840350	55840597	246	2
NC_072393.2	55950320	55950746	3	1	+	NC_072393.2	55950345	55950512	55950585	55950745	AP2A1	XM_054464803.2	+	3	55950512	55950585	72	3
NC_072393.2	56003813	56004884	3	1	+	NC_072393.2	56004555	56004692	56004801	56004883	PTOV1	XM_063657319.1	+	3	56004692	56004801	108	2
NC_072393.2	56034621	56034999	1	1	+	NC_072393.2	56034638	56034738	56034838	56034937	TBC1D17	XM_054464826.2	+	1	56034738	56034838	99	2
NC_072393.2	56427181	56427700	-1	1	-	NC_072393.2	56427502	56427625	56427194	56427312	LOC129020488	XM_054464882.2	-	1	56427312	56427502	189	2
NC_072393.2	56472886	56473741	2	1	+	NC_072393.2	56473122	56473330	56473598	56473741	NR1H2	XM_054464885.2	+	2	56473330	56473598	267	3
NC_072393.2	56492306	56493098	3	1	+	NC_072393.2	56492413	56492579	56492853	56492957	POLD1	XM_054464889.2	+	3	56492579	56492853	273	6
NC_072393.2	56497949	56498474	3	1	+	NC_072393.2	56498024	56498140	56498360	56498473	POLD1	XM_054464889.2	+	3	56498140	56498360	219	4
NC_072393.2	56497949	56498474	3	1	+	NC_072393.2	56498024	56498140	56498384	56498473	POLD1	XM_054464891.2	+	3	56498140	56498384	243	2
NC_072393.2	56552462	56553017	3	1	+	NC_072393.2	56552463	56552622	56552821	56552957	MYBPC2	XM_054464888.2	+	3	56552622	56552821	198	2
NC_072393.2	56812332	56813034	-2	1	-	NC_072393.2	56812747	56813001	56812357	56812560	SHANK1	XM_054464894.2	-	2	56812560	56812747	186	3
NC_072393.2	56888650	56888848	-1	1	-	NC_072393.2	56888774	56888833	56888651	56888659	SMIM47	XM_054463755.2	-	1	56888659	56888774	114	1
NC_072393.2	56893142	56893667	3	1	+	NC_072393.2	56893389	56893493	56893569	56893655	ACP4	XM_054463756.2	+	3	56893493	56893569	75	1
NC_072393.2	56897513	56897930	3	1	+	NC_072393.2	56897561	56897739	56897818	56897930	ACP4	XM_054463756.2	+	3	56897739	56897818	78	1
NC_072393.2	57867478	57867871	2	1	+	NC_072393.2	57867501	57867578	57867708	57867817	SPACA6	XM_054464485.2	+	2	57867578	57867708	129	9
NC_072393.2	5814589	5815207	-1	1	-	NC_072393.2	5815090	5815182	5814637	5814834	NDUFA11	XM_054463112.2	-	1	5814834	5815090	255	1
NC_072393.2	5814589	5815207	-1	1	-	NC_072393.2	5815090	5815182	5814637	5814759	NDUFA11	XM_054463113.2	-	1	5814759	5815090	330	1
NC_072393.2	5832432	5833140	1	1	+	NC_072393.2	5832760	5832966	5833042	5833140	CAPS	XM_054463123.2	+	1	5832966	5833042	75	1
NC_072393.2	597877	598639	2	1	+	NC_072393.2	597902	598049	598482	598638	ELANE	XM_054473623.2	+	2	598049	598482	432	3
NC_072393.2	60386072	60386576	-3	1	-	NC_072393.2	60386433	60386502	60386133	60386351	TFPT	XM_054462977.2	-	3	60386351	60386433	81	2
NC_072393.2	60426587	60427208	3	1	+	NC_072393.2	60426612	60426999	60427084	60427207	CNOT3	XM_054461510.2	+	3	60426999	60427084	84	12
NC_072393.2	60533799	60534966	-2	1	-	NC_072393.2	60534582	60534878	60534006	60534308	LOC129021234	XM_063658941.1	-	2	60534308	60534582	273	4
NC_072393.2	60535273	60536113	-1	1	-	NC_072393.2	60535786	60536070	60535339	60535638	LOC129021234	XM_063658941.1	-	1	60535638	60535786	147	4
NC_072393.2	60559539	60559788	-2	1	-	NC_072393.2	60559684	60559736	60559540	60559590	LOC129021111	XM_063658940.1	-	2	60559590	60559684	93	1
NC_072393.2	60715697	60716147	-3	1	-	NC_072393.2	60715940	60715977	60715698	60715750	LOC129020790	XM_063657370.1	-	3	60715750	60715940	189	1
NC_072393.2	60799240	60799693	2	1	+	NC_072393.2	60799346	60799488	60799630	60799675	TTYH1	XM_054461875.2	+	2	60799488	60799630	141	3
NC_072393.2	60821756	60822680	3	1	+	NC_072393.2	60821853	60821982	60822064	60822680	LENG8	XM_054461862.2	+	3	60821982	60822064	81	11
NC_072393.2	60821756	60822680	3	1	+	NC_072393.2	60821853	60821982	60822064	60822271	LENG8	XM_054461868.2	+	3	60821982	60822064	81	10
NC_072393.2	60912446	60912833	3	1	+	NC_072393.2	60912484	60912536	60912645	60912833	LOC129020019	XM_054463758.2	+	3	60912536	60912645	108	1
NC_072393.2	61448129	61448585	-3	1	-	NC_072393.2	61448460	61448562	61448241	61448345	PPP1R12C	XM_054463801.2	-	3	61448345	61448460	114	2
NC_072393.2	61448638	61448977	-1	1	-	NC_072393.2	61448801	61448886	61448640	61448680	PPP1R12C	XM_054463801.2	-	1	61448680	61448801	120	1
NC_072393.2	61448638	61448977	-1	1	-	NC_072393.2	61448801	61448883	61448640	61448680	PPP1R12C	XM_054463802.2	-	1	61448680	61448801	120	1
NC_072393.2	61489471	61489888	-1	1	-	NC_072393.2	61489652	61489742	61489473	61489513	TNNT1	XM_054463808.2	-	1	61489513	61489652	138	5
NC_072393.2	61662334	61662706	2	1	+	NC_072393.2	61662493	61662526	61662608	61662676	BRSK1	XM_054463844.2	+	2	61662526	61662608	81	2
NC_072393.2	6303526	6304261	-1	1	-	NC_072393.2	6303931	6304078	6303527	6303846	PSPN	XM_054465582.2	-	1	6303846	6303931	84	1
NC_072393.2	63100850	63101285	3	1	+	NC_072393.2	63100851	63100977	63101095	63101190	ZNF470	XM_054464652.2	+	3	63100977	63101095	117	1
NC_072393.2	63100850	63101285	3	1	+	NC_072393.2	63100944	63100977	63101095	63101190	ZNF470	XM_063658526.1	+	3	63100977	63101095	117	1
NC_072393.2	6310220	6310838	-3	1	-	NC_072393.2	6310700	6310761	6310505	6310624	GTF2F1	XM_054465562.2	-	3	6310624	6310700	75	1
NC_072393.2	6310220	6310838	-3	1	-	NC_072393.2	6310505	6310624	6310290	6310363	GTF2F1	XM_054465562.2	-	3	6310363	6310505	141	2
NC_072393.2	6310220	6310838	-3	1	-	NC_072393.2	6310700	6310758	6310505	6310624	GTF2F1	XM_054465563.2	-	3	6310624	6310700	75	1
NC_072393.2	6343677	6344448	-2	1	-	NC_072393.2	6344031	6344108	6343678	6343952	KHSRP	XM_054465555.2	-	2	6343952	6344031	78	4
NC_072393.2	6343677	6344448	-2	1	-	NC_072393.2	6344031	6344108	6343792	6343952	KHSRP	XM_054465558.2	-	2	6343952	6344031	78	2
NC_072393.2	6359099	6359759	-3	1	-	NC_072393.2	6359409	6359561	6359124	6359231	SLC25A41	XM_054465570.2	-	3	6359231	6359409	177	4
NC_072393.2	6406173	6406554	-2	1	-	NC_072393.2	6406429	6406530	6406219	6406344	DENND1C	XM_054465549.2	-	2	6406344	6406429	84	5
NC_072393.2	64603575	64604049	-2	1	-	NC_072393.2	64603908	64604028	64603695	64603799	C20H19orf18	XM_054464462.2	-	2	64603799	64603908	108	1
NC_072393.2	646282	647227	-1	1	-	NC_072393.2	647048	647172	646444	646567	R3HDM4	XM_054473557.2	-	1	646567	647048	480	3
NC_072393.2	65186853	65187354	1	1	+	NC_072393.2	65186882	65186994	65187217	65187349	TRIM28	XM_054463009.2	+	1	65186994	65187217	222	1
NC_072393.2	65189544	65190273	1	1	+	NC_072393.2	65189945	65190051	65190148	65190184	TRIM28	XM_054463009.2	+	1	65190051	65190148	96	1
NC_072393.2	65193153	65193897	-2	1	-	NC_072393.2	65193673	65193852	65193470	65193600	CHMP2A	XM_054463211.2	-	2	65193600	65193673	72	2
NC_072393.2	65193153	65193897	-2	1	-	NC_072393.2	65193470	65193600	65193321	65193382	CHMP2A	XM_054463211.2	-	2	65193382	65193470	87	2
NC_072393.2	66219	66774	-2	1	-	NC_072393.2	66497	66621	66273	66361	MIER2	XM_054473576.2	-	2	66361	66497	135	6
NC_072393.2	6645076	6645496	-1	1	-	NC_072393.2	6645298	6645381	6645078	6645213	C3	XM_054461796.2	-	1	6645213	6645298	84	1
NC_072393.2	6651310	6651694	-1	1	-	NC_072393.2	6651484	6651574	6651312	6651363	C3	XM_054461796.2	-	1	6651363	6651484	120	1
NC_072393.2	6651605	6652070	-3	1	-	NC_072393.2	6651912	6652070	6651699	6651758	C3	XM_054461796.2	-	3	6651758	6651912	153	1
NC_072393.2	6676600	6677665	-1	1	-	NC_072393.2	6677369	6677578	6677021	6677227	C3	XM_054461796.2	-	1	6677227	6677369	141	1
NC_072393.2	6680652	6681084	-2	1	-	NC_072393.2	6680948	6681042	6680757	6680839	C3	XM_054461796.2	-	2	6680839	6680948	108	1
NC_072393.2	6697463	6698075	-3	1	-	NC_072393.2	6698003	6698052	6697721	6697804	GPR108	XM_054461800.2	-	3	6697804	6698003	198	1
NC_072393.2	6697463	6698075	-3	1	-	NC_072393.2	6697721	6697804	6697509	6697633	GPR108	XM_054461800.2	-	3	6697633	6697721	87	1
NC_072393.2	6697507	6698182	-1	1	-	NC_072393.2	6698003	6698052	6697721	6697804	GPR108	XM_054461797.2	-	1	6697804	6698003	198	2
NC_072393.2	6697507	6698182	-1	1	-	NC_072393.2	6697721	6697804	6697509	6697633	GPR108	XM_054461797.2	-	1	6697633	6697721	87	2
NC_072393.2	6875627	6876170	3	1	+	NC_072393.2	6875734	6875889	6876013	6876132	ADGRE1	XM_063658646.1	+	3	6875889	6876013	123	1
NC_072393.2	6876770	6877322	3	1	+	NC_072393.2	6876886	6877041	6877165	6877284	ADGRE1	XM_063658646.1	+	3	6877041	6877165	123	1
NC_072393.2	6877960	6878482	2	1	+	NC_072393.2	6878046	6878201	6878325	6878444	ADGRE1	XM_063658646.1	+	2	6878201	6878325	123	1
NC_072393.2	6879120	6879642	1	1	+	NC_072393.2	6879206	6879361	6879485	6879604	ADGRE1	XM_063658646.1	+	1	6879361	6879485	123	1
NC_072393.2	6880246	6880795	2	1	+	NC_072393.2	6880359	6880514	6880638	6880757	ADGRE1	XM_063658646.1	+	2	6880514	6880638	123	1
NC_072393.2	7528132	7528720	2	1	+	NC_072393.2	7528176	7528285	7528376	7528543	PNPLA6	XM_054462963.2	+	2	7528285	7528376	90	6
NC_072393.2	7528132	7528720	2	1	+	NC_072393.2	7528376	7528543	7528622	7528699	PNPLA6	XM_054462963.2	+	2	7528543	7528622	78	6
NC_072393.2	754615	755191	2	1	+	NC_072393.2	754693	754808	754977	755128	GRIN3B	XM_054473596.2	+	2	754808	754977	168	2
NC_072393.2	7546463	7546994	3	1	+	NC_072393.2	7546581	7546677	7546774	7546883	PNPLA6	XM_054462963.2	+	3	7546677	7546774	96	6
NC_072393.2	758422	759466	-1	1	-	NC_072393.2	759331	759441	758935	759057	TMEM259	XM_054473593.2	-	1	759057	759331	273	4
NC_072393.2	758422	759466	-1	1	-	NC_072393.2	758935	759057	758584	758641	TMEM259	XM_054473593.2	-	1	758641	758935	293	4
NC_072393.2	7595447	7596323	3	1	+	NC_072393.2	7595629	7595768	7595853	7595946	CAMSAP3	XM_054465239.2	+	3	7595768	7595853	84	5
NC_072393.2	7602587	7603181	3	1	+	NC_072393.2	7602670	7602788	7602879	7603181	CAMSAP3	XM_054465239.2	+	3	7602788	7602879	90	5
NC_072393.2	7605193	7605973	-1	1	-	NC_072393.2	7605674	7605796	7605397	7605568	XAB2	XM_054461886.2	-	1	7605568	7605674	105	1
NC_072393.2	7611069	7611645	-2	1	-	NC_072393.2	7611484	7611618	7611226	7611390	XAB2	XM_054461886.2	-	2	7611390	7611484	93	1
NC_072393.2	7627848	7628352	1	1	+	NC_072393.2	7627935	7627992	7628152	7628217	STXBP2	XM_054461887.2	+	1	7627992	7628152	159	3
NC_072393.2	7663646	7664096	3	1	+	NC_072393.2	7663915	7663968	7664083	7664096	MCEMP1	XM_054464743.2	+	3	7663968	7664083	114	1
NC_072393.2	788826	789522	1	1	+	NC_072393.2	788897	789036	789289	789405	ABCA7	XM_063658669.1	+	1	789036	789289	252	10
NC_072393.2	7908701	7909673	3	1	+	NC_072393.2	7908783	7908962	7909053	7909133	MAP2K7	XM_054463268.2	+	3	7908962	7909053	90	2
NC_072393.2	7909907	7910255	3	1	+	NC_072393.2	7909976	7910021	7910124	7910255	MAP2K7	XM_054463268.2	+	3	7910021	7910124	102	2
NC_072393.2	7913805	7914987	1	1	+	NC_072393.2	7914082	7914357	7914436	7914750	TGFBR3L	XM_054463274.2	+	1	7914357	7914436	78	2
NC_072393.2	798639	799128	1	1	+	NC_072393.2	798657	798788	798891	799030	ABCA7	XM_063658669.1	+	1	798788	798891	102	10
NC_072393.2	810718	812518	2	1	+	NC_072393.2	812186	812320	812402	812505	ABCA7	XM_063658669.1	+	2	812320	812402	81	7
NC_072393.2	8132755	8133253	-1	1	-	NC_072393.2	8133076	8133213	8132905	8132955	FBN3	XM_054463263.2	-	1	8132955	8133076	120	6
NC_072393.2	828297	829284	1	1	+	NC_072393.2	828331	828468	828556	828746	ARHGAP45	XM_054463014.2	+	1	828468	828556	87	8
NC_072393.2	828297	829284	1	1	+	NC_072393.2	828556	828746	828882	829174	ARHGAP45	XM_054463014.2	+	1	828746	828882	135	3
NC_072393.2	828297	829284	1	1	+	NC_072393.2	828556	828746	828882	829006	ARHGAP45	XM_054463016.2	+	1	828746	828882	135	5
NC_072393.2	828297	829284	1	1	+	NC_072393.2	828882	829006	829091	829174	ARHGAP45	XM_054463016.2	+	1	829006	829091	84	4
NC_072393.2	8307580	8308060	-1	1	-	NC_072393.2	8307892	8308041	8307581	8307720	CD320	XM_054466422.2	-	1	8307720	8307892	171	1
NC_072393.2	8495857	8496310	-1	1	-	NC_072393.2	8496004	8496038	8495858	8495892	PRAM1	XM_054466066.2	-	1	8495892	8496004	111	1
NC_072393.2	8496140	8496437	-3	1	-	NC_072393.2	8496260	8496422	8496142	8496175	PRAM1	XM_054466066.2	-	3	8496175	8496260	84	1
NC_072393.2	8536103	8536571	-3	1	-	NC_072393.2	8536376	8536490	8536113	8536282	MYO1F	XM_054461542.2	-	3	8536282	8536376	93	2
NC_072393.2	854950	855319	2	1	+	NC_072393.2	855091	855115	855248	855307	GPX4	XM_054466107.2	+	2	855115	855248	132	2
NC_072393.2	8555026	8555407	-1	1	-	NC_072393.2	8555288	8555368	8555087	8555173	MYO1F	XM_054461542.2	-	1	8555173	8555288	114	2
NC_072393.2	857592	857934	-2	1	-	NC_072393.2	857722	857908	857593	857643	SBNO2	XM_054466106.2	-	2	857643	857722	78	1
NC_072393.2	858354	858780	-2	1	-	NC_072393.2	858625	858719	858448	858540	SBNO2	XM_054466104.2	-	2	858540	858625	84	3
NC_072393.2	8593060	8593453	-1	1	-	NC_072393.2	8593282	8593408	8593062	8593191	ADAMTS10	XM_054461545.2	-	1	8593191	8593282	90	5
NC_072393.2	861350	861764	-3	1	-	NC_072393.2	861563	861698	861372	861484	SBNO2	XM_054466104.2	-	3	861484	861563	78	3
NC_072393.2	9135464	9135869	-3	1	-	NC_072393.2	9135720	9135844	9135466	9135533	MUC16	XM_063658436.1	-	3	9135533	9135720	186	1
NC_072393.2	990599	991334	-3	1	-	NC_072393.2	990955	991094	990677	990741	CBARP	XM_054465309.2	-	3	990741	990955	213	1
NC_072393.2	999250	999640	2	1	+	NC_072393.2	999303	999391	999521	999640	ATP5F1D	XM_054465322.2	+	2	999391	999521	129	1
NC_072394.2	12339081	12339657	-1	1	-	NC_072394.2	12339448	12339540	12339283	12339366	RRBP1	XM_054466514.2	-	1	12339366	12339448	81	5
NC_072394.2	30436293	30436878	1	1	+	NC_072394.2	30436318	30436411	30436520	30436645	SLC4A11	XM_054467969.2	+	1	30436411	30436520	108	8
NC_072394.2	30436293	30436878	1	1	+	NC_072394.2	30436520	30436645	30436733	30436846	SLC4A11	XM_054467969.2	+	1	30436645	30436733	87	8
NC_072394.2	30591853	30592399	-3	1	-	NC_072394.2	30591991	30592192	30591854	30591906	OXT	XM_054466622.1	-	3	30591906	30591991	84	1
NC_072394.2	30617186	30617858	-2	1	-	NC_072394.2	30617662	30617808	30617442	30617565	MRPS26	XM_054466623.2	-	2	30617565	30617662	96	1
NC_072394.2	30807180	30807786	-1	1	-	NC_072394.2	30807595	30807726	30807371	30807498	VPS16	XM_054466632.2	-	1	30807498	30807595	96	2
NC_072394.2	30809900	30811151	-2	1	-	NC_072394.2	30810506	30810594	30810165	30810262	VPS16	XM_054466632.2	-	2	30810262	30810506	243	2
NC_072394.2	30809900	30811151	-2	1	-	NC_072394.2	30810165	30810262	30809949	30810077	VPS16	XM_054466632.2	-	2	30810077	30810165	87	2
NC_072394.2	30916004	30916583	-2	1	-	NC_072394.2	30916254	30916387	30916034	30916160	EBF4	XM_054466642.2	-	2	30916160	30916254	93	2
