chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072418.2	44821412	44822084	3	1	+	NC_072418.2	44821569	44821644	44821750	44821917	ARHGEF1	XM_016934214.4	+	3	44821644	44821750	105	17
NC_072418.2	44895002	44895455	-2	1	-	NC_072418.2	44895219	44895394	44895004	44895140	ATP1A3	XM_016934229.4	-	2	44895140	44895219	78	2
NC_072418.2	44919719	44920304	-2	1	-	NC_072418.2	44920100	44920228	44919861	44919982	GRIK5	XM_016934223.4	-	2	44919982	44920100	117	5
NC_072418.2	45038223	45038781	-1	1	-	NC_072418.2	45038610	45038675	45038443	45038477	POU2F2	XM_009435674.5	-	1	45038477	45038610	132	26
NC_072418.2	45038223	45038781	-1	1	-	NC_072418.2	45038610	45038667	45038443	45038477	POU2F2	XM_063801739.1	-	1	45038477	45038610	132	13
NC_072418.2	45152766	45153540	-1	1	-	NC_072418.2	45153436	45153519	45153184	45153294	GSK3A	XM_530044.7	-	1	45153294	45153436	141	1
NC_072418.2	45204941	45205631	3	1	+	NC_072418.2	45205030	45205232	45205323	45205548	CIC	XM_001153776.8	+	3	45205232	45205323	90	17
NC_072418.2	45208667	45209471	3	1	+	NC_072418.2	45208702	45208995	45209092	45209417	CIC	XM_001153776.8	+	3	45208995	45209092	96	9
NC_072418.2	45208667	45209471	3	1	+	NC_072418.2	45208702	45208995	45209095	45209417	CIC	XM_016934203.4	+	3	45208995	45209095	99	5
NC_072418.2	45208667	45209471	3	1	+	NC_072418.2	45208705	45208995	45209092	45209417	CIC	XM_016934206.4	+	3	45208995	45209092	96	3
NC_072418.2	45208667	45209471	3	1	+	NC_072418.2	45208705	45208995	45209095	45209417	CIC	XM_054673778.2	+	3	45208995	45209095	99	1
NC_072418.2	45230908	45231211	2	1	+	NC_072418.2	45230909	45231010	45231110	45231194	TMEM145	NM_001280489.1	+	2	45231010	45231110	99	3
NC_072418.2	45250927	45251593	2	1	+	NC_072418.2	45251135	45251315	45251397	45251485	MEGF8	XM_003953509.6	+	2	45251315	45251397	81	3
NC_072418.2	45260511	45261186	1	1	+	NC_072418.2	45260554	45260698	45260783	45260946	MEGF8	XM_003953509.6	+	1	45260698	45260783	84	3
NC_072418.2	46441713	46442145	-1	1	-	NC_072418.2	46441959	46442058	46441715	46441805	PHLDB3	XM_016936065.4	-	1	46441805	46441959	153	13
NC_072418.2	46706655	46707252	-1	1	-	NC_072418.2	46706988	46707252	46706797	46706894	SMG9	NM_001246560.1	-	1	46706894	46706988	93	4
NC_072418.2	4763119	4763878	-3	1	-	NC_072418.2	4763616	4763836	4763147	4763426	LMNB2	XM_016934651.4	-	3	4763426	4763616	189	4
NC_072418.2	47713538	47714156	3	1	+	NC_072418.2	47713746	47713950	47714056	47714144	BCL3	XM_016936166.3	+	3	47713950	47714056	105	3
NC_072418.2	47776402	47776951	2	1	+	NC_072418.2	47776738	47776855	47776949	47776951	BCAM	XM_016936171.2	+	2	47776855	47776949	93	1
NC_072418.2	47842026	47842566	1	1	+	NC_072418.2	47842200	47842263	47842396	47842482	NECTIN2	XM_024351456.3	+	1	47842263	47842396	132	1
NC_072418.2	48222631	48222943	2	1	+	NC_072418.2	48222660	48222725	48222816	48222886	MARK4	XM_003316450.5	+	2	48222725	48222816	90	3
NC_072418.2	48315378	48315726	-1	1	-	NC_072418.2	48315598	48315667	48315394	48315495	ERCC2	NM_001246590.1	-	1	48315495	48315598	102	7
NC_072418.2	48353806	48354649	-3	1	-	NC_072418.2	48354475	48354573	48354305	48354396	PPP1R13L	XM_009435836.5	-	3	48354396	48354475	78	3
NC_072418.2	48452929	48453814	-3	1	-	NC_072418.2	48453304	48453783	48452944	48453198	RTN2	XM_016936214.3	-	3	48453198	48453304	105	2
NC_072418.2	48733373	48733871	-2	1	-	NC_072418.2	48733642	48733799	48733445	48733542	DMPK	XM_003316452.7	-	2	48733542	48733642	99	19
NC_072418.2	49099540	49100059	-3	1	-	NC_072418.2	49099924	49099977	49099542	49099812	IGFL3	XM_009435852.4	-	3	49099812	49099924	111	1
NC_072418.2	49969874	49970708	3	1	+	NC_072418.2	49969993	49970108	49970364	49970521	NPAS1	XM_001168613.6	+	3	49970108	49970364	255	5
NC_072418.2	49969874	49970708	3	1	+	NC_072418.2	49969993	49970108	49970361	49970521	NPAS1	XM_009435887.4	+	3	49970108	49970361	252	5
NC_072418.2	50188226	50189390	3	1	+	NC_072418.2	50188227	50188328	50188494	50188745	CCDC9	XM_016936326.2	+	3	50188328	50188494	165	5
NC_072418.2	50198117	50198945	3	1	+	NC_072418.2	50198137	50198272	50198666	50198771	CCDC9	XM_016936326.2	+	3	50198272	50198666	393	6
NC_072418.2	51019194	51019764	-1	1	-	NC_072418.2	51019551	51019642	51019196	51019295	LIG1	XM_016936377.4	-	1	51019295	51019551	255	9
NC_072418.2	51246712	51247396	-3	1	-	NC_072418.2	51247066	51247253	51246763	51246897	ODAD1	XM_016936403.4	-	3	51246897	51247066	168	12
NC_072418.2	51246712	51247396	-3	1	-	NC_072418.2	51247066	51247234	51246763	51246897	ODAD1	XM_054673689.2	-	3	51246897	51247066	168	1
NC_072418.2	51418335	51419079	1	1	+	NC_072418.2	51418581	51418693	51418856	51419004	CYTH2	XM_016936421.3	+	1	51418693	51418856	162	2
NC_072418.2	51418335	51419079	1	1	+	NC_072418.2	51418633	51418693	51418856	51419004	CYTH2	XM_063802035.1	+	1	51418693	51418856	162	1
NC_072418.2	51657256	51658033	-3	1	-	NC_072418.2	51657758	51657860	51657338	51657532	MAMSTR	XM_016936450.3	-	3	51657532	51657758	225	17
NC_072418.2	51681802	51682444	-3	1	-	NC_072418.2	51682291	51682444	51681804	51681981	IZUMO1	XM_016936453.2	-	3	51681981	51682291	309	4
NC_072418.2	51681802	51682444	-3	1	-	NC_072418.2	51682291	51682444	51681803	51681981	IZUMO1	XM_054673067.1	-	3	51681981	51682291	309	4
NC_072418.2	51735031	51735592	-3	1	-	NC_072418.2	51735257	51735397	51735107	51735181	BCAT2	XM_001171838.8	-	3	51735181	51735257	75	7
NC_072418.2	52091418	52092024	1	1	+	NC_072418.2	52091452	52091615	52091745	52091872	PPFIA3	XM_016936490.4	+	1	52091615	52091745	129	2
NC_072418.2	52104904	52107433	-3	1	-	NC_072418.2	52105207	52107172	52105061	52105131	HRC	XM_016936494.4	-	3	52105131	52105207	75	1
NC_072418.2	52117679	52119776	3	1	+	NC_072418.2	52119267	52119447	52119610	52119773	TRPM4	XM_024351547.2	+	3	52119447	52119610	162	3
NC_072418.2	52164259	52164922	2	1	+	NC_072418.2	52164379	52164451	52164539	52164644	TRPM4	XM_016936503.3	+	2	52164451	52164539	87	4
NC_072418.2	52310286	52310601	-1	1	-	NC_072418.2	52310443	52310559	52310288	52310346	TEAD2	XM_016936512.4	-	1	52310346	52310443	96	9
NC_072418.2	52310286	52310601	-1	1	-	NC_072418.2	52310452	52310559	52310288	52310346	TEAD2	XM_016936523.3	-	1	52310346	52310452	105	8
NC_072418.2	52310286	52310601	-1	1	-	NC_072418.2	52310443	52310526	52310288	52310346	TEAD2	XM_016936524.3	-	1	52310346	52310443	96	4
NC_072418.2	52310286	52310601	-1	1	-	NC_072418.2	52310452	52310526	52310288	52310346	TEAD2	XM_063802072.1	-	1	52310346	52310452	105	1
NC_072418.2	52384962	52385547	-1	1	-	NC_072418.2	52385337	52385447	52385014	52385141	SLC17A7	XM_016936532.4	-	1	52385141	52385337	195	1
NC_072418.2	52433084	52433555	3	1	+	NC_072418.2	52433257	52433435	52433511	52433555	FLT3LG	XM_016936543.4	+	3	52433435	52433511	75	6
NC_072418.2	52509402	52510215	-1	1	-	NC_072418.2	52509936	52510104	52509730	52509848	NOSIP	XM_016936552.3	-	1	52509848	52509936	87	2
NC_072418.2	52509402	52510215	-1	1	-	NC_072418.2	52509730	52509848	52509404	52509591	NOSIP	XM_016936552.3	-	1	52509591	52509730	138	5
NC_072418.2	52509402	52510215	-1	1	-	NC_072418.2	52509945	52510104	52509730	52509848	NOSIP	XM_016936553.3	-	1	52509848	52509945	96	3
NC_072418.2	52546553	52550192	3	1	+	NC_072418.2	52546606	52546767	52546849	52550165	PRR12	XM_016936548.4	+	3	52546767	52546849	81	2
NC_072418.2	52613775	52614474	-1	1	-	NC_072418.2	52614258	52614450	52613781	52614161	IRF3	XM_016936563.4	-	1	52614161	52614258	96	5
NC_072418.2	52613775	52614474	-1	1	-	NC_072418.2	52614258	52614420	52613781	52614161	IRF3	XM_063802086.1	-	1	52614161	52614258	96	2
NC_072418.2	52614984	52615428	-1	1	-	NC_072418.2	52615176	52615347	52615021	52615091	IRF3	XM_016936563.4	-	1	52615091	52615176	84	5
NC_072418.2	52640940	52641399	1	1	+	NC_072418.2	52641034	52641159	52641241	52641324	ADM5	XM_063800412.1	+	1	52641159	52641241	81	1
NC_072418.2	52656469	52656907	2	1	+	NC_072418.2	52656593	52656700	52656800	52656884	CPT1C	XM_016936579.3	+	2	52656700	52656800	99	6
NC_072418.2	52782227	52782668	3	1	+	NC_072418.2	52782299	52782356	52782507	52782614	MED25	XM_016936596.4	+	3	52782356	52782507	150	6
NC_072418.2	52804335	52804971	1	1	+	NC_072418.2	52804642	52804779	52804888	52804970	PTOV1	XM_016936620.4	+	1	52804779	52804888	108	9
NC_072418.2	52812337	52812583	-3	1	-	NC_072418.2	52812535	52812583	52812383	52812453	PNKP	XM_016936612.4	-	3	52812453	52812535	81	3
NC_072418.2	52834262	52834640	3	1	+	NC_072418.2	52834279	52834379	52834479	52834578	TBC1D17	XM_001173398.6	+	3	52834379	52834479	99	2
NC_072418.2	52837220	52838522	3	1	+	NC_072418.2	52837282	52837379	52837530	52837646	TBC1D17	XM_001173398.6	+	3	52837379	52837530	150	2
NC_072418.2	52837220	52838522	3	1	+	NC_072418.2	52837530	52837646	52838043	52838129	TBC1D17	XM_001173398.6	+	3	52837646	52838043	396	2
NC_072418.2	53225145	53225670	-1	1	-	NC_072418.2	53225466	53225589	53225158	53225276	LOC456226	XM_530061.9	-	1	53225276	53225466	189	1
NC_072418.2	53304680	53305154	3	1	+	NC_072418.2	53304762	53304894	53304976	53305089	POLD1	XM_016936649.4	+	3	53304894	53304976	81	5
NC_072418.2	53350021	53350579	2	1	+	NC_072418.2	53350022	53350181	53350383	53350519	MYBPC2	XM_024351602.3	+	2	53350181	53350383	201	1
NC_072418.2	53574946	53575579	-3	1	-	NC_072418.2	53575513	53575536	53575240	53575308	SHANK1	XM_024351603.3	-	3	53575308	53575513	204	3
NC_072418.2	53604983	53605685	-2	1	-	NC_072418.2	53605398	53605652	53605008	53605211	SHANK1	XM_024351603.3	-	2	53605211	53605398	186	4
NC_072418.2	54192762	54193803	-1	1	-	NC_072418.2	54193476	54193754	54192783	54193079	VSIG10L	XM_016936705.4	-	1	54193079	54193476	396	1
NC_072418.2	55282637	55284452	3	1	+	NC_072418.2	55282671	55282755	55282840	55284452	ZNF528	XM_063802169.1	+	3	55282755	55282840	84	1
NC_072418.2	5552492	5552936	3	1	+	NC_072418.2	5552642	5552720	5552880	5552936	NCLN	XM_009434353.5	+	3	5552720	5552880	159	2
NC_072418.2	56927693	56928197	-2	1	-	NC_072418.2	56928054	56928123	56927754	56927972	TFPT	XM_001174794.8	-	2	56927972	56928054	81	6
NC_072418.2	56968816	56969437	2	1	+	NC_072418.2	56968841	56969228	56969313	56969436	CNOT3	XM_016936768.3	+	2	56969228	56969313	84	24
NC_072418.2	57040395	57041286	-1	1	-	NC_072418.2	57040914	57041198	57040464	57040766	LILRB3	NM_001009055.2	-	1	57040766	57040914	147	10
NC_072418.2	57040395	57041286	-1	1	-	NC_072418.2	57040914	57041283	57040464	57040766	LILRB3	XM_024351036.3	-	1	57040766	57040914	147	1
NC_072418.2	57061620	57062463	-1	1	-	NC_072418.2	57062139	57062423	57061689	57061991	LILRA6	NM_001009056.1	-	1	57061991	57062139	147	2
NC_072418.2	57061620	57062463	-1	1	-	NC_072418.2	57062139	57062423	57061621	57061991	LILRA6	XM_024351038.2	-	1	57061991	57062139	147	1
NC_072418.2	57288406	57289303	2	1	+	NC_072418.2	57288503	57288632	57288714	57288921	LENG8	XM_001174973.6	+	2	57288632	57288714	81	8
NC_072418.2	57288406	57289303	2	1	+	NC_072418.2	57288503	57288632	57288714	57289303	LENG8	XM_009436383.5	+	2	57288632	57288714	81	11
NC_072418.2	57374266	57374653	2	1	+	NC_072418.2	57374304	57374356	57374465	57374653	KIR3DX1	NM_001048050.2	+	2	57374356	57374465	108	1
NC_072418.2	57422359	57423154	2	1	+	NC_072418.2	57422385	57422672	57422820	57423122	LILRA3	NM_001008981.1	+	2	57422672	57422820	147	1
NC_072418.2	57456811	57457720	2	1	+	NC_072418.2	57456891	57457193	57457512	57457562	LILRB1	NM_001008979.1	+	2	57457193	57457512	318	18
NC_072418.2	57460324	57460768	2	1	+	NC_072418.2	57460388	57460546	57460625	57460768	LILRB1	NM_001008979.1	+	2	57460546	57460625	78	30
NC_072418.2	57490913	57492314	3	1	+	NC_072418.2	57490951	57491235	57491383	57491682	LILRB4	NM_001009045.1	+	3	57491235	57491383	147	14
NC_072418.2	57490913	57492314	3	1	+	NC_072418.2	57491383	57491682	57491995	57492045	LILRB4	NM_001009045.1	+	3	57491682	57491995	312	14
NC_072418.2	57676000	57676378	2	1	+	NC_072418.2	57676020	57676072	57676172	57676345	KIR3DL1	NM_001105154.1	+	2	57676072	57676172	99	1
NC_072418.2	57888215	57888851	3	1	+	NC_072418.2	57888216	57888342	57888535	57888623	EPS8L1	XM_016936838.4	+	3	57888342	57888535	192	7
NC_072418.2	57892787	57893312	3	1	+	NC_072418.2	57892830	57892941	57893137	57893311	EPS8L1	XM_016936838.4	+	3	57892941	57893137	195	7
NC_072418.2	57899101	57899440	-3	1	-	NC_072418.2	57899264	57899349	57899103	57899143	PPP1R12C	XM_016936851.4	-	3	57899143	57899264	120	1
NC_072418.2	57899101	57899440	-3	1	-	NC_072418.2	57899264	57899346	57899103	57899143	PPP1R12C	XM_016936852.4	-	3	57899143	57899264	120	1
NC_072418.2	57971518	57972136	-3	1	-	NC_072418.2	57971981	57972106	57971753	57971875	DNAAF3	NM_001280166.1	-	3	57971875	57971981	105	11
NC_072418.2	58104391	58104763	2	1	+	NC_072418.2	58104550	58104583	58104665	58104733	BRSK1	XM_016936870.3	+	2	58104583	58104665	81	2
NC_072418.2	58241395	58242445	-3	1	-	NC_072418.2	58242341	58242418	58241396	58242274	LOC112206412	XM_054673553.2	-	3	58242274	58242341	66	1
NC_072418.2	58302862	58304506	2	1	+	NC_072418.2	58302912	58303220	58303440	58303553	SSC5D	XM_016936890.4	+	2	58303220	58303440	219	2
NC_072418.2	58302862	58304506	2	1	+	NC_072418.2	58303440	58303553	58303800	58303910	SSC5D	XM_016936890.4	+	2	58303553	58303800	246	2
NC_072418.2	5877716	5878322	3	1	+	NC_072418.2	5877909	5878010	5878284	5878322	FZR1	XM_016937045.4	+	3	5878010	5878284	273	2
NC_072418.2	5877716	5878322	3	1	+	NC_072418.2	5877909	5878001	5878284	5878322	FZR1	XM_016937046.4	+	3	5878001	5878284	282	2
NC_072418.2	5886329	5887466	3	1	+	NC_072418.2	5886647	5886885	5886970	5887095	TEKTIP1	XM_003316002.7	+	3	5886885	5886970	84	1
NC_072418.2	5886329	5887466	3	1	+	NC_072418.2	5886647	5886885	5886970	5887466	TEKTIP1	XM_016937049.4	+	3	5886885	5886970	84	1
NC_072418.2	5886329	5887466	3	1	+	NC_072418.2	5886435	5886885	5886970	5887095	TEKTIP1	XM_054673868.2	+	3	5886885	5886970	84	1
NC_072418.2	5890494	5891022	-1	1	-	NC_072418.2	5890897	5890989	5890714	5890806	MFSD12	XM_016937047.4	-	1	5890806	5890897	90	2
NC_072418.2	5929263	5930214	1	1	+	NC_072418.2	5929618	5929803	5929939	5930119	GIPC3	XM_016937054.3	+	1	5929803	5929939	135	2
NC_072418.2	59519898	59520333	1	1	+	NC_072418.2	59519899	59520025	59520143	59520238	ZNF470	XM_054673000.2	+	1	59520025	59520143	117	4
NC_072418.2	59519898	59520333	1	1	+	NC_072418.2	59519992	59520025	59520143	59520238	ZNF470	XM_063802293.1	+	1	59520025	59520143	117	2
NC_072418.2	60916430	60916904	-2	1	-	NC_072418.2	60916763	60916883	60916550	60916654	C19H19orf18	XM_016936977.4	-	2	60916654	60916763	108	3
NC_072418.2	6095635	6096238	-3	1	-	NC_072418.2	6095996	6096166	6095684	6095896	APBA3	XM_001136296.8	-	3	6095896	6095996	99	6
NC_072418.2	61438618	61439032	-3	1	-	NC_072418.2	61438886	61439016	61438619	61438792	SLC27A5	XM_001148729.6	-	3	61438792	61438886	93	1
NC_072418.2	61490679	61491183	1	1	+	NC_072418.2	61490708	61490820	61491046	61491178	TRIM28	XM_016937016.4	+	1	61490820	61491046	225	1
NC_072418.2	61493685	61494147	1	1	+	NC_072418.2	61493771	61493877	61494022	61494058	TRIM28	XM_016937016.4	+	1	61493877	61494022	144	1
NC_072418.2	61495231	61495621	2	1	+	NC_072418.2	61495232	61495318	61495430	61495567	TRIM28	XM_016937016.4	+	2	61495318	61495430	111	1
NC_072418.2	61497085	61497553	-3	1	-	NC_072418.2	61497342	61497472	61497193	61497254	CHMP2A	XM_003316765.6	-	3	61497254	61497342	87	4
NC_072418.2	6282464	6283685	3	1	+	NC_072418.2	6282537	6282585	6283528	6283684	NMRK2	XM_024351329.3	+	3	6282585	6283528	942	2
NC_072418.2	6282464	6283685	3	1	+	NC_072418.2	6282522	6282585	6283528	6283684	NMRK2	XM_063801006.1	+	3	6282585	6283528	942	2
NC_072418.2	6383734	6384352	2	1	+	NC_072418.2	6383854	6383984	6384096	6384352	PIAS4	NM_001280525.1	+	2	6383984	6384096	111	3
NC_072418.2	6561792	6563835	1	1	+	NC_072418.2	6561869	6561987	6562135	6563733	ANKRD24	XM_016934683.4	+	1	6561987	6562135	147	29
NC_072418.2	6672927	6673488	-1	1	-	NC_072418.2	6673167	6673328	6672987	6673079	STAP2	XM_054673473.2	-	1	6673079	6673167	87	4
NC_072418.2	6702720	6703143	1	1	+	NC_072418.2	6702811	6702883	6702959	6703035	MPND	XM_016934711.4	+	1	6702883	6702959	75	4
NC_072418.2	6834842	6835148	3	1	+	NC_072418.2	6834867	6834983	6835065	6835136	HDGFL2	XM_016934728.4	+	3	6834983	6835065	81	4
NC_072418.2	6839156	6839825	3	1	+	NC_072418.2	6839272	6839347	6839456	6839765	HDGFL2	XM_016934728.4	+	3	6839347	6839456	108	4
NC_072418.2	7289866	7290328	2	1	+	NC_072418.2	7289884	7290007	7290095	7290202	UHRF1	XM_001139745.6	+	2	7290007	7290095	87	3
NC_072418.2	8012887	8013733	2	1	+	NC_072418.2	8012984	8013102	8013283	8013386	SAFB	XM_016934765.4	+	2	8013102	8013283	180	2
NC_072418.2	8012887	8013733	2	1	+	NC_072418.2	8012984	8013102	8013289	8013386	SAFB	XM_016934767.4	+	2	8013102	8013289	186	2
NC_072418.2	8025372	8025630	-1	1	-	NC_072418.2	8025492	8025543	8025373	8025377	MICOS13	XM_009434460.4	-	1	8025377	8025492	114	1
NC_072418.2	8032844	8034101	3	1	+	NC_072418.2	8032966	8033057	8033349	8033442	HSD11B1L	XM_016934780.3	+	3	8033057	8033349	291	13
NC_072418.2	8032844	8034101	3	1	+	NC_072418.2	8033052	8033057	8033349	8033442	HSD11B1L	XM_063801054.1	+	3	8033057	8033349	291	3
NC_072418.2	8136864	8137407	-1	1	-	NC_072418.2	8137294	8137335	8136955	8137107	DUS3L	XM_016934791.4	-	1	8137107	8137294	186	2
NC_072418.2	8743165	8743756	-3	1	-	NC_072418.2	8743564	8743625	8743369	8743488	GTF2F1	NM_001280450.1	-	3	8743488	8743564	75	1
NC_072418.2	8777032	8777815	-3	1	-	NC_072418.2	8777386	8777463	8777033	8777307	KHSRP	XM_024351124.3	-	3	8777307	8777386	78	4
NC_072418.2	8778249	8779098	-1	1	-	NC_072418.2	8778753	8778897	8778505	8778665	KHSRP	XM_024351124.3	-	1	8778665	8778753	87	4
NC_072418.2	8793878	8794538	-2	1	-	NC_072418.2	8794188	8794340	8793903	8794010	SLC25A41	XM_009434473.2	-	2	8794010	8794188	177	2
NC_072418.2	8793878	8794538	-2	1	-	NC_072418.2	8794188	8794289	8793903	8794010	SLC25A41	XM_063801070.1	-	2	8794010	8794188	177	1
NC_072418.2	8839711	8840092	-3	1	-	NC_072418.2	8839967	8840068	8839757	8839882	DENND1C	XM_016934820.4	-	3	8839882	8839967	84	4
NC_072418.2	8865188	8865575	-2	1	-	NC_072418.2	8865467	8865575	8865239	8865349	TUBB4A	NM_001280428.1	-	2	8865349	8865467	117	1
NC_072418.2	9045674	9046013	-2	1	-	NC_072418.2	9045896	9045979	9045676	9045811	C3	XM_024351451.3	-	2	9045811	9045896	84	1
NC_072418.2	9051918	9052302	-1	1	-	NC_072418.2	9052092	9052182	9051920	9051971	C3	XM_024351451.3	-	1	9051971	9052092	120	1
NC_072418.2	9052213	9052678	-3	1	-	NC_072418.2	9052520	9052678	9052307	9052366	C3	XM_024351451.3	-	3	9052366	9052520	153	1
NC_072418.2	9077471	9078863	-2	1	-	NC_072418.2	9078534	9078743	9078186	9078392	C3	XM_024351451.3	-	2	9078392	9078534	141	1
NC_072418.2	9081635	9082064	-2	1	-	NC_072418.2	9081928	9082022	9081740	9081822	C3	XM_024351451.3	-	2	9081822	9081928	105	1
NC_072418.2	9098504	9098903	-2	1	-	NC_072418.2	9098762	9098845	9098550	9098674	GPR108	XM_054673265.2	-	2	9098674	9098762	87	1
NC_072418.2	9098548	9099031	-3	1	-	NC_072418.2	9098762	9098845	9098550	9098674	GPR108	XM_016934831.4	-	3	9098674	9098762	87	3
NC_072418.2	9098548	9099031	-3	1	-	NC_072418.2	9098762	9098797	9098550	9098674	GPR108	XM_054673263.1	-	3	9098674	9098762	87	1
NC_072418.2	9117444	9118032	1	1	+	NC_072418.2	9117534	9117666	9117892	9118031	TRIP10	XM_003316039.6	+	1	9117666	9117892	225	8
NC_072418.2	9263321	9263963	3	1	+	NC_072418.2	9263527	9263682	9263806	9263925	ADGRE1	XM_016934843.3	+	3	9263682	9263806	123	3
NC_072418.2	9303227	9303842	3	1	+	NC_072418.2	9303269	9303437	9303570	9303674	ADGRE1	XM_016934843.3	+	3	9303437	9303570	132	2
NC_072418.2	9881854	9882451	2	1	+	NC_072418.2	9882060	9882185	9882282	9882451	ARHGEF18	XM_001145436.6	+	2	9882185	9882282	96	11
NC_072418.2	9941425	9942112	2	1	+	NC_072418.2	9941444	9941545	9941933	9942055	MCOLN1	XM_001152409.6	+	2	9941545	9941933	387	3
NC_072418.2	9953601	9954093	1	1	+	NC_072418.2	9953671	9953751	9953839	9954001	PNPLA6	XM_016934870.4	+	1	9953751	9953839	87	7
NC_072418.2	9954878	9955544	3	1	+	NC_072418.2	9955000	9955109	9955200	9955367	PNPLA6	XM_016934870.4	+	3	9955109	9955200	90	7
NC_072418.2	9954878	9955544	3	1	+	NC_072418.2	9955200	9955367	9955446	9955523	PNPLA6	XM_016934870.4	+	3	9955367	9955446	78	7
NC_072418.2	9973370	9973865	3	1	+	NC_072418.2	9973452	9973548	9973645	9973754	PNPLA6	XM_016934870.4	+	3	9973548	9973645	96	7
NC_072419.2	10268597	10269254	-3	1	-	NC_072419.2	10268857	10269202	10268666	10268775	GFRA4	XM_016937241.4	-	3	10268775	10268857	81	1
NC_072419.2	24139142	24139718	-3	1	-	NC_072419.2	24139509	24139601	24139344	24139427	RRBP1	XM_024352281.3	-	3	24139427	24139509	81	15
NC_072419.2	38049961	38050474	2	1	+	NC_072419.2	38050151	38050221	38050345	38050473	MYLK2	XM_003316903.7	+	2	38050221	38050345	123	1
NC_072419.2	38167308	38167749	-2	1	-	NC_072419.2	38167548	38167628	38167309	38167328	PDRG1	XM_016937655.3	-	2	38167328	38167548	219	1
NC_072419.2	39292710	39293691	1	1	+	NC_072419.2	39292730	39292792	39293183	39293690	BPIFB4	XM_016937706.2	+	1	39292792	39293183	390	2
NC_072419.2	41229655	41230390	2	1	+	NC_072419.2	41229679	41229802	41229911	41230047	MYH7B	XM_016937749.3	+	2	41229802	41229911	108	6
NC_072419.2	41232864	41233365	1	1	+	NC_072419.2	41232952	41233128	41233219	41233364	MYH7B	XM_016937749.3	+	1	41233128	41233219	90	6
NC_072419.2	41237794	41238247	2	1	+	NC_072419.2	41237837	41237941	41238023	41238118	MYH7B	XM_016937749.3	+	2	41237941	41238023	81	6
NC_072419.2	51555435	51555861	-2	1	-	NC_072419.2	51555717	51555839	51555498	51555620	MATN4	XM_009437292.5	-	2	51555620	51555717	96	3
NC_072419.2	51570723	51571320	1	1	+	NC_072419.2	51570841	51570944	51571050	51571320	RBPJL	XM_054675014.2	+	1	51570944	51571050	105	1
NC_072419.2	51674983	51675886	2	1	+	NC_072419.2	51675058	51675185	51675501	51675601	PIGT	XM_024352110.3	+	2	51675185	51675501	315	1
NC_072419.2	52082505	52083102	1	1	+	NC_072419.2	52082551	52082755	52082864	52082923	UBE2C	XM_001156993.7	+	1	52082755	52082864	108	2
NC_072419.2	52168712	52169198	-3	1	-	NC_072419.2	52168887	52169051	52168714	52168781	PLTP	XM_001158846.7	-	3	52168781	52168887	105	2
NC_072419.2	52212517	52212925	2	1	+	NC_072419.2	52212569	52212655	52212740	52212924	PCIF1	XM_016938019.4	+	2	52212655	52212740	84	4
NC_072419.2	52215657	52215963	-2	1	-	NC_072419.2	52215871	52215936	52215708	52215789	ZNF335	XM_016938016.4	-	2	52215789	52215871	81	6
NC_072419.2	52308416	52308737	3	1	+	NC_072419.2	52308436	52308534	52308679	52308736	SLC12A5	XM_016938021.2	+	3	52308534	52308679	144	2
NC_072419.2	52321876	52322419	2	1	+	NC_072419.2	52321987	52322120	52322331	52322419	SLC12A5	XM_016938021.2	+	2	52322120	52322331	210	2
NC_072419.2	52451267	52451909	-3	1	-	NC_072419.2	52451754	52451875	52451516	52451633	CDH22	XM_016938033.3	-	3	52451633	52451754	120	2
NC_072419.2	56897889	56898267	-2	1	-	NC_072419.2	56898115	56898240	56897891	56898036	RIPOR3	XM_016938128.4	-	2	56898036	56898115	78	5
NC_072419.2	62923628	62924315	3	1	+	NC_072419.2	62923659	62924144	62924259	62924310	TFAP2C	XM_001156107.4	+	3	62924144	62924259	114	1
NC_072419.2	63853962	63854688	1	1	+	NC_072419.2	63854138	63854341	63854471	63854658	PCK1	XM_009437454.4	+	1	63854341	63854471	129	2
NC_072419.2	68617338	68617899	1	1	+	NC_072419.2	68617361	68617518	68617708	68617810	ADRM1	XM_016938242.3	+	1	68617518	68617708	189	6
NC_072419.2	68620714	68621221	-1	1	-	NC_072419.2	68620940	68621090	68620716	68620861	LAMA5	XM_024352051.3	-	1	68620861	68620940	78	1
NC_072419.2	68620714	68621221	-1	1	-	NC_072419.2	68620955	68621090	68620716	68620861	LAMA5	XM_024352052.3	-	1	68620861	68620955	93	1
NC_072419.2	68620714	68621221	-1	1	-	NC_072419.2	68620940	68621090	68620718	68620861	LAMA5	XM_054674508.2	-	1	68620861	68620940	78	1
NC_072419.2	68622959	68623928	-3	1	-	NC_072419.2	68623633	68623769	68623203	68623356	LAMA5	XM_024352051.3	-	3	68623356	68623633	276	3
NC_072419.2	68625700	68626495	-1	1	-	NC_072419.2	68626193	68626334	68625982	68626084	LAMA5	XM_024352051.3	-	1	68626084	68626193	108	3
NC_072419.2	68626561	68629870	-1	1	-	NC_072419.2	68629649	68629845	68626976	68627092	LAMA5	XM_024352051.3	-	1	68627092	68629649	2556	3
