chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_060943.1	45133873	45134479	2	1	+	NC_060943.1	45134177	45134278	45134378	45134462	TMEM145	NM_001366910.1	+	2	45134278	45134378	99	2
NC_060943.1	45133873	45134479	2	1	+	NC_060943.1	45134177	45134236	45134378	45134462	TMEM145	NM_173633.3	+	2	45134236	45134378	141	3
NC_060943.1	45154034	45154877	3	1	+	NC_060943.1	45154419	45154599	45154681	45154769	MEGF8	NM_001271938.2	+	3	45154599	45154681	81	2
NC_060943.1	45163783	45164458	2	1	+	NC_060943.1	45163826	45163970	45164055	45164218	MEGF8	NM_001271938.2	+	2	45163970	45164055	84	2
NC_060943.1	454033	454561	2	1	+	NC_060943.1	454167	454193	454266	454499	MADCAM1	NM_130760.3	+	2	454193	454266	72	1
NC_060943.1	46306364	46306952	-3	1	-	NC_060943.1	46306614	46306670	46306365	46306508	PHLDB3	XM_054321811.1	-	3	46306508	46306614	105	1
NC_060943.1	46307126	46307558	-3	1	-	NC_060943.1	46307372	46307471	46307128	46307218	PHLDB3	NM_198850.4	-	3	46307218	46307372	153	6
NC_060943.1	46570036	46570633	-1	1	-	NC_060943.1	46570369	46570633	46570178	46570275	SMG9	NM_019108.4	-	1	46570275	46570369	93	6
NC_060943.1	47581558	47582176	2	1	+	NC_060943.1	47581766	47581970	47582076	47582164	BCL3	NM_005178.5	+	2	47581970	47582076	105	8
NC_060943.1	47645017	47645650	2	1	+	NC_060943.1	47645437	47645554	47645648	47645650	BCAM	NM_005581.5	+	2	47645554	47645648	93	1
NC_060943.1	47710484	47711024	3	1	+	NC_060943.1	47710658	47710721	47710854	47710940	NECTIN2	NM_001042724.2	+	3	47710721	47710854	132	1
NC_060943.1	48054617	48054911	-3	1	-	NC_060943.1	48054810	48054911	48054619	48054719	EXOC3L2	NM_001382422.1	-	3	48054719	48054810	90	1
NC_060943.1	48091325	48091637	3	1	+	NC_060943.1	48091354	48091419	48091510	48091580	MARK4	NM_001199867.2	+	3	48091419	48091510	90	3
NC_060943.1	48184494	48184842	-2	1	-	NC_060943.1	48184714	48184783	48184510	48184611	ERCC2	NM_000400.4	-	2	48184611	48184714	102	4
NC_060943.1	48222900	48223743	-2	1	-	NC_060943.1	48223569	48223667	48223399	48223490	PPP1R13L	NM_001142502.2	-	2	48223490	48223569	78	5
NC_060943.1	48315878	48316289	-3	1	-	NC_060943.1	48316107	48316245	48315896	48315965	RTN2	NM_005619.5	-	3	48315965	48316107	141	5
NC_060943.1	48321416	48322301	-3	1	-	NC_060943.1	48321791	48322270	48321431	48321685	RTN2	NM_005619.5	-	3	48321685	48321791	105	4
NC_060943.1	48598986	48599490	-2	1	-	NC_060943.1	48599261	48599418	48599058	48599155	DMPK	NM_001081560.3	-	2	48599155	48599261	105	11
NC_060943.1	48951291	48951810	-2	1	-	NC_060943.1	48951675	48951728	48951293	48951563	IGFL3	NM_207393.2	-	2	48951563	48951675	111	2
NC_060943.1	4929340	4929793	2	1	+	NC_060943.1	4929358	4929481	4929569	4929676	UHRF1	NM_001048201.3	+	2	4929481	4929569	87	9
NC_060943.1	49865617	49866661	2	1	+	NC_060943.1	49865755	49865861	49866336	49866436	NPAS1	NM_001321086.2	+	2	49865861	49866336	474	1
NC_060943.1	50085654	50086629	1	1	+	NC_060943.1	50085655	50085756	50085922	50086173	CCDC9	NM_015603.3	+	1	50085756	50085922	165	3
NC_060943.1	50095861	50096689	2	1	+	NC_060943.1	50095881	50096016	50096410	50096515	CCDC9	NM_015603.3	+	2	50096016	50096410	393	3
NC_060943.1	50529610	50530243	2	1	+	NC_060943.1	50529789	50529883	50530127	50530229	BICRA	NM_001394372.1	+	2	50529883	50530127	243	2
NC_060943.1	51297758	51298442	-3	1	-	NC_060943.1	51298112	51298299	51297809	51297943	ODAD1	NM_001364171.2	-	3	51297943	51298112	168	2
NC_060943.1	51791375	51792080	-3	1	-	NC_060943.1	51791601	51791741	51791451	51791525	BCAT2	NM_001164773.2	-	3	51791525	51791601	75	3
NC_060943.1	5206487	5207066	-3	1	-	NC_060943.1	5206854	5206947	5206533	5206748	PTPRS	NM_001394011.1	-	3	5206748	5206854	105	35
NC_060943.1	52134365	52134971	3	1	+	NC_060943.1	52134399	52134562	52134692	52134819	PPFIA3	NM_003660.4	+	3	52134562	52134692	129	4
NC_060943.1	52147841	52150235	-3	1	-	NC_060943.1	52148144	52149974	52147998	52148068	HRC	NM_002152.3	-	3	52148068	52148144	75	1
NC_060943.1	52161633	52162890	1	1	+	NC_060943.1	52162381	52162561	52162724	52162887	TRPM4	NM_001195227.2	+	1	52162561	52162724	162	2
NC_060943.1	52352576	52352891	-3	1	-	NC_060943.1	52352733	52352849	52352578	52352636	TEAD2	NM_001256658.2	-	3	52352636	52352733	96	16
NC_060943.1	52352576	52352891	-3	1	-	NC_060943.1	52352742	52352849	52352578	52352636	TEAD2	NM_001256660.2	-	3	52352636	52352742	105	15
NC_060943.1	52352576	52352891	-3	1	-	NC_060943.1	52352733	52352816	52352578	52352636	TEAD2	NM_001256662.2	-	3	52352636	52352733	96	1
NC_060943.1	52414568	52414979	3	1	+	NC_060943.1	52414590	52414697	52414800	52414979	KASH5	XM_054319892.1	+	3	52414697	52414800	102	1
NC_060943.1	52428542	52429433	-3	1	-	NC_060943.1	52428917	52429027	52428594	52428721	SLC17A7	NM_020309.4	-	3	52428721	52428917	195	1
NC_060943.1	52480103	52480574	3	1	+	NC_060943.1	52480276	52480454	52480530	52480574	FLT3LG	NM_001204502.2	+	3	52480454	52480530	75	6
NC_060943.1	52556554	52557367	-1	1	-	NC_060943.1	52557097	52557256	52556882	52557000	NOSIP	NM_001270960.2	-	1	52557000	52557097	96	6
NC_060943.1	52556554	52557367	-1	1	-	NC_060943.1	52556882	52557000	52556556	52556743	NOSIP	NM_001270960.2	-	1	52556743	52556882	138	10
NC_060943.1	52556554	52557367	-1	1	-	NC_060943.1	52557088	52557256	52556882	52557000	NOSIP	NM_001363649.3	-	1	52557000	52557088	87	4
NC_060943.1	52594424	52598057	3	1	+	NC_060943.1	52594477	52594638	52594720	52598036	PRR12	NM_020719.3	+	3	52594638	52594720	81	1
NC_060943.1	52662012	52662711	-2	1	-	NC_060943.1	52662495	52662687	52662018	52662398	IRF3	NM_001197122.2	-	2	52662398	52662495	96	10
NC_060943.1	52662012	52662711	-2	1	-	NC_060943.1	52662495	52662657	52662018	52662398	IRF3	NM_001197125.2	-	2	52662398	52662495	96	5
NC_060943.1	52663188	52663665	-2	1	-	NC_060943.1	52663413	52663584	52663258	52663328	IRF3	NM_001197122.2	-	2	52663328	52663413	84	11
NC_060943.1	52832163	52832607	1	1	+	NC_060943.1	52832238	52832295	52832446	52832553	MED25	NM_001378355.1	+	1	52832295	52832446	150	5
NC_060943.1	52853867	52854872	3	1	+	NC_060943.1	52854543	52854680	52854789	52854871	PTOV1	NM_001305105.2	+	3	52854680	52854789	108	8
NC_060943.1	52862623	52862875	-1	1	-	NC_060943.1	52862827	52862875	52862675	52862745	PNKP	NM_007254.4	-	1	52862745	52862827	81	1
NC_060943.1	52884578	52884956	3	1	+	NC_060943.1	52884595	52884695	52884795	52884894	TBC1D17	NM_001168222.2	+	3	52884695	52884795	99	4
NC_060943.1	52887550	52888846	2	1	+	NC_060943.1	52887612	52887709	52887854	52887970	TBC1D17	NM_001168222.2	+	2	52887709	52887854	144	3
NC_060943.1	52887550	52888846	2	1	+	NC_060943.1	52887854	52887970	52888367	52888453	TBC1D17	NM_001168222.2	+	2	52887970	52888367	396	2
NC_060943.1	53407784	53408336	-3	1	-	NC_060943.1	53408129	53408320	53407785	53407885	KCNC3	NM_001372305.1	-	3	53407885	53408129	243	2
NC_060943.1	53503871	53504738	3	1	+	NC_060943.1	53503953	53504085	53504167	53504280	POLD1	NM_001256849.1	+	3	53504085	53504167	81	12
NC_060943.1	53503871	53504738	3	1	+	NC_060943.1	53504167	53504280	53504602	53504654	POLD1	NM_001256849.1	+	3	53504280	53504602	321	12
NC_060943.1	53549058	53549613	1	1	+	NC_060943.1	53549059	53549218	53549417	53549553	MYBPC2	NM_004533.4	+	1	53549218	53549417	198	1
NC_060943.1	53775358	53775976	-1	1	-	NC_060943.1	53775910	53775933	53775637	53775705	SHANK1	XM_054321137.1	-	1	53775705	53775910	204	1
NC_060943.1	53805060	53805762	-2	1	-	NC_060943.1	53805475	53805729	53805085	53805288	SHANK1	NM_016148.5	-	2	53805288	53805475	186	3
NC_060943.1	53884236	53884644	1	1	+	NC_060943.1	53884275	53884453	53884532	53884644	ACP4	NM_033068.3	+	1	53884453	53884532	78	1
NC_060943.1	54455650	54456712	-1	1	-	NC_060943.1	54456529	54456669	54456100	54456219	CLDND2	NM_152353.3	-	1	54456219	54456529	309	3
NC_060943.1	54455650	54456712	-1	1	-	NC_060943.1	54456529	54456669	54455651	54456219	CLDND2	XM_054319734.1	-	1	54456219	54456529	309	2
NC_060943.1	54790161	54790554	1	1	+	NC_060943.1	54790184	54790261	54790391	54790500	SPACA6	NM_001316972.2	+	1	54790261	54790391	129	4
NC_060943.1	5665911	5666169	-2	1	-	NC_060943.1	5666031	5666082	5665912	5665916	MICOS13	XM_054319748.1	-	2	5665916	5666031	114	1
NC_060943.1	5673535	5674717	2	1	+	NC_060943.1	5674189	5674354	5674439	5674717	HSD11B1L	NM_001267870.2	+	2	5674354	5674439	84	1
NC_060943.1	567379	568549	2	1	+	NC_060943.1	567554	567794	568158	568322	HCN2	NM_001194.4	+	2	567794	568158	363	1
NC_060943.1	57174242	57175985	-3	1	-	NC_060943.1	57175550	57175852	57174243	57174715	OSCAR	NM_001282349.3	-	3	57174715	57175550	834	3
NC_060943.1	57174242	57175985	-3	1	-	NC_060943.1	57175550	57175852	57174434	57174715	OSCAR	NM_130771.6	-	3	57174715	57175550	834	3
NC_060943.1	57186662	57187166	-3	1	-	NC_060943.1	57187023	57187092	57186723	57186941	TFPT	NM_001321792.2	-	3	57186941	57187023	81	2
NC_060943.1	57186662	57187166	-3	1	-	NC_060943.1	57187023	57187085	57186723	57186941	TFPT	XM_054320762.1	-	3	57186941	57187023	81	1
NC_060943.1	57298475	57299210	-3	1	-	NC_060943.1	57299033	57299070	57298749	57298801	LILRB3	NM_001081450.3	-	3	57298801	57299033	231	4
NC_060943.1	57298475	57299210	-3	1	-	NC_060943.1	57299033	57299070	57298749	57298804	LILRB3	XM_054319652.1	-	3	57298804	57299033	228	2
NC_060943.1	57302147	57303026	-3	1	-	NC_060943.1	57302666	57302950	57302216	57302518	LILRB3	NM_001081450.3	-	3	57302518	57302666	147	6
NC_060943.1	57321902	57322781	-3	1	-	NC_060943.1	57322421	57322705	57321971	57322273	LILRA6	XM_054322804.1	-	3	57322273	57322421	147	4
NC_060943.1	57360269	57361535	-3	1	-	NC_060943.1	57361202	57361498	57360650	57360952	LILRB2	NM_001080978.4	-	3	57360952	57361202	249	6
NC_060943.1	57401101	57401962	-1	1	-	NC_060943.1	57401635	57401919	57401185	57401487	LILRA5	NM_021250.4	-	1	57401487	57401635	147	2
NC_060943.1	57401101	57401962	-1	1	-	NC_060943.1	57401635	57401919	57401102	57401487	LILRA5	NM_181879.3	-	1	57401487	57401635	147	2
NC_060943.1	574601	576365	-3	1	-	NC_060943.1	575364	576152	574671	574793	POLRMT	NM_001407805.1	-	3	574793	575364	570	21
NC_060943.1	57551285	57552182	3	1	+	NC_060943.1	57551382	57551511	57551593	57552182	LENG8	NM_001375638.1	+	3	57551511	57551593	81	9
NC_060943.1	57551285	57552182	3	1	+	NC_060943.1	57551382	57551511	57551593	57551800	LENG8	NM_001438286.1	+	3	57551511	57551593	81	6
NC_060943.1	5775361	5775898	-1	1	-	NC_060943.1	5775785	5775826	5775452	5775604	DUS3L	NM_001161619.2	-	1	5775604	5775785	180	3
NC_060943.1	57757242	57758187	1	1	+	NC_060943.1	57757280	57757564	57757712	57758011	LILRB4	NM_001278426.4	+	1	57757564	57757712	147	26
NC_060943.1	57907974	57908412	1	1	+	NC_060943.1	57907994	57908046	57908146	57908412	KIR2DL4	NM_002255.6	+	1	57908046	57908146	99	1
NC_060943.1	57960668	57961043	3	1	+	NC_060943.1	57960685	57960737	57960837	57961043	KIR3DL2	NM_001242867.2	+	3	57960737	57960837	99	2
NC_060943.1	58176262	58176898	2	1	+	NC_060943.1	58176263	58176389	58176582	58176670	EPS8L1	NM_017729.4	+	2	58176389	58176582	192	6
NC_060943.1	58187110	58187449	-1	1	-	NC_060943.1	58187273	58187355	58187112	58187152	PPP1R12C	NM_001271618.2	-	1	58187152	58187273	120	2
NC_060943.1	58187110	58187449	-1	1	-	NC_060943.1	58187273	58187358	58187112	58187152	PPP1R12C	NM_017607.4	-	1	58187152	58187273	120	2
NC_060943.1	58227559	58228072	-1	1	-	NC_060943.1	58227740	58227830	58227561	58227601	TNNT1	NM_001126132.3	-	1	58227601	58227740	138	6
NC_060943.1	58227559	58228072	-1	1	-	NC_060943.1	58227740	58227878	58227561	58227601	TNNT1	NM_003283.6	-	1	58227601	58227740	138	1
NC_060943.1	58254697	58255507	-1	1	-	NC_060943.1	58255352	58255477	58255124	58255246	DNAAF3	NM_001256714.1	-	1	58255246	58255352	105	4
NC_060943.1	58389590	58389962	3	1	+	NC_060943.1	58389749	58389782	58389864	58389932	BRSK1	NM_032430.2	+	3	58389782	58389864	81	1
NC_060943.1	58585663	58586611	2	1	+	NC_060943.1	58585782	58586090	58586310	58586423	SSC5D	NM_001144950.2	+	2	58586090	58586310	219	2
NC_060943.1	59668797	59669232	1	1	+	NC_060943.1	59668798	59668924	59669042	59669137	ZNF470	NM_001001668.4	+	1	59668924	59669042	117	2
NC_060943.1	59668797	59669232	1	1	+	NC_060943.1	59668891	59668924	59669042	59669137	ZNF470	XM_054320971.1	+	1	59668924	59669042	117	1
NC_060943.1	61070923	61071397	-1	1	-	NC_060943.1	61071256	61071376	61071043	61071147	C19orf18	NM_152474.5	-	1	61071147	61071256	108	1
NC_060943.1	61594586	61595000	-3	1	-	NC_060943.1	61594854	61594984	61594587	61594760	SLC27A5	NM_001321196.2	-	3	61594760	61594854	93	2
NC_060943.1	61645761	61646541	1	1	+	NC_060943.1	61646162	61646268	61646416	61646452	TRIM28	NM_005762.3	+	1	61646268	61646416	147	1
NC_060943.1	61647624	61648014	1	1	+	NC_060943.1	61647625	61647711	61647823	61647960	TRIM28	NM_005762.3	+	1	61647711	61647823	111	1
NC_060943.1	61649327	61649942	-3	1	-	NC_060943.1	61649731	61649861	61649582	61649643	CHMP2A	NM_014453.4	-	3	61649643	61649731	87	2
NC_060943.1	61649327	61649942	-3	1	-	NC_060943.1	61649582	61649643	61649328	61649452	CHMP2A	NM_014453.4	-	3	61649452	61649582	129	2
NC_060943.1	61649327	61649942	-3	1	-	NC_060943.1	61649731	61649861	61649328	61649643	CHMP2A	XM_054320574.1	-	3	61649643	61649731	87	2
NC_060943.1	6370057	6370594	-1	1	-	NC_060943.1	6370456	6370517	6370261	6370380	GTF2F1	NM_002096.3	-	1	6370380	6370456	75	2
NC_060943.1	6403909	6404686	-1	1	-	NC_060943.1	6404263	6404340	6403910	6404184	KHSRP	NM_001366299.1	-	1	6404184	6404263	78	1
NC_060943.1	6403909	6404686	-1	1	-	NC_060943.1	6404263	6404340	6404024	6404184	KHSRP	NM_001366300.1	-	1	6404184	6404263	78	2
NC_060943.1	6405120	6405966	-2	1	-	NC_060943.1	6405621	6405765	6405373	6405533	KHSRP	NM_001366299.1	-	2	6405533	6405621	87	3
NC_060943.1	6419217	6419877	-2	1	-	NC_060943.1	6419527	6419628	6419242	6419349	SLC25A41	NM_001321298.2	-	2	6419349	6419527	177	1
NC_060943.1	6419217	6419877	-2	1	-	NC_060943.1	6419527	6419679	6419242	6419349	SLC25A41	NM_173637.4	-	2	6419349	6419527	177	1
NC_060943.1	6427784	6428519	-3	1	-	NC_060943.1	6428237	6428334	6427960	6428047	SLC25A23	XM_054322084.1	-	3	6428047	6428237	189	6
NC_060943.1	6464712	6465093	-2	1	-	NC_060943.1	6464968	6465069	6464758	6464883	DENND1C	NM_001290331.2	-	2	6464883	6464968	84	6
NC_060943.1	648828	649605	-2	1	-	NC_060943.1	649368	649446	648830	648983	PRSS57	NM_001308209.2	-	2	648983	649368	384	1
NC_060943.1	648828	649605	-2	1	-	NC_060943.1	649368	649446	648830	648986	PRSS57	NM_214710.5	-	2	648986	649368	381	1
NC_060943.1	6490733	6491120	-3	1	-	NC_060943.1	6491012	6491120	6490784	6490894	TUBB4A	NM_001289123.2	-	3	6490894	6491012	117	4
NC_060943.1	6667780	6668119	-1	1	-	NC_060943.1	6668002	6668085	6667782	6667917	C3	NM_000064.4	-	1	6667917	6668002	84	1
NC_060943.1	6674024	6674408	-3	1	-	NC_060943.1	6674198	6674288	6674026	6674077	C3	NM_000064.4	-	3	6674077	6674198	120	1
NC_060943.1	6674319	6674784	-2	1	-	NC_060943.1	6674626	6674784	6674413	6674472	C3	NM_000064.4	-	2	6674472	6674626	153	1
NC_060943.1	6696419	6696983	-3	1	-	NC_060943.1	6696872	6696943	6696482	6696679	C3	NM_000064.4	-	3	6696679	6696872	192	1
NC_060943.1	6699174	6700689	-2	1	-	NC_060943.1	6700393	6700602	6700045	6700251	C3	NM_000064.4	-	2	6700251	6700393	141	1
NC_060943.1	6720341	6720740	-3	1	-	NC_060943.1	6720599	6720682	6720387	6720511	GPR108	NM_001394717.1	-	3	6720511	6720599	87	2
NC_060943.1	6720385	6720868	-1	1	-	NC_060943.1	6720599	6720682	6720387	6720511	GPR108	NM_001080452.2	-	1	6720511	6720599	87	8
NC_060943.1	6720385	6720868	-1	1	-	NC_060943.1	6720599	6720634	6720387	6720511	GPR108	NM_001394720.1	-	1	6720511	6720599	87	1
NC_060943.1	6720385	6720868	-1	1	-	NC_060943.1	6720599	6720682	6720387	6720454	GPR108	NM_001394722.1	-	1	6720454	6720599	144	2
NC_060943.1	6739239	6739827	1	1	+	NC_060943.1	6739329	6739461	6739687	6739826	TRIP10	NM_001288962.2	+	1	6739461	6739687	225	4
NC_060943.1	6743743	6744355	-1	1	-	NC_060943.1	6744226	6744327	6744011	6744126	SH2D3A	NM_001386586.1	-	1	6744126	6744226	99	6
NC_060943.1	6886357	6886903	2	1	+	NC_060943.1	6886467	6886622	6886746	6886865	ADGRE1	NM_001256253.2	+	2	6886622	6886746	123	3
NC_060943.1	6886357	6886903	2	1	+	NC_060943.1	6886467	6886622	6886746	6886769	ADGRE1	NM_001256255.2	+	2	6886622	6886746	123	1
NC_060943.1	6887554	6888043	2	1	+	NC_060943.1	6887625	6887780	6887904	6888015	ADGRE1	XM_054320175.1	+	2	6887780	6887904	123	1
NC_060943.1	6926521	6927136	2	1	+	NC_060943.1	6926563	6926731	6926864	6926968	ADGRE1	NM_001256252.2	+	2	6926731	6926864	132	6
NC_060943.1	7470422	7470962	3	1	+	NC_060943.1	7470571	7470696	7470793	7470962	ARHGEF18	NM_001130955.2	+	3	7470696	7470793	96	12
NC_060943.1	7542020	7542512	3	1	+	NC_060943.1	7542090	7542170	7542258	7542420	PNPLA6	NM_001166111.2	+	3	7542170	7542258	87	5
NC_060943.1	7543175	7543841	3	1	+	NC_060943.1	7543297	7543406	7543497	7543664	PNPLA6	NM_001166111.2	+	3	7543406	7543497	90	5
NC_060943.1	7543175	7543841	3	1	+	NC_060943.1	7543497	7543664	7543743	7543820	PNPLA6	NM_001166111.2	+	3	7543664	7543743	78	4
NC_060943.1	758693	759578	3	1	+	NC_060943.1	758769	758915	759009	759179	PTBP1	NM_001411140.1	+	3	758915	759009	93	6
NC_060943.1	758693	759578	3	1	+	NC_060943.1	759009	759179	759306	759416	PTBP1	NM_001411140.1	+	3	759179	759306	126	6
NC_060943.1	7611323	7612178	3	1	+	NC_060943.1	7611355	7611494	7611579	7611672	CAMSAP3	NM_001080429.3	+	3	7611494	7611579	84	2
NC_060943.1	7611323	7612178	3	1	+	NC_060943.1	7611579	7611672	7611974	7612047	CAMSAP3	NM_001080429.3	+	3	7611672	7611974	301	2
NC_060943.1	762721	763240	2	1	+	NC_060943.1	762837	762929	763023	763239	PTBP1	NM_001411140.1	+	2	762929	763023	93	5
NC_060943.1	7639517	7639988	3	1	+	NC_060943.1	7639609	7639658	7639902	7639983	STXBP2	NM_001127396.3	+	3	7639658	7639902	243	3
NC_060943.1	7643331	7644066	1	1	+	NC_060943.1	7643649	7643706	7643866	7643931	STXBP2	NM_001127396.3	+	1	7643706	7643866	159	4
NC_060943.1	7679547	7679997	1	1	+	NC_060943.1	7679810	7679869	7679984	7679997	MCEMP1	NM_174918.3	+	1	7679869	7679984	114	1
NC_060943.1	7730704	7731538	-1	1	-	NC_060943.1	7731379	7731468	7731047	7731195	CLEC4G	NM_001244856.2	-	1	7731195	7731379	183	2
NC_060943.1	7862538	7863366	1	1	+	NC_060943.1	7862836	7862976	7863079	7863234	EVI5L	NM_001159944.3	+	1	7862976	7863079	102	2
NC_060943.1	7863694	7864390	2	1	+	NC_060943.1	7863929	7864024	7864142	7864237	EVI5L	NM_001159944.3	+	2	7864024	7864142	117	2
NC_060943.1	7911380	7911938	3	1	+	NC_060943.1	7911408	7911527	7911651	7911758	MAP2K7	NM_001297555.2	+	3	7911527	7911651	123	4
NC_060943.1	7911811	7912321	2	1	+	NC_060943.1	7911935	7912114	7912205	7912285	MAP2K7	NM_001297555.2	+	2	7912114	7912205	90	4
NC_060943.1	8127138	8127636	-2	1	-	NC_060943.1	8127459	8127596	8127288	8127338	FBN3	NM_001321431.2	-	2	8127338	8127459	120	8
NC_060943.1	8137186	8137741	-1	1	-	NC_060943.1	8137462	8137605	8137264	8137383	FBN3	NM_001321431.2	-	1	8137383	8137462	78	8
NC_060943.1	8288994	8289528	-2	1	-	NC_060943.1	8289306	8289509	8288995	8289134	CD320	NM_001165895.2	-	2	8289134	8289306	171	2
NC_060943.1	8478056	8478353	-3	1	-	NC_060943.1	8478176	8478338	8478058	8478091	PRAM1	NM_032152.5	-	3	8478091	8478176	84	4
NC_060943.1	8517767	8518235	-3	1	-	NC_060943.1	8518040	8518154	8517777	8517946	MYO1F	NM_001348355.2	-	3	8517946	8518040	93	8
NC_060943.1	8535392	8535773	-3	1	-	NC_060943.1	8535654	8535734	8535453	8535539	MYO1F	NM_001348355.2	-	3	8535539	8535654	114	10
NC_060943.1	9007901	9008420	-3	1	-	NC_060943.1	9008261	9008296	9007940	9008005	MUC16	NM_001401501.2	-	3	9008005	9008261	255	3
NC_060943.1	970279	971029	2	1	+	NC_060943.1	970525	970640	970809	970960	GRIN3B	NM_138690.3	+	2	970640	970809	168	1
NC_060943.1	974308	974764	-1	1	-	NC_060943.1	974561	974661	974410	974467	TMEM259	NM_001033026.2	-	1	974467	974561	93	10
NC_060944.1	17672154	17672730	-1	1	-	NC_060944.1	17672521	17672613	17672356	17672439	RRBP1	NM_001042576.2	-	1	17672439	17672521	81	3
NC_060944.1	17709261	17711652	-1	1	-	NC_060944.1	17711101	17711628	17709276	17709360	RRBP1	NM_001042576.2	-	1	17709360	17711101	1740	2
NC_060944.1	17709261	17711652	-1	1	-	NC_060944.1	17710366	17711628	17709267	17709915	RRBP1	NM_001365613.2	-	1	17709915	17710366	450	1
NC_060944.1	2694174	2694789	-1	1	-	NC_060944.1	2694634	2694669	2694406	2694486	IDH3B	NM_001258384.3	-	1	2694486	2694634	147	4
NC_060944.1	2779627	2780443	2	1	+	NC_060944.1	2780061	2780194	2780288	2780414	EBF4	NM_001110514.2	+	2	2780194	2780288	93	7
NC_060944.1	2782424	2783087	3	1	+	NC_060944.1	2782527	2782704	2782798	2782986	EBF4	NM_001110514.2	+	3	2782704	2782798	93	6
NC_060944.1	2782424	2783087	3	1	+	NC_060944.1	2782527	2782704	2782798	2782896	EBF4	XM_054323776.1	+	3	2782704	2782798	93	1
NC_060944.1	2890796	2891270	3	1	+	NC_060944.1	2890900	2890997	2891085	2891213	VPS16	NM_022575.4	+	3	2890997	2891085	87	2
NC_060944.1	2893364	2893892	3	1	+	NC_060944.1	2893425	2893556	2893653	2893780	VPS16	NM_022575.4	+	3	2893556	2893653	96	1
NC_060944.1	3261649	3262216	-3	1	-	NC_060944.1	3262099	3262192	3261883	3262008	SLC4A11	NM_001174089.2	-	3	3262008	3262099	90	17
NC_060944.1	3261649	3262216	-3	1	-	NC_060944.1	3261883	3262008	3261682	3261795	SLC4A11	NM_001174089.2	-	3	3261795	3261883	87	13
NC_060944.1	3261649	3262216	-3	1	-	NC_060944.1	3261883	3262008	3261725	3261795	SLC4A11	XM_054324117.1	-	3	3261795	3261883	87	1
NC_060944.1	33555237	33555750	1	1	+	NC_060944.1	33555427	33555497	33555621	33555749	MYLK2	NM_033118.4	+	1	33555497	33555621	123	1
NC_060944.1	34809659	34810616	3	1	+	NC_060944.1	34809679	34809741	34810108	34810615	BPIFB4	NM_182519.3	+	3	34809741	34810108	366	1
NC_060944.1	36716888	36717395	3	1	+	NC_060944.1	36716982	36717158	36717249	36717394	MYH7B	NM_020884.7	+	3	36717158	36717249	90	8
NC_060944.1	36720154	36720778	2	1	+	NC_060944.1	36720210	36720334	36720428	36720543	MYH7B	NM_020884.7	+	2	36720334	36720428	93	8
NC_060944.1	36721839	36722292	1	1	+	NC_060944.1	36721882	36721986	36722068	36722163	MYH7B	NM_020884.7	+	1	36721986	36722068	81	8
NC_060944.1	36724780	36725236	-3	1	-	NC_060944.1	36725096	36725208	36724781	36725002	TRPC4AP	XM_054323339.1	-	3	36725002	36725096	93	1
NC_060944.1	3702745	3703408	-3	1	-	NC_060944.1	3703075	3703270	3702818	3702894	ADAM33	XM_054324053.1	-	3	3702894	3703075	180	2
NC_060944.1	3831686	3832208	3	1	+	NC_060944.1	3831687	3831809	3831915	3832037	CDC25B	NM_001287516.2	+	3	3831809	3831915	105	7
NC_060944.1	38791300	38791678	-3	1	-	NC_060944.1	38791597	38791661	38791357	38791485	RBL1	NM_002895.5	-	3	38791485	38791597	111	5
NC_060944.1	47036902	47037328	-3	1	-	NC_060944.1	47037184	47037306	47036965	47037087	MATN4	NM_001393530.1	-	3	47037087	47037184	96	4
NC_060944.1	47052223	47052685	2	1	+	NC_060944.1	47052354	47052457	47052563	47052685	RBPJL	XM_054322918.1	+	2	47052457	47052563	105	1
NC_060944.1	47052236	47052833	3	1	+	NC_060944.1	47052354	47052457	47052566	47052833	RBPJL	NM_001281449.2	+	3	47052457	47052566	108	1
NC_060944.1	47052236	47052833	3	1	+	NC_060944.1	47052354	47052457	47052563	47052833	RBPJL	NM_014276.4	+	3	47052457	47052563	105	1
NC_060944.1	47154640	47155543	2	1	+	NC_060944.1	47154715	47154842	47155158	47155258	PIGT	NM_001184729.3	+	2	47154842	47155158	315	2
NC_060944.1	47551981	47552578	2	1	+	NC_060944.1	47552027	47552231	47552340	47552399	UBE2C	NM_007019.4	+	2	47552231	47552340	108	3
NC_060944.1	47638758	47639244	-1	1	-	NC_060944.1	47638933	47639097	47638760	47638827	PLTP	NM_001242920.2	-	1	47638827	47638933	105	5
NC_060944.1	47682034	47682442	2	1	+	NC_060944.1	47682086	47682172	47682257	47682441	PCIF1	NM_022104.4	+	2	47682172	47682257	84	5
NC_060944.1	47685172	47685478	-3	1	-	NC_060944.1	47685386	47685451	47685223	47685304	ZNF335	NM_022095.4	-	3	47685304	47685386	81	3
NC_060944.1	47779625	47779946	3	1	+	NC_060944.1	47779645	47779743	47779888	47779945	SLC12A5	NM_001134771.2	+	3	47779743	47779888	144	2
NC_060944.1	47793074	47793617	3	1	+	NC_060944.1	47793185	47793318	47793529	47793617	SLC12A5	NM_001134771.2	+	3	47793318	47793529	210	2
