chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072006.2	39164774	39165254	3	1	+	NC_072006.2	39164841	39165017	39165108	39165253	MYH7B	XM_054542188.2	+	3	39165017	39165108	90	3
NC_072006.2	39169693	39170149	2	1	+	NC_072006.2	39169739	39169843	39169925	39170020	MYH7B	XM_054542188.2	+	2	39169843	39169925	81	3
NC_072006.2	39644192	39644798	3	1	+	NC_072006.2	39644222	39644349	39644545	39644714	CEP250	XM_024238891.3	+	3	39644349	39644545	195	16
NC_072006.2	39719925	39720399	1	1	+	NC_072006.2	39720076	39720172	39720251	39720315	ERGIC3	NM_001132658.1	+	1	39720172	39720251	78	2
NC_072006.2	39723277	39723688	-1	1	-	NC_072006.2	39723382	39723665	39723278	39723297	LOC100938343	XM_054542219.1	-	1	39723297	39723382	84	1
NC_072006.2	39766547	39766817	-3	1	-	NC_072006.2	39766734	39766796	39766568	39766652	LOC100938343	XM_054542203.2	-	3	39766652	39766734	81	18
NC_072006.2	41233405	41233780	-1	1	-	NC_072006.2	41233699	41233763	41233462	41233590	RBL1	XM_002830276.6	-	1	41233590	41233699	108	1
NC_072006.2	49456422	49459041	1	1	+	NC_072006.2	49456472	49458217	49458578	49459041	LOC100440921	XM_054542387.1	+	1	49458217	49458578	360	1
NC_072006.2	49456422	49459041	1	1	+	NC_072006.2	49456472	49458037	49458578	49459041	LOC100440921	XM_054542388.1	+	1	49458037	49458578	540	1
NC_072006.2	49569628	49570054	-1	1	-	NC_072006.2	49569910	49570032	49569691	49569813	MATN4	NM_001168565.1	-	1	49569813	49569910	96	1
NC_072006.2	49687611	49688169	1	1	+	NC_072006.2	49687630	49687816	49687991	49688168	PIGT	NM_001132530.1	+	1	49687816	49687991	174	4
NC_072006.2	49687611	49688169	1	1	+	NC_072006.2	49687630	49687816	49687991	49688128	PIGT	XM_063720432.1	+	1	49687816	49687991	174	2
NC_072006.2	49690247	49691150	3	1	+	NC_072006.2	49690322	49690449	49690765	49690865	PIGT	NM_001132530.1	+	3	49690449	49690765	315	4
NC_072006.2	50087896	50088493	2	1	+	NC_072006.2	50087942	50088146	50088255	50088314	UBE2C	XM_002830362.5	+	2	50088146	50088255	108	1
NC_072006.2	50174719	50175205	-1	1	-	NC_072006.2	50174894	50175058	50174721	50174788	PLTP	NM_001133818.1	-	1	50174788	50174894	105	2
NC_072006.2	50218979	50219387	3	1	+	NC_072006.2	50219031	50219117	50219202	50219386	PCIF1	XM_054541493.2	+	3	50219117	50219202	84	4
NC_072006.2	50317507	50317828	2	1	+	NC_072006.2	50317527	50317625	50317770	50317827	SLC12A5	XM_002830378.5	+	2	50317625	50317770	144	3
NC_072006.2	50330846	50331455	3	1	+	NC_072006.2	50331023	50331156	50331367	50331455	SLC12A5	XM_002830378.5	+	3	50331156	50331367	210	3
NC_072006.2	50402383	50402632	2	1	+	NC_072006.2	50402415	50402501	50402613	50402632	CD40	XM_054541858.2	+	2	50402501	50402613	111	1
NC_072006.2	50464275	50464917	-2	1	-	NC_072006.2	50464762	50464883	50464524	50464641	CDH22	XM_024238983.2	-	2	50464641	50464762	120	1
NC_072006.2	54930714	54931092	-2	1	-	NC_072006.2	54930940	54931065	54930716	54930861	RIPOR3	XM_054542320.2	-	2	54930861	54930940	78	3
NC_072006.2	61032626	61033331	3	1	+	NC_072006.2	61032675	61033160	61033275	61033326	TFAP2C	XM_024239145.3	+	3	61033160	61033275	114	3
NC_072006.2	61961429	61962167	3	1	+	NC_072006.2	61961617	61961820	61961950	61962137	PCK1	NM_001133286.1	+	3	61961820	61961950	129	1
NC_072006.2	66727495	66728047	2	1	+	NC_072006.2	66727518	66727675	66727856	66727958	ADRM1	XM_054541931.1	+	2	66727675	66727856	180	16
NC_072006.2	66729243	66729831	-2	1	-	NC_072006.2	66729586	66729719	66729396	66729489	LAMA5	XM_054541928.2	-	2	66729489	66729586	96	3
NC_072006.2	66733734	66734355	-2	1	-	NC_072006.2	66734154	66734333	66733924	66734072	LAMA5	XM_054541928.2	-	2	66734072	66734154	81	3
NC_072006.2	66735458	66736529	-3	1	-	NC_072006.2	66735999	66736140	66735788	66735890	LAMA5	XM_054541928.2	-	3	66735890	66735999	108	3
NC_072006.2	66735786	66739575	-2	1	-	NC_072006.2	66739354	66739550	66736792	66736908	LAMA5	XM_054541928.2	-	2	66736908	66739354	2445	3
NC_072006.2	66735786	66739575	-2	1	-	NC_072006.2	66736792	66736908	66736472	66736626	LAMA5	XM_054541928.2	-	2	66736626	66736792	165	3
NC_072006.2	66756414	66756852	-2	1	-	NC_072006.2	66756721	66756773	66756525	66756630	LAMA5	XM_054541928.2	-	2	66756630	66756721	90	3
NC_072006.2	67289970	67290285	-2	1	-	NC_072006.2	67290076	67290217	67289971	67290003	TCFL5	XM_063720576.1	-	2	67290003	67290076	72	1
NC_072006.2	67686516	67687401	1	1	+	NC_072006.2	67686590	67686689	67687083	67687164	BIRC7	XM_003779398.3	+	1	67686689	67687083	393	1
NC_072006.2	67686516	67687401	1	1	+	NC_072006.2	67686590	67686689	67686798	67687164	BIRC7	XM_054542341.2	+	1	67686689	67686798	108	1
NC_072006.2	67686516	67687401	1	1	+	NC_072006.2	67686590	67686689	67686798	67686841	BIRC7	XM_054542344.2	+	1	67686689	67686798	108	1
NC_072006.2	67686516	67687401	1	1	+	NC_072006.2	67686798	67686841	67687257	67687302	BIRC7	XM_054542344.2	+	1	67686841	67687257	415	1
NC_072006.2	68013897	68014497	-2	1	-	NC_072006.2	68014251	68014407	68014008	68014175	HELZ2	XM_024238766.3	-	2	68014175	68014251	75	1
NC_072006.2	68014540	68015050	-1	1	-	NC_072006.2	68014883	68015017	68014559	68014777	HELZ2	XM_024238766.3	-	1	68014777	68014883	105	1
NC_072006.2	68136435	68136837	1	1	+	NC_072006.2	68136650	68136688	68136758	68136836	RTEL1	NM_001131457.1	+	1	68136688	68136758	69	9
NC_072006.2	68157591	68158092	1	1	+	NC_072006.2	68157638	68157790	68158088	68158092	RTEL1	XM_054541400.2	+	1	68157790	68158088	297	2
NC_072006.2	68198360	68198636	3	1	+	NC_072006.2	68198396	68198477	68198583	68198635	LIME1	XM_054541482.1	+	3	68198477	68198583	105	1
NC_072006.2	68198481	68199432	1	1	+	NC_072006.2	68198548	68198635	68198756	68199072	LIME1	XM_024238524.2	+	1	68198635	68198756	120	1
NC_072006.2	68203251	68203539	1	1	+	NC_072006.2	68203252	68203343	68203431	68203539	SLC2A4RG	XM_024238795.3	+	1	68203343	68203431	87	1
NC_072006.2	68431722	68432178	-2	1	-	NC_072006.2	68431972	68432096	68431801	68431893	ZNF512B	XM_024238769.3	-	2	68431893	68431972	78	5
NC_072006.2	68432089	68432668	-1	1	-	NC_072006.2	68432503	68432574	68432254	68432400	ZNF512B	XM_024238769.3	-	1	68432400	68432503	102	5
NC_072006.2	68432937	68433885	-2	1	-	NC_072006.2	68433757	68433885	68433023	68433663	ZNF512B	XM_024238769.3	-	2	68433663	68433757	93	5
NC_072006.2	68461580	68462216	3	1	+	NC_072006.2	68461626	68461802	68462034	68462189	PRPF6	NM_001131843.1	+	3	68461802	68462034	231	2
NC_072006.2	68550557	68551625	-3	1	-	NC_072006.2	68550969	68551577	68550744	68550866	LKAAEAR1	XM_002830552.6	-	3	68550866	68550969	102	1
NC_072006.2	68550557	68551625	-3	1	-	NC_072006.2	68550969	68551577	68550558	68550866	LKAAEAR1	XM_009233841.2	-	3	68550866	68550969	102	1
NC_072006.2	68550557	68551625	-3	1	-	NC_072006.2	68550969	68551370	68550558	68550866	LKAAEAR1	XM_054541982.2	-	3	68550866	68550969	102	2
NC_072006.2	68550557	68551625	-3	1	-	NC_072006.2	68550969	68551370	68550744	68550866	LKAAEAR1	XM_054541984.2	-	3	68550866	68550969	102	2
NC_072007.2	43821120	43821528	-1	1	-	NC_072007.2	43821406	43821521	43821121	43821309	GART	XM_024239466.3	-	1	43821309	43821406	96	3
NC_072007.2	52898199	52898619	-1	1	-	NC_072007.2	52898470	52898583	52898262	52898367	RSPH1	XM_002830729.4	-	1	52898367	52898470	102	3
NC_072007.2	53135364	53136066	1	1	+	NC_072007.2	53135699	53135878	53135999	53136053	PDE9A	XM_024239428.3	+	1	53135878	53135999	120	4
NC_072007.2	54695082	54695613	1	1	+	NC_072007.2	54695131	54695265	54695584	54695584	PFKL	XM_063720784.1	+	1	54695265	54695584	318	1
NC_072007.2	54963512	54964445	3	1	+	NC_072007.2	54963585	54963890	54964017	54964445	LOC100448286	XM_024239315.3	+	3	54963890	54964017	126	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970257	54970502	54969546	54970145	LOC100444342	XM_002830771.5	-	2	54970145	54970257	111	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970227	54970502	54969546	54970100	LOC100444342	XM_024239318.3	-	2	54970100	54970227	126	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970227	54970502	54970071	54970148	LOC100444342	XM_024239319.3	-	2	54970148	54970227	78	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970071	54970148	54969546	54969974	LOC100444342	XM_024239319.3	-	2	54969974	54970071	96	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970257	54970502	54970062	54970145	LOC100444342	XM_063720922.1	-	2	54970145	54970257	111	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970062	54970145	54969546	54969839	LOC100444342	XM_063720922.1	-	2	54969839	54970062	222	1
NC_072007.2	55072681	55073167	-3	1	-	NC_072007.2	55072848	55073047	55072682	55072787	LOC112130480	XM_024239334.3	-	3	55072787	55072848	60	1
NC_072007.2	55072681	55073167	-3	1	-	NC_072007.2	55072865	55073047	55072682	55072816	LOC112130480	XM_024239335.3	-	3	55072816	55072865	48	1
NC_072007.2	55072681	55073167	-3	1	-	NC_072007.2	55072908	55073047	55072682	55072847	LOC112130480	XM_024239336.3	-	3	55072847	55072908	60	1
NC_072007.2	55899974	55900796	3	1	+	NC_072007.2	55899999	55900034	55900389	55900478	LOC100457565	XM_054542644.2	+	3	55900034	55900389	354	3
NC_072007.2	56412790	56413366	2	1	+	NC_072007.2	56412812	56412877	56413316	56413351	COL6A1	XM_024239367.3	+	2	56412877	56413316	438	1
NC_072007.2	56539760	56540354	3	1	+	NC_072007.2	56539788	56539850	56540025	56540060	COL6A2	XM_024239346.3	+	3	56539850	56540025	174	2
NC_072008.2	107221161	107228673	1	1	+	NC_072008.2	107221214	107226789	107226910	107226975	ARMCX4	XM_054544851.2	+	1	107226789	107226910	120	1
NC_072008.2	107221161	107228673	1	1	+	NC_072008.2	107226910	107226975	107227300	107228673	ARMCX4	XM_054544851.2	+	1	107226975	107227300	324	1
NC_072008.2	107596	108736	-1	1	-	NC_072008.2	108392	108494	107705	107779	LOC129053148	XM_024241572.3	-	1	107779	108392	612	4
NC_072008.2	114412098	114412536	1	1	+	NC_072008.2	114412099	114412134	114412225	114412266	COL4A5	XM_054544950.2	+	1	114412134	114412225	90	5
NC_072008.2	114412098	114412536	1	1	+	NC_072008.2	114412225	114412266	114412435	114412527	COL4A5	XM_054544950.2	+	1	114412266	114412435	168	5
NC_072008.2	121021637	121024913	3	1	+	NC_072008.2	121021659	121022235	121022365	121024913	RBMXL3	XM_054544984.1	+	3	121022235	121022365	129	1
NC_072008.2	13370574	13371759	-2	1	-	NC_072008.2	13371406	13371639	13370575	13371141	ATXN3L	XM_054544338.1	-	2	13371141	13371406	264	1
NC_072008.2	139286116	139286725	-1	1	-	NC_072008.2	139286413	139286588	139286117	139286316	GPC4	XM_024240980.3	-	1	139286316	139286413	96	1
NC_072008.2	148096764	148099023	1	1	+	NC_072008.2	148097005	148098078	148098121	148099023	LOC100936035	XM_024240444.3	+	1	148098078	148098121	42	1
NC_072008.2	159663521	159670703	-3	1	-	NC_072008.2	159666986	159670421	159665465	159666049	LOC129053100	XM_054545216.1	-	3	159666049	159666986	936	1
NC_072008.2	159663521	159670703	-3	1	-	NC_072008.2	159665465	159666049	159663522	159665410	LOC129053100	XM_054545216.1	-	3	159665410	159665465	54	1
NC_072008.2	159831677	159838391	3	1	+	NC_072008.2	159831960	159835557	159835702	159835962	LOC129053101	XM_054545217.1	+	3	159835557	159835702	144	1
NC_072008.2	159831677	159838391	3	1	+	NC_072008.2	159835702	159835962	159836125	159836448	LOC129053101	XM_054545217.1	+	3	159835962	159836125	162	1
NC_072008.2	159831677	159838391	3	1	+	NC_072008.2	159836125	159836448	159836503	159838391	LOC129053101	XM_054545217.1	+	3	159836448	159836503	54	1
NC_072008.2	160339682	160340066	3	1	+	NC_072008.2	160339701	160339826	160339908	160340024	PLXNB3	XM_024240645.3	+	3	160339826	160339908	81	15
NC_072008.2	160342793	160343561	3	1	+	NC_072008.2	160342851	160343090	160343178	160343336	PLXNB3	XM_024240645.3	+	3	160343090	160343178	87	4
NC_072008.2	160342793	160343561	3	1	+	NC_072008.2	160343178	160343336	160343409	160343560	PLXNB3	XM_024240645.3	+	3	160343336	160343409	72	4
NC_072008.2	160342793	160343561	3	1	+	NC_072008.2	160342851	160343090	160343178	160343560	PLXNB3	XM_063721121.1	+	3	160343090	160343178	87	11
NC_072008.2	160347010	160347763	2	1	+	NC_072008.2	160347133	160347208	160347338	160347412	PLXNB3	XM_024240645.3	+	2	160347208	160347338	129	5
NC_072008.2	160347010	160347763	2	1	+	NC_072008.2	160347133	160347399	160347673	160347763	PLXNB3	XM_063721122.1	+	2	160347399	160347673	273	2
NC_072008.2	160347010	160347763	2	1	+	NC_072008.2	160347133	160347208	160347338	160347399	PLXNB3	XM_063721126.1	+	2	160347208	160347338	129	1
NC_072008.2	160347010	160347763	2	1	+	NC_072008.2	160347338	160347399	160347673	160347763	PLXNB3	XM_063721126.1	+	2	160347399	160347673	273	1
NC_072008.2	160351384	160352161	2	1	+	NC_072008.2	160351697	160351862	160351965	160351990	SRPK3	XM_009235405.2	+	2	160351862	160351965	102	1
NC_072008.2	160428585	160429230	-2	1	-	NC_072008.2	160429041	160429196	160428594	160428728	L1CAM	XM_003779758.4	-	2	160428728	160429041	312	4
NC_072008.2	160429525	160430215	-1	1	-	NC_072008.2	160429807	160429929	160429540	160429713	L1CAM	XM_003779758.4	-	1	160429713	160429807	93	4
NC_072008.2	160431985	160432681	-1	1	-	NC_072008.2	160432495	160432605	160432051	160432248	L1CAM	XM_003779758.4	-	1	160432248	160432495	246	4
NC_072008.2	160432995	160433508	-2	1	-	NC_072008.2	160433256	160433422	160432997	160433153	L1CAM	XM_003779758.4	-	2	160433153	160433256	102	4
NC_072008.2	160435409	160436012	-3	1	-	NC_072008.2	160435754	160435876	160435487	160435657	L1CAM	XM_003779758.4	-	3	160435657	160435754	96	4
NC_072008.2	160477430	160477922	-3	1	-	NC_072008.2	160477703	160477776	160477432	160477615	ARHGAP4	XM_024240754.3	-	3	160477615	160477703	87	2
NC_072008.2	160478377	160478932	-1	1	-	NC_072008.2	160478821	160478881	160478614	160478691	ARHGAP4	XM_024240754.3	-	1	160478691	160478821	129	3
NC_072008.2	160478377	160478932	-1	1	-	NC_072008.2	160478614	160478691	160478392	160478526	ARHGAP4	XM_024240754.3	-	1	160478526	160478614	87	3
NC_072008.2	160480869	160481829	-2	1	-	NC_072008.2	160481482	160481583	160481113	160481304	ARHGAP4	XM_024240754.3	-	2	160481304	160481482	177	2
NC_072008.2	160502160	160502490	-2	1	-	NC_072008.2	160502379	160502466	160502161	160502294	RENBP	XM_024240783.3	-	2	160502294	160502379	84	2
NC_072008.2	160590479	160591187	-3	1	-	NC_072008.2	160591010	160591145	160590764	160590931	IRAK1	XM_009235413.3	-	3	160590931	160591010	78	2
NC_072008.2	160590479	160591187	-3	1	-	NC_072008.2	160590764	160590931	160590530	160590661	IRAK1	XM_009235413.3	-	3	160590661	160590764	102	3
NC_072008.2	160590479	160591187	-3	1	-	NC_072008.2	160590764	160591145	160590530	160590661	IRAK1	XM_054545245.2	-	3	160590661	160590764	102	1
NC_072008.2	160853684	160854548	-3	1	-	NC_072008.2	160854392	160854514	160854020	160854286	FLNA	XM_024241128.3	-	3	160854286	160854392	105	2
NC_072008.2	160853684	160854548	-3	1	-	NC_072008.2	160854020	160854286	160853723	160853860	FLNA	XM_024241128.3	-	3	160853860	160854020	159	2
NC_072008.2	160863532	160864123	-1	1	-	NC_072008.2	160863994	160864084	160863731	160863900	FLNA	XM_024241128.3	-	1	160863900	160863994	93	2
NC_072008.2	160883008	160883431	2	1	+	NC_072008.2	160883028	160883132	160883280	160883357	EMD	XM_003779765.4	+	2	160883132	160883280	147	1
NC_072008.2	160924612	160924957	2	1	+	NC_072008.2	160924710	160924772	160924890	160924942	TAFAZZIN	XM_002832305.4	+	2	160924772	160924890	117	6
NC_072008.2	160948297	160948624	2	1	+	NC_072008.2	160948330	160948384	160948475	160948624	GDI1	NM_001133216.1	+	2	160948384	160948475	90	1
NC_072008.2	160955555	160956260	3	1	+	NC_072008.2	160955735	160955789	160955937	160955985	FAM50A	XM_024240581.3	+	3	160955789	160955937	147	2
NC_072008.2	160966329	160968576	1	1	+	NC_072008.2	160966357	160966950	160967269	160967808	PLXNA3	XM_024240483.3	+	1	160966950	160967269	318	2
NC_072008.2	160966329	160968576	1	1	+	NC_072008.2	160966357	160966950	160967269	160968490	PLXNA3	XM_054545270.2	+	1	160966950	160967269	318	1
NC_072008.2	160972273	160973026	2	1	+	NC_072008.2	160972291	160972411	160972517	160972653	PLXNA3	XM_024240483.3	+	2	160972411	160972517	105	3
NC_072008.2	160973177	160973663	3	1	+	NC_072008.2	160973198	160973291	160973373	160973612	PLXNA3	XM_024240483.3	+	3	160973291	160973373	81	3
NC_072008.2	160973610	160974147	1	1	+	NC_072008.2	160973686	160973829	160973908	160974142	PLXNA3	XM_024240483.3	+	1	160973829	160973908	78	3
NC_072008.2	160974782	160975244	3	1	+	NC_072008.2	160974803	160974869	160974963	160975109	PLXNA3	XM_024240483.3	+	3	160974869	160974963	93	3
NC_072008.2	161038870	161039350	-1	1	-	NC_072008.2	161039051	161039286	161038872	161038948	G6PD	XM_002832311.4	-	1	161038948	161039051	102	4
NC_072008.2	18996824	18997613	-3	1	-	NC_072008.2	18997152	18997230	18996911	18997040	PHKA2	XM_002831440.5	-	3	18997040	18997152	111	6
NC_072008.2	23897032	23897512	2	1	+	NC_072008.2	23897096	23897147	23897238	23897321	SAT1	XM_002831459.4	+	2	23897147	23897238	90	1
NC_072008.2	23898693	23899032	1	1	+	NC_072008.2	23898767	23898868	23898962	23899002	SAT1	XM_002831459.4	+	1	23898868	23898962	93	1
NC_072008.2	27610787	27613397	-3	1	-	NC_072008.2	27611131	27613325	27610788	27611067	PPP4R3C	XM_002831482.3	-	3	27611067	27611131	63	1
NC_072008.2	28018150	28019302	2	1	+	NC_072008.2	28018259	28018397	28018515	28019302	LOC100443128	XM_009234687.3	+	2	28018397	28018515	117	1
NC_072008.2	41620394	41620844	3	1	+	NC_072008.2	41620435	41620616	41620710	41620827	DDX3X	XM_002831550.5	+	3	41620616	41620710	93	2
NC_072008.2	47008807	47009188	-1	1	-	NC_072008.2	47009075	47009163	47008868	47008981	SLC9A7	XM_009234775.3	-	1	47008981	47009075	93	6
NC_072008.2	47554917	47555496	1	1	+	NC_072008.2	47555074	47555134	47555288	47555464	RBM10	XM_024240905.3	+	1	47555134	47555288	153	8
NC_072008.2	47555805	47556378	1	1	+	NC_072008.2	47555864	47556024	47556196	47556293	RBM10	XM_024240905.3	+	1	47556024	47556196	171	4
NC_072008.2	47555805	47556378	1	1	+	NC_072008.2	47555864	47556021	47556196	47556293	RBM10	XM_024240906.3	+	1	47556021	47556196	174	4
NC_072008.2	47557124	47557847	3	1	+	NC_072008.2	47557191	47557377	47557483	47557622	RBM10	XM_024240905.3	+	3	47557377	47557483	105	8
NC_072008.2	47557124	47557847	3	1	+	NC_072008.2	47557483	47557622	47557725	47557842	RBM10	XM_024240905.3	+	3	47557622	47557725	102	8
NC_072008.2	47575243	47575735	2	1	+	NC_072008.2	47575252	47575420	47575523	47575657	UBA1	XM_009234782.4	+	2	47575420	47575523	102	6
NC_072008.2	47577111	47577717	1	1	+	NC_072008.2	47577315	47577405	47577517	47577649	UBA1	XM_009234782.4	+	1	47577405	47577517	111	6
NC_072008.2	47837041	47837599	-1	1	-	NC_072008.2	47837398	47837524	47837047	47837142	ZNF41	NM_001133553.1	-	1	47837142	47837398	255	3
NC_072008.2	47837041	47837599	-1	1	-	NC_072008.2	47837398	47837540	47837047	47837142	ZNF41	XM_009234755.4	-	1	47837142	47837398	255	3
NC_072008.2	47837041	47837599	-1	1	-	NC_072008.2	47837398	47837564	47837047	47837142	ZNF41	XM_063721008.1	-	1	47837142	47837398	255	1
NC_072008.2	48607471	48607873	-1	1	-	NC_072008.2	48607739	48607873	48607486	48607600	LOC129047243	XM_002831588.1	-	1	48607600	48607739	138	1
NC_072008.2	48727450	48727852	2	1	+	NC_072008.2	48727451	48727585	48727724	48727838	LOC100441307	XM_054544210.1	+	2	48727585	48727724	138	1
NC_072008.2	48982769	48983216	3	1	+	NC_072008.2	48982771	48982874	48982965	48983162	FTSJ1	XM_024240743.3	+	3	48982874	48982965	90	1
NC_072008.2	48982769	48983216	3	1	+	NC_072008.2	48982777	48982874	48982965	48983162	FTSJ1	XM_024240744.3	+	3	48982874	48982965	90	1
NC_072008.2	48982769	48983216	3	1	+	NC_072008.2	48982771	48982874	48982965	48983216	FTSJ1	XM_054544506.2	+	3	48982874	48982965	90	1
NC_072008.2	48982769	48983216	3	1	+	NC_072008.2	48982777	48982874	48982965	48983216	FTSJ1	XM_054544507.2	+	3	48982874	48982965	90	1
NC_072008.2	49010152	49011010	2	1	+	NC_072008.2	49010156	49010223	49010458	49010630	PORCN	XM_054544510.2	+	2	49010223	49010458	234	3
NC_072008.2	49014804	49015374	1	1	+	NC_072008.2	49014918	49015043	49015203	49015303	PORCN	XM_002831598.4	+	1	49015043	49015203	159	14
NC_072008.2	49016338	49016704	2	1	+	NC_072008.2	49016403	49016479	49016576	49016639	PORCN	XM_002831598.4	+	2	49016479	49016576	96	14
NC_072008.2	49102006	49102612	2	1	+	NC_072008.2	49102103	49102283	49102386	49102527	WDR13	NM_001131260.1	+	2	49102283	49102386	102	4
NC_072008.2	49317482	49318082	3	1	+	NC_072008.2	49317512	49317640	49317836	49318004	HDAC6	XM_024240537.3	+	3	49317640	49317836	195	8
NC_072008.2	49413444	49414188	-2	1	-	NC_072008.2	49413900	49414013	49413445	49413563	OTUD5	XM_009234831.4	-	2	49413563	49413900	336	4
NC_072008.2	49413444	49414188	-2	1	-	NC_072008.2	49413900	49414013	49413445	49413566	OTUD5	XM_024240757.3	-	2	49413566	49413900	333	4
NC_072008.2	49456843	49457386	-1	1	-	NC_072008.2	49457198	49457360	49457015	49457098	KCND1	XM_002831616.4	-	1	49457098	49457198	99	2
NC_072008.2	49471489	49472038	-1	1	-	NC_072008.2	49471880	49471975	49471700	49471756	GRIPAP1	XM_024240964.2	-	1	49471756	49471880	123	4
NC_072008.2	49477860	49478685	-2	1	-	NC_072008.2	49478584	49478661	49478056	49478148	GRIPAP1	XM_024240964.2	-	2	49478148	49478584	435	4
NC_072008.2	49648562	49649360	3	1	+	NC_072008.2	49648587	49648916	49649016	49649187	MAGIX	XM_009234835.4	+	3	49648916	49649016	99	3
NC_072008.2	49648562	49649360	3	1	+	NC_072008.2	49648689	49648916	49649016	49649187	MAGIX	XM_054544539.2	+	3	49648916	49649016	99	2
NC_072008.2	49706518	49707262	-1	1	-	NC_072008.2	49706927	49707134	49706716	49706836	CACNA1F	XM_054544543.1	-	1	49706836	49706927	90	1
NC_072008.2	49706518	49707262	-1	1	-	NC_072008.2	49706716	49706836	49706520	49706601	CACNA1F	XM_054544543.1	-	1	49706601	49706716	114	1
NC_072008.2	49712045	49712501	-3	1	-	NC_072008.2	49712262	49712458	49712047	49712150	CACNA1F	XM_054544543.1	-	3	49712150	49712262	111	1
NC_072008.2	49727668	49728286	2	1	+	NC_072008.2	49727897	49727963	49728063	49728241	CCDC22	XM_024241100.3	+	2	49727963	49728063	99	1
NC_072008.2	49733782	49734652	2	1	+	NC_072008.2	49733975	49734070	49734317	49734376	CCDC22	XM_024241100.3	+	2	49734070	49734317	246	1
NC_072008.2	49736146	49736623	-1	1	-	NC_072008.2	49736474	49736575	49736147	49736293	FOXP3	XM_054544544.2	-	1	49736293	49736474	180	1
NC_072008.2	49741515	49741974	-2	1	-	NC_072008.2	49741691	49741778	49741517	49741621	FOXP3	XM_054544544.2	-	2	49741621	49741691	69	1
NC_072008.2	55056482	55057025	3	1	+	NC_072008.2	55056504	55056812	55056933	55056996	MAGED2	NM_001131194.2	+	3	55056812	55056933	120	3
NC_072008.2	55058596	55058953	2	1	+	NC_072008.2	55058623	55058702	55058796	55058838	MAGED2	NM_001131194.2	+	2	55058702	55058796	93	3
NC_072008.2	55204455	55204836	1	1	+	NC_072008.2	55204486	55204590	55204705	55204768	TRO	XM_002831699.6	+	1	55204590	55204705	114	6
NC_072008.2	55206415	55206775	2	1	+	NC_072008.2	55206445	55206524	55206618	55206660	TRO	XM_002831699.6	+	2	55206524	55206618	93	6
NC_072008.2	6533294	6533894	-3	1	-	NC_072008.2	6533769	6533867	6533295	6533579	LOC100437634	NM_001427482.1	-	3	6533579	6533769	189	1
NC_072008.2	73549781	73550288	3	1	+	NC_072008.2	73549814	73549990	73550174	73550288	STARD8	XM_024240381.3	+	3	73549990	73550174	183	5
NC_072008.2	75074033	75074750	3	1	+	NC_072008.2	75074198	75074397	75074599	75074750	AWAT1	XM_024241118.2	+	3	75074397	75074599	201	1
NC_072008.2	75264291	75264708	1	1	+	NC_072008.2	75264537	75264565	75264659	75264708	GDPD2	XM_002831762.5	+	1	75264565	75264659	93	2
NC_072008.2	75934169	75934589	-3	1	-	NC_072008.2	75934550	75934574	75934358	75934444	CXHXorf65	XM_009234963.3	-	3	75934444	75934550	105	2
NC_072008.2	75965230	75965626	2	1	+	NC_072008.2	75965231	75965308	75965399	75965453	MED12	NM_001131081.2	+	2	75965308	75965399	90	2
NC_072008.2	75965230	75965626	2	1	+	NC_072008.2	75965399	75965453	75965529	75965616	MED12	NM_001131081.2	+	2	75965453	75965529	75	2
NC_072008.2	75965230	75965626	2	1	+	NC_072008.2	75965231	75965308	75965399	75965616	MED12	XM_009234957.4	+	2	75965308	75965399	90	2
NC_072009.2	4126455	4126881	1	1	+	NC_072009.2	4126478	4126659	4126729	4126846	DDX3Y	NM_001131248.1	+	1	4126659	4126729	69	2
NC_072009.2	9619748	9621467	-1	1	-	NC_072009.2	9620869	9621296	9619749	9620445	LOC129053360	XM_054545391.1	-	1	9620445	9620869	423	1
NC_085928.1	101125385	101126072	3	1	+	NC_085928.1	101125635	101125718	101125845	101125938	TKT	NM_001133521.1	+	3	101125718	101125845	126	1
NC_085928.1	101540088	101541003	1	1	+	NC_085928.1	101540119	101540235	101540512	101540680	ITIH4	NM_001133371.2	+	1	101540235	101540512	276	2
NC_085928.1	101540088	101541003	1	1	+	NC_085928.1	101540512	101540680	101540762	101540887	ITIH4	NM_001133371.2	+	1	101540680	101540762	81	2
NC_085928.1	101562581	101563076	-2	1	-	NC_085928.1	101562870	101563055	101562583	101562722	ITIH3	NM_001132118.1	-	2	101562722	101562870	147	2
NC_085928.1	101835197	101835548	3	1	+	NC_085928.1	101835303	101835363	101835445	101835547	NT5DC2	XM_002813643.6	+	3	101835363	101835445	81	2
NC_085928.1	101839589	101839997	-2	1	-	NC_085928.1	101839782	101839931	101839596	101839700	STAB1	XM_024244405.3	-	2	101839700	101839782	81	1
