without_coding_region  7500   NC_071997.2     SCFR_NC_071997_2_130154154_130162965_frame_3_fft  33   3  0.189649;0.379299;0.194303    1962.819;1441.442;1046.724   5;3;5
without_coding_region  7500   NC_071997.2     SCFR_NC_071997_2_130154300_130162421_frame3_fft   35   3  0.189632;0.379264;0.194311    1952.814;1456.531;990.962    5;3;5
without_coding_region  7500   NC_071997.2     SCFR_NC_071997_2_130153950_130162431_frame1_fft   32   3  0.189600;0.379318;0.194317    2026.419;1416.552;1004.407   5;3;5
without_coding_region  7500   NC_071997.2     SCFR_NC_071997_2_130154462_130162439_frame_1_fft  33   3  0.189670;0.379341;0.194309    1883.296;1370.463;1008.497   5;3;5
without_coding_region  7500   NC_071998.2     SCFR_NC_071998_2_129606004_129614722_frame_2_fft  2    2  0.166667;0.333333             6877.525;2937.360            6;3
without_coding_region  7500   NC_071998.2     SCFR_NC_071998_2_129606023_129615071_frame_1_fft  3    3  0.166667;0.333333;0.166446    6792.913;3008.717;527.413    6;3;6
without_coding_region  7500   NC_071998.2     SCFR_NC_071998_2_129606024_129614823_frame1_fft   2    2  0.166610;0.333333             4580.710;2941.373            6;3
without_coding_region  7500   NC_071998.2     SCFR_NC_071998_2_129606005_129614723_frame3_fft   2    2  0.166667;0.333333             6877.880;2938.313            6;3
without_coding_region  7500   NC_071998.2     SCFR_NC_071998_2_5197786_5205484_frame2_fft       41   3  0.412835;0.179137;0.182645    833.440;735.308;666.739      2;6;5
without_coding_region  7500   NC_072001.2     SCFR_NC_072001_2_32349327_32357496_frame_3_fft    21   3  0.059616;0.029747;0.410944    941.436;855.431;816.491      17;34;2
without_coding_region  7500   NC_072001.2     SCFR_NC_072001_2_32344880_32357606_frame_1_fft    25   3  0.059563;0.410970;0.029782    1198.358;872.699;840.057     17;2;34
without_coding_region  7500   NC_072001.2     SCFR_NC_072001_2_32345332_32357440_frame_2_fft    26   3  0.059547;0.410968;0.029815    1226.236;898.660;823.476     17;2;34
without_coding_region  7500   NC_071985.2     SCFR_NC_071985_2_98271257_98281220_frame3_fft     35   3  0.333333;0.480177;0.186590    1890.730;988.318;773.882     3;2;5
without_coding_region  7500   NC_071985.2     SCFR_NC_071985_2_1983993_2005302_frame_3_fft      19   3  0.256417;0.076916;0.333333    7981.157;6718.897;6556.066   4;13;3
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_1220955_1230189_frame_3_fft      20   3  0.499783;0.495343;0.499350    1257.859;690.069;689.525     2;2;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_1220909_1230281_frame3_fft       18   3  0.499787;0.499253;0.498933    1255.371;775.464;695.420     2;2;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_1220935_1230211_frame_2_fft      18   3  0.499784;0.495364;0.498814    1250.662;717.107;685.397     2;2;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_1220746_1230262_frame2_fft       21   3  0.499790;0.499264;0.498949    1257.007;907.424;734.206     2;2;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_1221090_1230306_frame1_fft       20   3  0.499783;0.498806;0.499349    1227.548;686.797;672.857     2;2;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_1221131_1230272_frame_1_fft      20   3  0.499289;0.499727;0.498961    1074.239;807.758;698.608     2;2;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_5150008_5161756_frame2_fft       28   3  0.483657;0.241828;0.484253    1373.151;1276.994;1206.673   2;4;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_5147117_5156375_frame3_fft       30   3  0.242061;0.032404;0.483690    1048.298;993.357;933.730     4;31;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_5151678_5162256_frame1_fft       24   3  0.483645;0.484118;0.032520    1284.675;1082.069;1055.706   2;2;31
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_5212455_5221890_frame1_fft       26   3  0.241971;0.031902;0.484261    1299.737;1099.974;891.933    4;31;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_5212468_5221903_frame2_fft       26   3  0.241971;0.031902;0.484261    1298.442;1095.553;897.185    4;31;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_5526146_5536157_frame_1_fft      22   3  0.031965;0.242333;0.483868    1299.278;1032.187;989.970    31;4;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_5518037_5526143_frame_1_fft      21   3  0.241920;0.242290;0.484209    1106.228;975.213;944.337     4;4;2
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_5518041_5536239_frame_3_fft      55   3  0.031982;0.483954;0.242279    2279.532;1926.779;1753.991   31;2;4
without_coding_region  7500   NC_072009.2     SCFR_NC_072009_2_5518024_5533807_frame_2_fft      54   3  0.483938;0.242286;0.241906    2015.677;1860.175;1848.236   2;4;4
without_coding_region  7500   NC_072004.2     SCFR_NC_072004_2_1917_9495_frame_3_fft            7    3  0.166799;0.166535;0.333333    2934.325;2930.313;2523.001   6;6;3
without_coding_region  7500   NC_072004.2     SCFR_NC_072004_2_1918_9496_frame2_fft             7    3  0.166799;0.166535;0.333333    2933.208;2932.070;2523.001   6;6;3
without_coding_region  7500   NC_072004.2     SCFR_NC_072004_2_47865967_47875672_frame_2_fft    20   3  0.333333;0.024111;0.309222    6968.568;1424.139;1332.370   3;41;3
without_coding_region  7500   NC_072004.2     SCFR_NC_072004_2_47865957_47875614_frame1_fft     20   3  0.333333;0.024024;0.309309    6966.849;1376.717;1287.726   3;42;3
without_coding_region  7500   NC_072004.2     SCFR_NC_072004_2_47866010_47875613_frame_1_fft    22   3  0.333333;0.024055;0.309278    6965.014;1537.845;1429.188   3;42;3
without_coding_region  7500   NC_072004.2     SCFR_NC_072004_2_47866016_47875673_frame3_fft     20   3  0.333333;0.024024;0.309309    6973.053;1375.257;1291.331   3;42;3
without_coding_region  7500   NC_071999.2     SCFR_NC_071999_2_120571844_120579485_frame3_fft   2    2  0.166732;0.333333             3871.093;2559.201            6;3
without_coding_region  7500   NC_071999.2     SCFR_NC_071999_2_120571843_120579484_frame_2_fft  2    2  0.166732;0.333333             3869.227;2559.201            6;3
without_coding_region  7500   NC_071999.2     SCFR_NC_071999_2_120571836_120579507_frame_3_fft  2    2  0.166732;0.333333             3896.448;2554.139            6;3
without_coding_region  7500   NC_071999.2     SCFR_NC_071999_2_120571837_120579508_frame2_fft   2    2  0.166732;0.333333             3896.936;2555.652            6;3
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_1232885_1240835_frame3_fft       9    3  0.473711;0.105283;0.368428    2637.308;2398.095;2149.376   2;9;3
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_1604463_1613178_frame1_fft       46   3  0.333333;0.354676;0.021343    3200.099;2037.837;1438.673   3;3;47
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_1233243_1240893_frame_2_fft      9    3  0.315817;0.052680;0.421046    2729.976;2633.623;2430.454   3;19;2
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_1233244_1240831_frame2_fft       9    3  0.315803;0.473705;0.052590    2912.604;2677.844;2347.043   3;2;19
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_1604473_1613047_frame_1_fft      45   3  0.333333;0.354677;0.021344    3189.631;2028.175;1426.908   3;3;47
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_162571334_162581726_frame_3_fft  2    2  0.166667;0.333333             8105.382;3396.269            6;3
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_162571354_162581602_frame2_fft   2    2  0.166667;0.333333             8064.415;3414.000            6;3
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_162571341_162581601_frame_2_fft  2    2  0.166667;0.333333             8057.684;3418.002            6;3
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_2440_9952_frame_1_fft            12   3  0.166667;0.333200;0.166134    4929.047;1285.913;780.872    6;3;6
without_coding_region  7500   NC_072008.2     SCFR_NC_072008_2_162571335_162581727_frame1_fft   2    2  0.166667;0.333333             8103.521;3397.759            6;3
without_coding_region  7500   NW_026946739.1  SCFR_NW_026946739_1_205354_214798_frame2_fft      39   3  0.037061;0.123465;0.432126    2880.436;2166.931;2027.238   27;8;2
without_coding_region  7500   NW_026946739.1  SCFR_NW_026946739_1_205343_214961_frame3_fft      40   3  0.037014;0.049387;0.432106    2925.605;2295.960;2247.253   27;20;2
without_coding_region  7500   NW_026946739.1  SCFR_NW_026946739_1_205245_214887_frame_1_fft     40   3  0.037026;0.049367;0.012342    3093.163;2210.227;1977.374   27;20;81
without_coding_region  7500   NC_085929.1     SCFR_NC_085929_1_16449026_16457471_frame3_fft     42   3  0.410184;0.183422;0.180462    975.492;895.623;826.271      2;5;6
without_coding_region  7500   NC_085929.1     SCFR_NC_085929_1_56184759_56194293_frame_1_fft    7    3  0.133312;0.200021;0.266625    3966.371;3646.348;3274.191   8;5;4
without_coding_region  7500   NC_085929.1     SCFR_NC_085929_1_57584801_57593234_frame_2_fft    3    3  0.166726;0.333333;0.166252    5012.383;2146.300;736.423    6;3;6
without_coding_region  7500   NC_085929.1     SCFR_NC_085929_1_56184694_56194207_frame2_fft     7    3  0.266688;0.133291;0.399979    4019.602;3236.650;3169.508   4;8;3
without_coding_region  7500   NC_085929.1     SCFR_NC_085929_1_56184740_56194298_frame3_fft     7    3  0.266688;0.133291;0.399979    4029.764;3255.908;3174.874   4;8;3
without_coding_region  7500   NC_085929.1     SCFR_NC_085929_1_56184782_56194247_frame_2_fft    7    3  0.266667;0.133333;0.200000    4307.163;4226.690;3866.675   4;8;5
without_coding_region  7500   NC_085929.1     SCFR_NC_085929_1_57584802_57593235_frame1_fft     3    3  0.166726;0.333333;0.166252    5013.789;2146.955;735.300    6;3;6
without_coding_region  7500   NC_071992.2     SCFR_NC_071992_2_161620924_161629171_frame_3_fft  11   3  0.166727;0.333333;0.167091    5074.121;1838.538;977.918    6;3;6
without_coding_region  7500   NC_071992.2     SCFR_NC_071992_2_161620925_161629172_frame3_fft   11   3  0.166727;0.333333;0.167091    5075.067;1839.746;978.901    6;3;6
without_coding_region  7500   NC_072000.2     SCFR_NC_072000_2_5047_13690_frame_2_fft           2    2  0.166609;0.333333             4343.488;2864.304            6;3
without_coding_region  7500   NC_072000.2     SCFR_NC_072000_2_13829779_13839334_frame2_fft     42   3  0.173836;0.182732;0.175720    1134.038;936.075;921.048     6;5;6
without_coding_region  7500   NC_072000.2     SCFR_NC_072000_2_3560_13805_frame_1_fft           3    3  0.166715;0.333333;0.166325    6030.077;2664.747;871.870    6;3;6
without_coding_region  7500   NC_072000.2     SCFR_NC_072000_2_3555_13788_frame1_fft            3    3  0.166716;0.333333;0.166325    6030.241;2663.739;863.321    6;3;6
without_coding_region  7500   NC_072000.2     SCFR_NC_072000_2_5048_13862_frame3_fft            2    2  0.166667;0.333333             6750.373;2884.193            6;3
without_coding_region  7500   NC_071990.2     SCFR_NC_071990_2_172461487_172470817_frame_3_fft  16   3  0.454555;0.121222;0.212111    3352.575;2627.897;2605.220   2;8;5
without_coding_region  7500   NC_071990.2     SCFR_NC_071990_2_172461484_172470706_frame2_fft   16   3  0.393949;0.454565;0.333333    3202.339;3181.738;2499.471   3;2;3
without_coding_region  7500   NC_071990.2     SCFR_NC_071990_2_23816555_23827538_frame_2_fft    9    3  0.499681;0.499226;0.428936    1279.248;683.401;519.007     2;2;2
without_coding_region  7500   NC_071990.2     SCFR_NC_071990_2_23816269_23827528_frame_3_fft    10   3  0.499689;0.499245;0.429257    1379.099;677.520;551.569     2;2;2
without_coding_region  7500   NC_071990.2     SCFR_NC_071990_2_23816625_23827563_frame_1_fft    9    3  0.499451;0.429238;0.333516    906.257;549.122;460.673      2;2;3
without_coding_region  7500   NC_071990.2     SCFR_NC_071990_2_23816662_23827555_frame2_fft     9    3  0.499679;0.499220;0.429267    1242.184;666.445;553.713     2;2;2
without_coding_region  7500   NC_071990.2     SCFR_NC_071990_2_23819624_23827529_frame3_fft     1    1  0.499304                      488.990                      2
without_coding_region  7500   NC_072002.2     SCFR_NC_072002_2_565_9451_frame_3_fft             5    3  -0.166667;0.166667;-0.500000  6979.125;6979.125;2938.000   8;42;14
without_coding_region  7500   NC_072002.2     SCFR_NC_072002_2_606_9435_frame_1_fft             5    3  -0.166723;0.166723;-0.333333  4558.018;4558.018;2940.002   9;43;11
without_coding_region  7500   NC_072002.2     SCFR_NC_072002_2_607_9466_frame2_fft              5    3  -0.166610;0.166610;-0.333333  4572.345;4572.345;2943.258   8;42;11
without_coding_region  7500   NC_072002.2     SCFR_NC_072002_2_566_9557_frame3_fft              5    3  -0.166722;0.166722;-0.333333  4663.290;4663.290;2943.051   8;42;10
without_coding_region  7500   NC_072002.2     SCFR_NC_072002_2_9226934_9234503_frame_2_fft      40   3  0.183247;0.183512;0.182455    1054.523;832.540;785.334     5;5;5
without_coding_region  7500   NC_085928.1     SCFR_NC_085928_1_209536364_209544818_frame3_fft   2    2  0.166667;0.333333             6600.861;2764.272            6;3
without_coding_region  7500   NC_085928.1     SCFR_NC_085928_1_209536363_209544817_frame_3_fft  2    2  0.166667;0.333333             6598.999;2763.641            6;3
without_coding_region  7500   NC_085928.1     SCFR_NC_085928_1_209536371_209544708_frame1_fft   2    2  0.166607;0.333333             4186.637;2778.000            6;3
without_coding_region  7500   NC_085928.1     SCFR_NC_085928_1_209536370_209544713_frame_2_fft  2    2  0.166727;0.333333             4190.391;2779.001            6;3
without_coding_region  7500   NC_085928.1     SCFR_NC_085928_1_2341_11347_frame_3_fft           3    3  0.166667;0.333333;0.166889    6573.609;2507.180;1006.503   6;3;6
without_coding_region  7500   NC_085928.1     SCFR_NC_085928_1_2342_11348_frame3_fft            3    3  0.166667;0.333333;0.166889    6571.794;2506.233;1008.442   6;3;6
without_coding_region  7500   NC_085928.1     SCFR_NC_085928_1_3340_11293_frame2_fft            2    2  0.166730;0.333333             4114.595;2676.002            6;3
without_coding_region  7500   NC_085928.1     SCFR_NC_085928_1_3339_11409_frame_1_fft           2    2  0.166667;0.333333             6105.122;2669.952            6;3
without_coding_region  7500   NC_071991.2     SCFR_NC_071991_2_6058005_6065613_frame_2_fft      49   3  0.037066;0.049422;0.271688    1987.222;1717.344;1688.901   27;20;4
without_coding_region  7500   NC_071991.2     SCFR_NC_071991_2_12250926_12259260_frame1_fft     9    3  0.473002;0.477562;0.342933    1008.431;649.945;561.441     2;2;3
without_coding_region  7500   NC_071991.2     SCFR_NC_071991_2_7473415_7483390_frame2_fft       39   3  0.493835;0.271579;0.036992    2491.553;2403.656;2031.927   2;4;27
without_coding_region  7500   NC_071991.2     SCFR_NC_071991_2_12251383_12263269_frame2_fft     20   3  0.472993;0.477621;0.420579    1037.538;670.622;571.821     2;2;2
without_coding_region  7500   NC_071991.2     SCFR_NC_071991_2_12251345_12263321_frame3_fft     14   3  0.473029;0.477622;0.473697    1048.283;667.244;598.696     2;2;2
without_coding_region  7500   NC_071991.2     SCFR_NC_071991_2_7473434_7483151_frame_3_fft      39   3  0.037048;0.271586;0.049398    2800.924;2522.681;2090.109   27;4;20
without_coding_region  7500   NC_071991.2     SCFR_NC_071991_2_7473435_7483203_frame1_fft       40   3  0.271601;0.037060;0.493857    2671.932;2652.361;2180.888   4;27;2
without_coding_region  7500   NW_026946741.1  SCFR_NW_026946741_1_59136_67419_frame1_fft        48   3  0.037064;0.049378;0.222142    2268.163;2172.235;1531.840   27;20;5
without_coding_region  7500   NW_026946741.1  SCFR_NW_026946741_1_52709_63428_frame3_fft        40   3  0.037037;0.222222;0.049352    3354.016;2342.087;2325.366   27;5;20
without_coding_region  7500   NC_072007.2     SCFR_NC_072007_2_57131536_57139204_frame_3_fft    2    2  0.166667;0.333333             5546.192;1852.312            6;3
without_coding_region  7500   NC_072007.2     SCFR_NC_072007_2_11475070_11482765_frame2_fft     40   3  0.414035;0.172190;0.412346    860.403;782.208;742.354      2;6;2
without_coding_region  7500   NC_072007.2     SCFR_NC_072007_2_57131537_57139205_frame3_fft     2    2  0.166667;0.333333             5544.453;1853.323            6;3
without_coding_region  7500   NC_072007.2     SCFR_NC_072007_2_6974746_6982837_frame_3_fft      36   3  0.409962;0.180571;0.182301    1611.408;1113.478;935.169    2;6;5
without_coding_region  7500   NC_072007.2     SCFR_NC_072007_2_6974985_6983718_frame_1_fft      43   3  0.409939;0.180579;0.410512    1486.446;1101.332;1045.842   2;6;2
without_coding_region  7500   NC_072007.2     SCFR_NC_072007_2_8377363_8385088_frame2_fft       37   3  0.413851;0.172039;0.180324    750.848;739.261;730.836      2;6;6
without_coding_region  7500   NC_071994.2     SCFR_NC_071994_2_1161730_1175959_frame2_fft       41   3  0.333333;0.230023;0.401153    3579.659;980.485;974.302     3;4;2
with_coding_region     7500   NC_071995.2     SCFR_NC_071995_2_132269656_132278791_frame2_fft   2    2  0.166721;0.333333             4621.496;3018.713            6;3
with_coding_region     7500   NC_071995.2     SCFR_NC_071995_2_132269730_132278880_frame1_fft   2    2  0.166667;0.333333             7157.036;2993.573            6;3
with_coding_region     7500   NC_071995.2     SCFR_NC_071995_2_132269729_132278879_frame_1_fft  2    2  0.166667;0.333333             7158.899;2992.077            6;3
with_coding_region     7500   NC_071995.2     SCFR_NC_071995_2_132269655_132278790_frame_3_fft  2    2  0.166721;0.333333             4619.633;3019.771            6;3
with_coding_region     7500   NC_071995.2     SCFR_NC_071995_2_38089258_38100541_frame2_fft     35   3  0.333333;0.033413;0.366746    4346.125;2087.077;2029.880   3;30;3
with_coding_region     7500   NC_072005.2     SCFR_NC_072005_2_18481428_18492363_frame_1_fft    23   3  0.333333;0.205030;0.077000    939.847;861.420;701.539      3;5;13
with_coding_region     7500   NC_072005.2     SCFR_NC_072005_2_43253046_43276110_frame_1_fft    14   3  0.466658;0.333333;0.366675    9991.810;9772.222;7100.176   2;3;3
with_coding_region     7500   NC_072005.2     SCFR_NC_072005_2_8984121_9000780_frame_1_fft      4    3  0.333333;0.003422;0.002281    3330.967;777.611;654.500     3;292;438
with_coding_region     7500   NC_072005.2     SCFR_NC_072005_2_43253085_43276101_frame1_fft     14   3  0.466675;0.333333;0.366658    9942.480;9772.976;7104.087   2;3;3
with_coding_region     7500   NC_072005.2     SCFR_NC_072005_2_9005064_9014835_frame_1_fft      1    1  0.333333                      2024.111                     3
with_coding_region     7500   NC_072005.2     SCFR_NC_072005_2_43253116_43276084_frame2_fft     14   3  0.333333;0.466649;0.433342    9764.884;8093.594;6209.463   3;2;2
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_208796786_208805003_frame3_fft   13   3  0.249970;0.142875;0.285749    2986.900;2870.718;2709.220   4;7;4
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_208796733_208804860_frame_2_fft  13   3  0.285714;0.250031;0.142857    2992.666;2971.933;2969.447   4;4;7
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_208796752_208804942_frame2_fft   13   3  0.285714;0.142857;0.214286    3020.299;2985.729;2254.215   4;7;5
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_208796724_208804977_frame1_fft   13   3  0.285714;0.249970;0.142857    3017.801;2992.479;2982.046   4;4;7
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_208796827_208805020_frame_1_fft  13   3  0.249969;0.285732;0.107165    2974.707;2950.820;2531.831   4;4;9
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_208796834_208804916_frame_3_fft  13   3  0.285697;0.107152;0.214303    2884.809;2675.218;2182.549   4;9;5
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_88915822_88924069_frame_1_fft    1    1  0.333333                      5481.391                     3
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_88915864_88924225_frame2_fft     3    3  0.333333;0.333573;0.334051    5451.573;428.076;417.364     3;3;3
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_88916073_88924263_frame_2_fft    1    1  0.333333                      5481.708                     3
with_coding_region     7500   NC_071988.2     SCFR_NC_071988_2_88915875_88924350_frame1_fft     2    2  0.333333;0.333569             5446.777;511.930             3;3
with_coding_region     7500   NC_071996.2     SCFR_NC_071996_2_144424175_144432998_frame3_fft   48   3  0.499717;0.416298;0.249915    2136.526;1474.668;1285.736   2;2;4
with_coding_region     7500   NC_071996.2     SCFR_NC_071996_2_144422803_144433750_frame2_fft   47   3  0.499772;0.416370;0.249931    2772.838;1497.549;1282.661   2;2;4
with_coding_region     7500   NC_071996.2     SCFR_NC_071996_2_4856481_4864179_frame1_fft       31   3  0.182645;0.180696;0.410366    933.799;884.743;844.852      5;6;2
with_coding_region     7500   NC_071996.2     SCFR_NC_071996_2_144423375_144433509_frame1_fft   40   3  0.499803;0.416321;0.249951    2448.789;1511.774;1244.143   2;2;4
with_coding_region     7500   NC_071996.2     SCFR_NC_071996_2_69778559_69787973_frame3_fft     1    1  0.333333                      1274.790                     3
with_coding_region     7500   NC_071996.2     SCFR_NC_071996_2_3461129_3470660_frame3_fft       40   3  0.173854;0.413283;0.412444    1113.322;887.405;866.036     6;2;2
with_coding_region     7500   NC_071996.2     SCFR_NC_071996_2_88631148_88640598_frame1_fft     2    2  0.333333;0.079894             1153.848;453.171             3;13
with_coding_region     7500   NC_071996.2     SCFR_NC_071996_2_81199781_81217019_frame_1_fft    15   3  0.333333;0.036953;0.309607    2713.768;894.972;858.884     3;27;3
with_coding_region     7500   NC_071996.2     SCFR_NC_071996_2_88620000_88629060_frame1_fft     1    1  0.333333                      1109.316                     3
with_coding_region     7500   NC_072003.2     SCFR_NC_072003_2_688162_697054_frame_2_fft        32   3  0.454566;0.166667;0.227283    2355.352;2085.899;2000.294   2;6;4
with_coding_region     7500   NC_072003.2     SCFR_NC_072003_2_6034004_6041567_frame_1_fft      39   3  0.037022;0.432104;0.370356    2340.752;1694.476;1608.075   27;2;3
with_coding_region     7500   NC_072003.2     SCFR_NC_072003_2_6034113_6045801_frame1_fft       46   3  0.037047;0.123460;0.049367    3731.624;2444.405;2308.246   27;8;20
with_coding_region     7500   NC_072003.2     SCFR_NC_072003_2_688180_698353_frame2_fft         32   3  0.454537;0.424260;0.227268    2787.517;2297.904;2287.185   2;2;4
with_coding_region     7500   NC_072003.2     SCFR_NC_072003_2_688211_697055_frame3_fft         32   3  0.454545;0.181818;0.424242    2485.922;2163.976;2139.139   2;6;2
with_coding_region     7500   NC_072003.2     SCFR_NC_072003_2_87876184_87888148_frame2_fft     1    1  0.333333                      1089.855                     3
with_coding_region     7500   NC_072003.2     SCFR_NC_072003_2_688431_698292_frame_3_fft        32   3  0.454518;0.181827;0.075753    2439.211;2362.072;2314.042   2;6;13
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_111771458_111779069_frame3_fft   1    1  0.333333                      909.255                      3
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_105215956_105232720_frame_2_fft  27   3  0.333333;0.143283;0.118945    1905.124;1061.733;972.112    3;7;8
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_124426569_124437249_frame1_fft   22   3  0.333333;0.493258;0.159925    7918.110;2513.708;1765.245   3;2;6
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_124426561_124445485_frame_2_fft  42   3  0.333333;0.493289;0.159956    13892.130;4673.890;3327.201  3;2;6
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_124426565_124445297_frame_1_fft  40   3  0.333333;0.493274;0.159940    13887.446;4141.678;2914.733  3;2;6
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_124437252_124445436_frame1_fft   23   3  0.333333;0.493280;0.159946    5962.917;1731.483;1256.787   3;2;6
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_130153950_130162431_frame1_fft   32   3  0.189600;0.379318;0.194317    2026.419;1416.552;1004.407   5;3;5
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_124426586_124445267_frame3_fft   43   3  0.333333;0.493282;0.159949    13893.036;4579.996;3239.143  3;2;6
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_124426603_124445278_frame2_fft   38   3  0.333333;0.493280;0.159946    13886.158;4496.872;3175.317  3;2;6
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_130154154_130162965_frame_3_fft  33   3  0.189649;0.379299;0.194303    1962.819;1441.442;1046.724   5;3;5
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_130154365_130162543_frame2_fft   32   3  0.189655;0.379310;0.194302    1915.746;1449.871;992.811    5;3;5
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_130154300_130162421_frame3_fft   35   3  0.189632;0.379264;0.194311    1952.814;1456.531;990.962    5;3;5
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_130154462_130162439_frame_1_fft  33   3  0.189670;0.379341;0.194309    1883.296;1370.463;1008.497   5;3;5
with_coding_region     7500   NC_071997.2     SCFR_NC_071997_2_130154386_130162414_frame_2_fft  35   3  0.189586;0.379297;0.194320    2041.289;1467.851;966.565    5;3;5
with_coding_region     7500   NC_071993.2     SCFR_NC_071993_2_84156735_84164622_frame1_fft     1    1  0.333333                      1094.361                     3
with_coding_region     7500   NC_071998.2     SCFR_NC_071998_2_129606023_129615071_frame_1_fft  3    3  0.166667;0.333333;0.166446    6792.913;3008.717;527.413    6;3;6
with_coding_region     7500   NC_071998.2     SCFR_NC_071998_2_129606004_129614722_frame_2_fft  2    2  0.166667;0.333333             6877.525;2937.360            6;3
with_coding_region     7500   NC_071998.2     SCFR_NC_071998_2_129606024_129614823_frame1_fft   2    2  0.166610;0.333333             4580.710;2941.373            6;3
with_coding_region     7500   NC_071998.2     SCFR_NC_071998_2_129606005_129614723_frame3_fft   2    2  0.166667;0.333333             6877.880;2938.313            6;3
with_coding_region     7500   NC_071998.2     SCFR_NC_071998_2_22554155_22562891_frame_1_fft    1    1  0.333333                      1250.814                     3
with_coding_region     7500   NC_071998.2     SCFR_NC_071998_2_5197786_5205484_frame2_fft       41   3  0.412835;0.179137;0.182645    833.440;735.308;666.739      2;6;5
with_coding_region     7500   NC_072001.2     SCFR_NC_072001_2_32349327_32357496_frame_3_fft    21   3  0.059616;0.029747;0.410944    941.436;855.431;816.491      17;34;2
with_coding_region     7500   NC_072001.2     SCFR_NC_072001_2_32344880_32357606_frame_1_fft    25   3  0.059563;0.410970;0.029782    1198.358;872.699;840.057     17;2;34
with_coding_region     7500   NC_072001.2     SCFR_NC_072001_2_45618624_45628863_frame1_fft     1    1  0.333333                      1026.141                     3
with_coding_region     7500   NC_072001.2     SCFR_NC_072001_2_46440679_46449346_frame2_fft     4    3  0.333333;0.000346;0.333564    1150.066;632.777;481.744     3;2889;3
with_coding_region     7500   NC_072001.2     SCFR_NC_072001_2_32345332_32357440_frame_2_fft    26   3  0.059547;0.410968;0.029815    1226.236;898.660;823.476     17;2;34
with_coding_region     7500   NC_071985.2     SCFR_NC_071985_2_217794517_217802917_frame_2_fft  1    1  0.333333                      1210.407                     3
with_coding_region     7500   NC_071985.2     SCFR_NC_071985_2_1983993_2005302_frame_3_fft      19   3  0.256417;0.076916;0.333333    7981.157;6718.897;6556.066   4;13;3
with_coding_region     7500   NC_071985.2     SCFR_NC_071985_2_98271257_98281220_frame3_fft     35   3  0.333333;0.480177;0.186590    1890.730;988.318;773.882     3;2;5
with_coding_region     7500   NC_071985.2     SCFR_NC_071985_2_98317273_98328352_frame2_fft     71   3  0.333333;0.483527;0.284954    1565.548;1255.538;1052.422   3;2;4
with_coding_region     7500   NC_072009.2     SCFR_NC_072009_2_1220909_1230281_frame3_fft       18   3  0.499787;0.499253;0.498933    1255.371;775.464;695.420     2;2;2
