without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_20684524_20708695_frame2_fft     8    3  0.176451;0.352944;0.058831    10749.254;9448.979;6669.591       6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_20778840_20795208_frame1_fft     8    3  0.176442;0.352945;0.058834    7305.243;6366.612;4530.531        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_20817965_20829854_frame3_fft     8    3  0.176466;0.352931;0.470603    7844.225;4565.134;3654.277        6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_20825029_20835532_frame2_fft     8    3  0.176426;0.352947;0.058840    4670.409;4102.713;2894.019        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_20825292_20836620_frame1_fft     8    3  0.176465;0.352931;0.470604    7439.560;4318.274;3439.146        6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_20830520_20841380_frame3_fft     8    3  0.176427;0.352947;0.058840    4838.191;4206.721;2955.924        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_20657173_21007348_frame_3_fft    16   3  0.176472;0.352941;0.470588    173048.803;128988.344;102562.496  6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21053152_21066613_frame2_fft     8    3  0.176436;0.352946;0.058837    6073.756;5260.653;3672.260        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21254475_21273954_frame_1_fft    8    3  0.176446;0.352944;0.058833    8764.730;7488.625;5179.237        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21257782_21268591_frame2_fft     8    3  0.176427;0.352947;0.058840    4858.718;4198.258;2909.125        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21269299_21285259_frame_3_fft    8    3  0.176441;0.352945;0.058835    7196.041;6165.830;4243.283        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21272648_21292127_frame_2_fft    8    3  0.176446;0.352944;0.058833    8772.176;7514.016;5145.142        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21273957_21286296_frame_1_fft    8    3  0.176432;0.352946;0.058838    5558.152;4791.199;3289.391        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21286299_21304401_frame_1_fft    8    3  0.176445;0.352944;0.058833    8187.166;6973.601;4878.828        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21292130_21306845_frame_2_fft    8    3  0.176487;0.470608;0.352973    8970.433;4053.831;3859.392        6;2;3
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21309413_21319631_frame_2_fft    9    3  0.176453;0.352907;0.058818    5704.641;3074.252;2665.765        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21007351_21249865_frame_3_fft    90   3  0.176468;0.352940;0.470591    129452.745;62324.207;52843.998    6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21322719_21448506_frame_1_fft    14   3  0.176473;0.470589;0.352938    70166.571;37836.032;34925.822     6;2;3
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21325206_21409380_frame1_fft     8    3  0.176468;0.470585;0.352936    51225.139;22726.361;21762.176     6;2;3
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21325277_21432329_frame_2_fft    8    3  0.176475;0.352941;0.058822    48314.240;40792.505;28142.387     6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21325282_21399403_frame2_fft     8    3  0.176468;0.352936;0.058823    47019.519;22980.937;20453.486     6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21333230_21374105_frame3_fft     8    3  0.176465;0.470581;0.352930    24922.238;10972.011;10617.211     6;2;3
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21374108_21400331_frame3_fft     8    3  0.176486;0.352934;0.470579    13073.935;9563.500;7495.992       6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21400487_21421394_frame3_fft     8    3  0.176448;0.352944;0.058832    9440.020;7993.465;5488.618        6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_20446425_21254472_frame_1_fft    134  3  0.176471;0.058823;0.352941    346792.487;213288.503;178354.430  6;17;3
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21406471_21421924_frame2_fft     8    3  0.176471;0.352941;0.470588    10329.447;5923.481;4812.316       6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_20446346_21252449_frame_2_fft    134  3  0.176470;0.058824;0.352941    325334.875;214765.058;177943.160  6;17;3
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21409383_21420792_frame1_fft     8    3  0.176440;0.352967;0.470593    6166.365;3760.562;3545.783        6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21325285_21448498_frame_3_fft    8    3  0.176467;0.352942;0.058825    55338.129;46735.271;32278.836     6;3;17
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21454374_21468369_frame_1_fft    25   3  0.176420;0.176563;0.352983    7218.035;4211.272;4050.208        6;6;3
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21461522_21474863_frame_2_fft    20   3  0.176449;0.352972;0.411738    5528.205;4451.361;2618.948        6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21448501_21461527_frame_3_fft    22   3  0.176416;0.176570;0.352986    6665.479;3880.037;3783.014        6;6;3
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21432332_21454379_frame_2_fft    17   3  0.176441;0.470586;0.352928    10352.229;5060.988;4982.910       6;2;3
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21468372_21496734_frame_1_fft    15   3  0.176469;0.352937;0.470594    11786.810;8534.869;7675.249       6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21474866_21502550_frame_2_fft    8    3  0.176456;0.352948;0.470597    13701.524;9684.913;7604.930       6;3;2
without_coding_region  10000  NC_073238.2  SCFR_NC_073238_2_21474874_21501562_frame_3_fft    8    3  0.176484;0.352930;0.470586    14338.325;8587.512;8030.870       6;3;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137324298_137336481_frame_2_fft  73   3  0.489288;0.489453;0.021259    3288.940;3072.417;1404.642        2;2;47
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137345834_137356823_frame_3_fft  52   3  0.489307;0.489489;0.488943    2034.036;1721.737;1674.701        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137349379_137360929_frame_1_fft  67   3  0.489351;0.061385;0.020693    3375.602;1152.142;1003.001        2;16;48
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137318519_137331521_frame_3_fft  70   3  0.489232;0.489540;0.489002    2809.821;2125.570;1473.303        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137369438_137382548_frame_3_fft  84   3  0.489474;0.489245;0.489626    3053.266;2479.651;1882.482        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137350197_137369193_frame_2_fft  116  3  0.489208;0.489471;0.489314    2841.803;2813.774;2680.972        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137422334_137438567_frame_3_fft  78   3  0.489373;0.489065;0.488757    3505.220;2096.732;1878.271        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137438570_137450096_frame_3_fft  61   3  0.489155;0.489502;0.489676    2649.361;2067.824;1856.493        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137451439_137461858_frame_1_fft  52   3  0.489202;0.489490;0.489682    1888.732;1847.152;1430.717        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137466854_137479769_frame_3_fft  58   3  0.489353;0.061479;0.490592    4254.595;1770.039;1282.280        2;16;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137470731_137481903_frame_2_fft  53   3  0.489348;0.061493;0.490602    3178.053;1864.693;1436.715        2;16;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137469955_137485750_frame_1_fft  74   3  0.489395;0.488509;0.489016    3007.529;1991.272;1861.642        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137645625_137658474_frame_2_fft  64   3  0.488987;0.489999;0.489532    1912.718;1620.624;1605.843        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137485753_137495776_frame_1_fft  55   3  0.489275;0.488975;0.488676    1793.322;1568.530;1348.358        2;2;2
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_137534118_137544282_frame_2_fft  48   3  0.489177;0.021547;0.306867    3037.386;1360.388;1141.051        2;46;3
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_1_10147_frame2_fft               5    3  -0.166667;0.166667;-0.333333  7783.029;7783.029;3278.634        9;45;11
without_coding_region  10000  NC_086017.1  SCFR_NC_086017_1_77_10082_frame3_fft              5    3  -0.166717;0.166717;-0.333333  5027.703;5027.703;3292.891        9;46;11
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_81548573_81565604_frame_2_fft    19   3  0.428571;0.047619;0.452352    6643.066;4026.895;3702.974        2;21;2
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_81618830_81631871_frame_2_fft    19   3  0.428571;0.047619;0.452343    5090.501;3066.734;2827.404        2;21;2
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_82037244_82050285_frame_1_fft    19   3  0.428571;0.047619;0.452343    5090.424;3071.077;2830.206        2;21;2
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_81964890_81981921_frame_1_fft    20   3  0.428571;0.047619;0.452352    6645.065;4026.025;3702.803        2;21;2
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_82240020_82255974_frame_1_fft    37   3  0.452363;0.428545;0.166667    4748.725;4514.729;3803.137        2;2;6
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_82364369_82375700_frame_2_fft    20   3  0.428647;0.452387;0.047657    2485.413;2424.662;2296.287        2;2;21
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_84719664_84730830_frame_1_fft    20   3  0.452355;0.428533;0.166667    3284.559;3147.495;2658.027        2;2;6
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_82280244_82308024_frame_1_fft    37   3  0.428582;0.452376;0.166667    9477.909;9111.530;6566.469        2;2;6
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_82171006_82194967_frame_3_fft    25   3  0.428571;0.047619;0.452360    9335.100;5600.427;5169.943        2;21;2
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_84730778_84741152_frame_2_fft    20   3  0.428571;0.452381;0.166667    4007.547;3504.446;2482.066        2;2;6
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_84751778_84766976_frame_2_fft    36   3  0.452362;0.428543;0.166667    4504.704;4304.739;3617.975        2;2;6
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_84864309_84876120_frame_1_fft    20   3  0.428584;0.404792;0.452375    3740.438;2343.428;2100.318        2;2;2
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_84782602_84795130_frame_3_fft    26   3  0.428560;0.452347;0.166667    4735.341;3099.227;2990.330        2;2;6
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_84845676_84861819_frame_1_fft    20   3  0.452394;0.428545;0.404757    5073.444;4549.889;3470.486        2;2;2
without_coding_region  10000  NC_073227.2  SCFR_NC_073227_2_85089029_85108370_frame_2_fft    26   3  0.428571;0.047619;0.452355    7532.752;4577.050;4203.151        2;21;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13140892_13326112_frame_1_fft    11   3  0.176471;0.352942;0.470586    119461.368;64407.307;46529.933    6;3;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13140998_13325723_frame_3_fft    8    3  0.176473;0.352941;0.058823    82636.267;70329.484;49165.476     6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13140813_13325778_frame_2_fft    11   3  0.176471;0.352942;0.470586    119443.998;64389.165;46493.919    6;3;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13717456_13728520_frame2_fft     8    3  0.176428;0.352946;0.058839    4995.337;4236.090;3025.303        6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13748574_13760454_frame_2_fft    8    3  0.176431;0.352946;0.058838    5313.432;4469.503;3178.477        6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13757006_13768172_frame_3_fft    8    3  0.176428;0.352946;0.058839    4987.675;4221.016;2995.505        6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13770504_13879080_frame_2_fft    9    3  0.176466;0.352942;0.058825    48980.248;40823.135;28670.903     6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13372978_13750747_frame_1_fft    10   3  0.176470;0.352941;0.470589    245506.071;132014.867;96621.281   6;3;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13774108_13880695_frame_1_fft    8    3  0.176466;0.352942;0.058825    48066.817;40062.160;28140.087     6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13373163_13748571_frame_2_fft    13   3  0.176469;0.352941;0.058824    168491.402;143024.599;101468.876  6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13373057_13749047_frame_3_fft    8    3  0.176470;0.352940;0.058823    237479.008;116557.316;106326.660  6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13962273_13973796_frame1_fft     8    3  0.176430;0.352946;0.058839    5161.420;4267.807;2864.864        6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13994386_14007184_frame2_fft     8    3  0.176434;0.352946;0.058837    5778.404;4838.537;3484.011        6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13994576_14010329_frame3_fft     8    3  0.176474;0.352949;0.470577    10471.308;5842.019;4806.697       6;3;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13879083_14060100_frame_2_fft    14   3  0.176470;0.352939;0.058823    113644.643;55041.849;49774.377    6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13772714_14058896_frame_3_fft    12   3  0.176472;0.470589;0.352940    164760.233;87646.915;80549.437    6;2;3
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13994964_14005620_frame1_fft     8    3  0.176426;0.352947;0.058840    4805.790;4054.922;2931.758        6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_14011607_14024966_frame3_fft     8    3  0.176435;0.352946;0.058837    5988.608;5022.424;3481.438        6;3;17
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_68697427_68721334_frame_1_fft    79   3  0.475384;0.475049;0.474756    2500.200;2480.198;2379.931        2;2;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_68697295_68723734_frame2_fft     88   3  0.474753;0.475018;0.475737    2815.460;2519.399;2233.770        2;2;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_68697428_68723738_frame3_fft     88   3  0.475029;0.475371;0.474762    3225.191;2556.804;2442.712        2;2;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_68698173_68713110_frame_2_fft    55   3  0.475397;0.475062;0.474192    2255.507;1893.712;1674.058        2;2;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_68697441_68723838_frame1_fft     89   3  0.474751;0.475016;0.475736    2844.816;2342.178;2247.540        2;2;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_68713113_68723733_frame_2_fft    36   3  0.476836;0.474765;0.475330    1267.338;1233.712;1187.846        2;2;2
without_coding_region  10000  NC_073240.2  SCFR_NC_073240_2_13881718_14058904_frame_1_fft    13   3  0.176470;0.352940;0.470590    115390.522;61045.309;44783.041    6;3;2
without_coding_region  10000  NC_073244.2  SCFR_NC_073244_2_6255187_6266410_frame_3_fft      53   3  0.079836;0.080103;0.080816    1438.385;1155.516;939.843         13;12;12
without_coding_region  10000  NC_073244.2  SCFR_NC_073244_2_6255194_6266432_frame_2_fft      65   3  0.080085;0.079818;0.319452    1302.717;1193.005;828.040         12;13;3
without_coding_region  10000  NC_073244.2  SCFR_NC_073244_2_6255255_6266448_frame_1_fft      56   3  0.079871;0.080050;0.080854    1378.630;974.486;891.361          13;12;12
with_coding_region     10000  NC_073235.2  SCFR_NC_073235_2_81030956_81048194_frame_2_fft    15   3  0.333333;0.036953;0.006787    2720.661;902.390;857.857          3;27;147
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_112334532_112350717_frame_2_fft  28   3  0.333333;0.143219;0.119246    1830.713;1269.524;1165.464        3;7;8
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18521804_18540476_frame3_fft     8    3  0.176467;0.352935;0.470598    12491.250;7024.552;5562.266       6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18541138_18553663_frame2_fft     8    3  0.176447;0.470579;0.352974    7024.712;3674.694;3613.477        6;2;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18541485_18554649_frame1_fft     8    3  0.176466;0.352932;0.470602    8797.616;4961.356;3939.718        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18556250_18567926_frame3_fft     8    3  0.176430;0.352946;0.058839    5269.255;4467.188;3140.398        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18581556_18597183_frame1_fft     53   3  0.176361;0.352787;0.470852    8807.629;4096.769;3812.834        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18461034_18586215_frame_2_fft    119  3  0.176472;0.352937;0.176449    62188.702;25779.636;21809.810     6;3;6
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18592775_18616097_frame3_fft     64   3  0.176400;0.352757;0.470843    10493.242;7459.076;4084.400       6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18618668_18629369_frame3_fft     36   3  0.176432;0.352771;0.470797    4515.335;3638.093;1713.580        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18627546_18639555_frame1_fft     43   3  0.176368;0.352735;0.470814    7373.128;3183.984;2180.558        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18673940_18688697_frame3_fft     8    3  0.176459;0.352917;0.058820    9439.095;4598.561;4116.604        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18689988_18701328_frame1_fft     8    3  0.176455;0.352910;0.058818    7227.061;3516.617;3147.827        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18707651_18718583_frame3_fft     8    3  0.176454;0.352909;0.058818    6987.151;3414.820;3055.436        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18717834_18729276_frame1_fft     8    3  0.176455;0.352910;0.058818    7317.416;3558.803;3205.232        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18807499_18817717_frame2_fft     8    3  0.176453;0.352907;0.058818    6542.937;3181.473;2854.495        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18460955_18847313_frame_3_fft    367  3  0.176471;0.352937;0.176476    153633.949;60254.256;54902.071    6;3;6
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18868818_18887247_frame1_fft     8    3  0.176461;0.352922;0.058820    11772.451;5769.882;5292.876       6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18847316_18977078_frame_3_fft    97   3  0.176477;0.176462;0.352946    47297.792;45176.158;32997.334     6;6;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18878117_18890426_frame3_fft     8    3  0.176456;0.352913;0.058819    7850.769;3852.228;3567.479        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18873340_18912373_frame2_fft     8    3  0.176466;0.352932;0.058822    24927.902;12243.759;11208.765     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18887382_18911676_frame1_fft     8    3  0.176463;0.352927;0.058821    15538.998;7631.178;6978.592       6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18910421_18925187_frame3_fft     20   3  0.352905;0.176487;0.470540    4939.868;4937.553;3622.821        3;6;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18913384_18924823_frame2_fft     10   3  0.176501;0.352915;0.470583    5725.221;4066.390;3234.687        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18929280_18969027_frame1_fft     8    3  0.176466;0.352932;0.058822    25400.005;12466.971;11162.204     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18924826_18973396_frame2_fft     8    3  0.176467;0.352934;0.058822    30980.626;15181.674;13682.893     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18974266_18984871_frame2_fft     8    3  0.176426;0.352947;0.058840    4740.620;4122.733;2851.222        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18932732_18969911_frame3_fft     8    3  0.176471;0.352941;0.470588    25018.217;14471.460;11723.597     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18586218_19032354_frame_2_fft    384  3  0.176471;0.176475;0.352937    143576.742;104964.602;95535.725   6;6;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18977394_18992334_frame1_fft     8    3  0.176439;0.352945;0.058835    6700.319;5834.032;4041.811        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18977081_19025996_frame_3_fft    37   3  0.176490;0.352959;0.117653    21839.926;14543.997;10900.685     6;3;8
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18996569_19009145_frame3_fft     15   3  0.176527;0.352974;0.058842    5451.327;4089.834;3472.667        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19029263_19042622_frame_3_fft    8    3  0.176435;0.352946;0.058837    5960.532;5231.105;3652.673        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18992116_19003213_frame2_fft     10   3  0.176444;0.352978;0.058845    5295.573;3434.213;2990.056        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19048095_19058127_frame1_fft     8    3  0.176435;0.352970;0.470594    5395.250;3396.053;3244.469        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19042625_19058126_frame_3_fft    9    3  0.176440;0.352945;0.058835    6939.376;6061.522;4295.056        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19079566_19106236_frame_1_fft    8    3  0.176453;0.352943;0.058830    11909.895;10432.068;7272.553      6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19076540_19099589_frame_3_fft    8    3  0.176450;0.352944;0.058831    10287.670;9013.982;6291.304       6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19046178_19081059_frame_2_fft    8    3  0.176457;0.352943;0.058829    15617.127;13646.242;9602.285      6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19108908_19119870_frame_2_fft    8    3  0.176428;0.352947;0.058840    4914.208;4299.286;3006.937        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19107752_19139135_frame_3_fft    38   3  0.176465;0.352930;0.176561    14750.729;7766.891;6608.482       6;3;6
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_18461140_19049575_frame_1_fft    483  3  0.176471;0.176468;0.352938    183211.408;142024.002;125107.639  6;6;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19160282_19170887_frame3_fft     8    3  0.176426;0.352947;0.058840    4772.723;4123.446;2930.961        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19139138_19176983_frame_3_fft    8    3  0.176483;0.352940;0.058819    16948.329;14685.829;10404.566     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19164753_19176456_frame1_fft     8    3  0.176450;0.470563;0.352901    7103.340;3267.725;3055.248        6;2;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19119873_19172223_frame_2_fft    42   3  0.176485;0.352932;0.058816    20248.843;14045.050;11016.523     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19183310_19287365_frame_3_fft    121  3  0.176464;0.176484;0.470588    46182.693;32277.224;28205.790     6;6;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19183311_19257468_frame1_fft     80   3  0.176463;0.470583;0.352927    30307.989;17076.506;16258.329     6;2;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19178703_19287357_frame_2_fft    133  3  0.176468;0.470586;0.352946    48527.007;29371.703;26103.596     6;2;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19191956_19215290_frame3_fft     8    3  0.176481;0.470601;0.352961    14188.721;6648.720;6139.630       6;2;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19113328_19287679_frame_1_fft    199  3  0.176477;0.176466;0.058824    65138.614;57241.180;34276.544     6;6;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19270778_19286483_frame3_fft     8    3  0.176441;0.352945;0.058835    7175.739;5945.206;4405.964        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19215293_19254029_frame3_fft     73   3  0.176528;0.176451;0.352928    9707.222;9253.039;8931.307        6;6;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_19190800_19275301_frame2_fft     98   3  0.176483;0.352931;0.470586    34223.113;23801.560;23186.255     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20061346_20074342_frame2_fft     8    3  0.176439;0.352955;0.470606    6515.246;4804.492;3788.165        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20062689_20074824_frame1_fft     8    3  0.176432;0.352946;0.058838    5504.387;4702.460;3332.891        6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20074827_20092686_frame1_fft     8    3  0.176494;0.352931;0.470575    8911.167;6602.006;5215.751        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20076170_20091428_frame3_fft     8    3  0.176498;0.352930;0.470573    7622.072;5640.445;4452.902        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20055694_20154544_frame_1_fft    79   3  0.176480;0.352949;0.470592    44629.693;24176.599;24029.875     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20094394_20106148_frame2_fft     15   3  0.176451;0.352901;0.470563    6729.949;3628.483;2649.250        6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20079490_20093383_frame2_fft     8    3  0.176492;0.470597;0.352912    8068.660;4347.981;4015.043        6;2;3
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20055615_20205381_frame_2_fft    144  3  0.176482;0.176469;0.470587    56532.359;37384.111;36230.376     6;6;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20106151_20150029_frame2_fft     8    3  0.176467;0.352933;0.058822    28039.543;13752.228;12392.915     6;3;17
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20106027_20150913_frame1_fft     8    3  0.176469;0.352939;0.470592    29981.899;17046.146;13472.053     6;3;2
with_coding_region     10000  NC_073236.2  SCFR_NC_073236_2_20151783_20161980_frame1_fft     8    3  0.176424;0.352947;0.058841    4575.593;3958.139;2749.582        6;3;17
