Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_81398443_81403492_frame_1_fft	1	1	0.333333	655.977	3	0.333333
with_coding_region	5000	NC_072427.2	SCFR_NC_072427_2_161694178_161704567_frame2_fft	4	3	0.166715;0.333333;0.166234	6101.308;2762.901;748.596	6;3;6	0.21456668992214034
with_coding_region	5000	NC_072440.2	SCFR_NC_072440_2_13488571_13495594_frame2_fft	2	2	0.000285;0.333333	808.205;743.579	3512;3	0.1598738981920164
with_coding_region	5000	NC_072440.2	SCFR_NC_072440_2_17518882_17524681_frame2_fft	1	1	0.333333	655.256	3	0.333333
with_coding_region	5000	NC_072440.2	SCFR_NC_072440_2_29255556_29262369_frame_1_fft	2	2	0.333333;0.001027	1141.039;504.743	3;973	0.23141845277685621
with_coding_region	5000	NC_072440.2	SCFR_NC_072440_2_53321870_53326886_frame3_fft	11	3	0.200359;0.199960;0.399920	1543.845;1446.202;791.431	5;5;3	0.24197281533701903
with_coding_region	5000	NC_072440.2	SCFR_NC_072440_2_65559112_65564275_frame2_fft	1	1	0.333333	806.913	3	0.333333
with_coding_region	5000	NC_072440.2	SCFR_NC_072440_2_66840537_66845826_frame1_fft	1	1	0.333333	519.825	3	0.333333
with_coding_region	5000	NC_072440.2	SCFR_NC_072440_2_91139929_91145734_frame_3_fft	1	1	0.333333	703.620	3	0.333333
with_coding_region	5000	NC_072440.2	SCFR_NC_072440_2_91279308_91286973_frame1_fft	1	1	0.333333	905.147	3	0.333333
with_coding_region	5000	NC_072440.2	SCFR_NC_072440_2_84628847_84645497_frame_2_fft	30	3	0.333333;0.143183;0.333213	1841.811;1059.245;932.371	3;7;3	0.280761939883295
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_125377398_125382825_frame_3_fft	1	1	0.333333	567.076	3	0.333333
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_160041993_160053039_frame1_fft	2	2	0.166667;0.333333	8685.307;3656.143	6;3	0.21604164635338632
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_160041992_160053038_frame_1_fft	2	2	0.166667;0.333333	8683.443;3656.041	6;3	0.21604813532997003
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_160042143_160053174_frame_3_fft	2	2	0.166621;0.333333	5635.619;3615.183	6;3	0.23177150136150357
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_160042144_160053169_frame2_fft	2	2	0.166621;0.333333	5634.913;3616.201	6;3	0.23178764923943213
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_2125_10321_frame_2_fft	2	2	0.166667;0.333333	6236.503;2437.775	6;3	0.21350596551966627
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_2126_10322_frame3_fft	2	2	0.166667;0.333333	6238.333;2436.605	6;3	0.21347992349639847
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_38065562_38071382_frame_1_fft	1	1	0.333333	670.479	3	0.333333
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_2725_13114_frame2_fft	8	3	0.166715;0.333333;0.167004	5394.857;3148.105;1170.379	6;3;6	0.22075090777066306
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_2724_13113_frame_3_fft	8	3	0.166715;0.333333;0.167004	5396.671;3146.122;1172.304	6;3;6	0.22070718878123397
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_76189650_76194903_frame1_fft	17	3	0.199124;0.200267;0.199505	1296.938;1090.633;1067.392	5;5;5	0.19960252028256165
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_76392226_76398709_frame2_fft	23	3	0.199445;0.201141;0.199136	1401.834;1181.528;1168.830	5;5;5	0.19988279823047433
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_67698291_67705002_frame1_fft	1	1	0.333333	1042.631	3	0.333333
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_76153266_76159650_frame1_fft	20	3	0.199248;0.201128;0.201754	1619.541;1128.931;1034.033	5;5;5	0.2004941786509205
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_76424312_76429457_frame3_fft	18	3	0.199223;0.199806;0.400583	1542.248;880.378;798.659	5;5;2	0.249305882021926
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_86145836_86153024_frame3_fft	38	3	0.025598;0.051196;0.383417	2159.142;988.603;666.775	39;20;3	0.09477866318147499
with_coding_region	5000	NC_072425.2	SCFR_NC_072425_2_86145657_86156364_frame1_fft	58	3	0.025591;0.051181;0.409545	3036.092;1217.985;896.778	39;20;2	0.09848952584900951
with_coding_region	5000	NC_072432.2	SCFR_NC_072432_2_38660157_38665587_frame1_fft	1	1	0.333333	650.518	3	0.333333
with_coding_region	5000	NC_072432.2	SCFR_NC_072432_2_89583311_89589527_frame3_fft	14	3	0.333333;0.305502;0.027831	1003.111;747.345;706.388	3;3;36	0.2370296508777114
with_coding_region	5000	NC_072432.2	SCFR_NC_072432_2_123842986_123850330_frame_2_fft	1	1	0.333333	939.738	3	0.333333
with_coding_region	5000	NC_072444.2	SCFR_NC_072444_2_33437220_33443184_frame1_fft	13	3	0.490275;0.495137;0.499162	679.286;569.023;483.268	2;2;2	0.4943530124372177
with_coding_region	5000	NC_072444.2	SCFR_NC_072444_2_24528065_24535631_frame_2_fft	42	3	0.025641;0.051282;0.076923	2393.614;1169.734;693.406	39;20;13	0.04104062045868753
with_coding_region	5000	NC_072444.2	SCFR_NC_072444_2_80743688_80750954_frame_2_fft	6	3	0.166804;0.166529;0.333333	3111.150;2874.153;2313.710	6;6;3	0.2131359458006633
with_coding_region	5000	NC_072444.2	SCFR_NC_072444_2_21437970_21446376_frame_1_fft	1	1	0.333333	1203.098	3	0.333333
with_coding_region	5000	NC_072444.2	SCFR_NC_072444_2_80743689_80750955_frame1_fft	6	3	0.166804;0.166529;0.333333	3112.348;2872.391;2312.316	6;6;3	0.2131189591799741
with_coding_region	5000	NC_072444.2	SCFR_NC_072444_2_80743942_80751070_frame_3_fft	8	3	0.166807;0.166526;0.333333	3079.414;2931.641;2313.345	6;6;3	0.212985499152972
with_coding_region	5000	NC_072444.2	SCFR_NC_072444_2_80743955_80751072_frame3_fft	6	3	0.166784;0.333286;0.167205	3575.522;1903.664;708.908	6;3;6	0.21805379544848544
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_103889728_103895320_frame2_fft	1	1	0.333333	820.476	3	0.333333
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_120300020_120310838_frame_3_fft	2	2	0.166667;0.333333	8524.791;3601.000	6;3	0.216161854892353
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_120300027_120311058_frame_2_fft	2	2	0.166621;0.333333	5562.994;3658.015	6;3	0.23275638677600247
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_120300028_120311059_frame2_fft	2	2	0.166621;0.333333	5561.130;3658.015	6;3	0.23276975855407414
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_1476_10929_frame_2_fft	5	3	0.166720;0.333333;0.166402	6053.943;2037.447;1265.963	6;3;6	0.20295488189202648
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_1477_10930_frame2_fft	5	3	0.166720;0.333333;0.166402	6052.989;2036.749;1267.584	6;3;6	0.20294251851811876
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_120300021_120310839_frame1_fft	2	2	0.166667;0.333333	8526.656;3602.500	6;3	0.21616873491049174
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_3959_10922_frame_3_fft	2	2	0.166595;0.333333	3502.758;2318.000	6;3	0.23299506061066275
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_70465352_70476911_frame3_fft	1	1	0.333333	1281.232	3	0.333333
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_97585397_97590419_frame3_fft	1	1	0.333333	770.996	3	0.333333
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_17553444_17571741_frame1_fft	1	1	0.333333	2008.868	3	0.333333
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_3960_10923_frame1_fft	2	2	0.166595;0.333333	3504.626;2320.000	6;3	0.23300821863412344
with_coding_region	5000	NC_072437.2	SCFR_NC_072437_2_74317024_74322034_frame_1_fft	23	3	0.025749;0.051297;0.460279	1066.752;848.022;479.924	39;19;2	0.12188080525310499
with_coding_region	5000	NC_072424.2	SCFR_NC_072424_2_10315458_10323864_frame1_fft	21	3	0.333333;0.316798;0.303117	916.782;750.277;693.250	3;3;3	0.31920219246802
with_coding_region	5000	NC_072424.2	SCFR_NC_072424_2_120556821_120562326_frame_1_fft	1	1	0.333333	482.807	3	0.333333
with_coding_region	5000	NC_072424.2	SCFR_NC_072424_2_1203_13038_frame_1_fft	2	2	0.166709;0.333333	6136.398;3728.616	6;3	0.22968680341558562
with_coding_region	5000	NC_072424.2	SCFR_NC_072424_2_1204_13039_frame2_fft	2	2	0.166709;0.333333	6135.860;3727.145	6;3	0.22967478055876484
with_coding_region	5000	NC_072424.2	SCFR_NC_072424_2_129069114_129074196_frame1_fft	1	1	0.333333	1059.340	3	0.333333
with_coding_region	5000	NC_072424.2	SCFR_NC_072424_2_1569_12966_frame1_fft	2	2	0.166623;0.333333	5723.020;3798.000	6;3	0.23312475926528878
with_coding_region	5000	NC_072424.2	SCFR_NC_072424_2_1568_12965_frame_2_fft	2	2	0.166711;0.333333	5723.398;3798.000	6;3	0.23317501673367713
with_coding_region	5000	NC_072424.2	SCFR_NC_072424_2_16325061_16330428_frame_1_fft	1	1	0.333333	835.036	3	0.333333
with_coding_region	5000	NC_072424.2	SCFR_NC_072424_2_65036416_65043592_frame2_fft	1	1	0.333333	1014.371	3	0.333333
without_coding_region	7500	NC_072438.2	SCFR_NC_072438_2_4902_13503_frame1_fft	6	3	0.166725;0.333333;0.167074	5733.094;1878.174;966.294	6;3;6	0.2032454064276073
without_coding_region	7500	NC_072438.2	SCFR_NC_072438_2_4901_13502_frame_3_fft	6	3	0.166725;0.333333;0.167074	5734.476;1877.910;967.890	6;3;6	0.20322879345489583
without_coding_region	7500	NC_072446.2	SCFR_NC_072446_2_79415334_79423269_frame1_fft	2	2	0.166730;0.333333	4063.263;2569.421	6;3	0.23126997308827016
without_coding_region	7500	NC_072446.2	SCFR_NC_072446_2_79415333_79423268_frame_3_fft	2	2	0.166730;0.333333	4062.738;2568.396	6;3	0.23125930656928362
without_coding_region	7500	NC_072446.2	SCFR_NC_072446_2_79415340_79423125_frame_2_fft	2	2	0.166602;0.333333	3912.981;2593.001	6;3	0.23305371316659038
without_coding_region	7500	NC_072441.2	SCFR_NC_072441_2_146697193_146706766_frame2_fft	2	2	0.166719;0.333333	4807.593;3190.000	6;3	0.23317632784851644
without_coding_region	7500	NC_072441.2	SCFR_NC_072441_2_146697192_146706765_frame_3_fft	2	2	0.166614;0.333333	4807.215;3190.000	6;3	0.23311635238142278
without_coding_region	7500	NC_072441.2	SCFR_NC_072441_2_146695434_146713407_frame1_fft	16	3	0.166694;0.333389;0.333278	10706.267;3287.265;3285.388	6;3;3	0.23008127847382825
without_coding_region	7500	NC_072441.2	SCFR_NC_072441_2_146695433_146713406_frame_1_fft	16	3	0.166694;0.333389;0.333278	10705.119;3286.484;3286.061	6;3;3	0.23008484010454192
without_coding_region	7500	NC_072441.2	SCFR_NC_072441_2_158_11927_frame3_fft	5	3	-0.166709;0.166709;-0.333333	6057.520;6057.520;3792.947	6;31;8	-0.07947670577999591
without_coding_region	7500	NC_072441.2	SCFR_NC_072441_2_441_11973_frame_3_fft	5	3	-0.166667;0.166667;-0.333333	9054.280;9054.280;3835.252	6;31;8	-0.058258613176051625
without_coding_region	7500	NC_072441.2	SCFR_NC_072441_2_208_11956_frame_2_fft	5	3	-0.166667;0.166667;-0.333333	9146.546;9146.546;3797.083	6;31;8	-0.05729665191149459
without_coding_region	7500	NC_072441.2	SCFR_NC_072441_2_442_11914_frame2_fft	5	3	-0.166667;0.166667;-0.333333	9047.181;9047.181;3824.000	6;32;8	-0.0581551391477155
without_coding_region	7500	NC_072441.2	SCFR_NC_072441_2_80570022_80586390_frame_3_fft	72	3	0.333333;0.179497;0.307796	3856.388;2516.505;2208.099	3;6;3	0.28164698428724794
without_coding_region	7500	NC_072439.2	SCFR_NC_072439_2_106244457_106255764_frame1_fft	2	2	0.166711;0.333333	5867.086;3550.722	6;3	0.22953118077709803
without_coding_region	7500	NC_072439.2	SCFR_NC_072439_2_106244456_106255763_frame_2_fft	2	2	0.166711;0.333333	5866.547;3549.253	6;3	0.22951858229422883
without_coding_region	7500	NC_072439.2	SCFR_NC_072439_2_106244535_106255398_frame_1_fft	2	2	0.166621;0.333333	5454.906;3620.000	6;3	0.23312278415071186
without_coding_region	7500	NC_072439.2	SCFR_NC_072439_2_106244536_106255399_frame2_fft	2	2	0.166713;0.333333	5455.284;3620.000	6;3	0.23317531677157433
without_coding_region	7500	NC_072439.2	SCFR_NC_072439_2_2713_10516_frame2_fft	4	3	0.166731;0.333333;0.165962	5013.686;1559.500;544.101	6;3;6	0.20317710724999571
without_coding_region	7500	NC_072439.2	SCFR_NC_072439_2_2712_10515_frame_1_fft	4	3	0.166731;0.333333;0.165962	5014.699;1560.087;542.420	6;3;6	0.20319144436454414
without_coding_region	7500	NC_072445.2	SCFR_NC_072445_2_5550_13683_frame_2_fft	2	2	0.166728;0.333333	4508.035;2403.938	6;3	0.2246721051766261
without_coding_region	7500	NC_072445.2	SCFR_NC_072445_2_4211_13022_frame_3_fft	4	3	0.166610;0.333333;0.167064	5231.611;2299.669;683.837	6;3;6	0.2133187902320807
without_coding_region	7500	NC_072445.2	SCFR_NC_072445_2_4212_13023_frame1_fft	4	3	0.166610;0.333333;0.167064	5229.832;2301.654;684.437	6;3;6	0.2133545220993429
without_coding_region	7500	NC_072445.2	SCFR_NC_072445_2_5551_13684_frame2_fft	2	2	0.166728;0.333333	4508.182;2403.509	6;3	0.22466412835773475
without_coding_region	7500	NC_072445.2	SCFR_NC_072445_2_78301740_78309384_frame_2_fft	14	3	0.166797;0.166405;0.333333	4474.510;1767.171;1275.736	6;6;3	0.19496668108380846
without_coding_region	7500	NC_072445.2	SCFR_NC_072445_2_78301741_78309385_frame2_fft	14	3	0.166797;0.166405;0.333333	4472.632;1769.093;1275.207	6;6;3	0.19495667850926415
without_coding_region	7500	NC_072433.2	SCFR_NC_072433_2_142576030_142584793_frame_1_fft	4	3	0.166724;0.333333;0.166267	5191.900;2292.953;945.485	6;3;6	0.21198843895037187
without_coding_region	7500	NC_072433.2	SCFR_NC_072433_2_142576031_142584794_frame3_fft	4	3	0.166724;0.333333;0.166267	5193.057;2290.981;944.036	6;3;6	0.21196169356759326
without_coding_region	7500	NC_072433.2	SCFR_NC_072433_2_142577574_142585212_frame_2_fft	2	2	0.166667;0.333333	5864.890;2339.146	6;3	0.21418703858052307
without_coding_region	7500	NC_072433.2	SCFR_NC_072433_2_142577575_142585213_frame2_fft	2	2	0.166667;0.333333	5863.051;2339.600	6;3	0.21420428686006515
without_coding_region	7500	NC_072433.2	SCFR_NC_072433_2_1799_13667_frame3_fft	6	3	0.166667;0.333333;0.333502	6846.462;2944.877;1389.495	6;3;3	0.2312978914350218
without_coding_region	7500	NC_072433.2	SCFR_NC_072433_2_1798_13666_frame_1_fft	6	3	0.166667;0.333333;0.333502	6846.459;2943.885;1388.789	6;3;3	0.2312823999800342
without_coding_region	7500	NC_072433.2	SCFR_NC_072433_2_4125_13674_frame1_fft	3	3	0.166614;0.333333;0.167138	4900.098;3284.924;721.490	6;3;6	0.2281462030797241
without_coding_region	7500	NC_072433.2	SCFR_NC_072433_2_4124_13673_frame_3_fft	3	3	0.166614;0.333333;0.167138	4899.514;3286.324;722.219	6;3;6	0.22816177564984144
without_coding_region	7500	NC_072423.2	SCFR_NC_072423_2_167641909_167651932_frame2_fft	3	3	0.166717;0.333333;0.166218	5748.041;2795.765;681.549	6;3;6	0.2171734960686066
without_coding_region	7500	NC_072423.2	SCFR_NC_072423_2_167641908_167651931_frame_2_fft	3	3	0.166717;0.333333;0.166218	5746.250;2797.757;682.575	6;3;6	0.21720270265641164
without_coding_region	7500	NC_072423.2	SCFR_NC_072423_2_167643224_167653856_frame_3_fft	2	2	0.166667;0.333333	7738.333;2640.205	6;3	0.2090653037427815
without_coding_region	7500	NC_072423.2	SCFR_NC_072423_2_167643225_167653857_frame1_fft	2	2	0.166667;0.333333	7736.579;2641.512	6;3	0.20908811954809414
without_coding_region	7500	NC_072423.2	SCFR_NC_072423_2_37_11296_frame2_fft	23	3	0.166711;-0.166711;0.499956	7323.845;7323.845;2217.160	33;7;11	0.06572738239355821
without_coding_region	7500	NC_072423.2	SCFR_NC_072423_2_51_11295_frame_2_fft	20	3	0.166667;-0.166667;-0.333333	7813.216;7813.216;2151.481	33;7;8	-0.040339921574202776
without_coding_region	7500	NC_072423.2	SCFR_NC_072423_2_4127_13097_frame_3_fft	5	3	0.166667;0.333333;0.165886	5022.388;2204.639;617.196	6;3;6	0.21344745658543876
without_coding_region	7500	NC_072423.2	SCFR_NC_072423_2_4128_13098_frame1_fft	5	3	0.166667;0.333333;0.165886	5022.449;2204.614;618.266	6;3;6	0.2134402240646632
without_coding_region	7500	NC_072431.2	SCFR_NC_072431_2_73427017_73434565_frame2_fft	19	3	0.025570;0.051404;0.076974	1488.831;1103.816;590.260	39;19;13	0.044061808772295256
without_coding_region	7500	NC_072431.2	SCFR_NC_072431_2_73463077_73471240_frame2_fft	23	3	0.025603;0.051207;0.025358	2367.562;834.307;774.847	39;20;39	0.030926930326681618
without_coding_region	7500	NC_072431.2	SCFR_NC_072431_2_73854899_73866491_frame_3_fft	43	3	0.025535;0.051156;0.025794	2658.099;1224.665;1103.380	39;20;39	0.03188518109886116
without_coding_region	7500	NC_072431.2	SCFR_NC_072431_2_97794432_97802028_frame_2_fft	37	3	0.412981;0.412586;0.413770	1255.519;1206.520;1086.403	2;2;2	0.41308825737295407
without_coding_region	7500	NC_072431.2	SCFR_NC_072431_2_73473386_73492376_frame3_fft	70	3	0.025540;0.051132;0.076672	5526.100;2173.957;1927.267	39;20;13	0.04155493039893536
without_coding_region	7500	NC_072431.2	SCFR_NC_072431_2_97794469_97802284_frame_1_fft	35	3	0.412796;0.173640;0.173257	1319.726;973.129;926.915	2;6;6	0.27155549794271017
without_coding_region	7500	NC_072448.2	SCFR_NC_072448_2_7243611_7270485_frame_2_fft	79	3	0.499740;0.499814;0.499219	4584.037;3238.009;2243.575	2;2;2	0.49964767684288935
without_coding_region	7500	NC_072448.2	SCFR_NC_072448_2_7243525_7270459_frame_1_fft	86	3	0.499740;0.499814;0.499220	4577.667;3226.377;2340.484	2;2;2	0.4996435637949838
without_coding_region	7500	NC_072448.2	SCFR_NC_072448_2_7243394_7270601_frame_3_fft	80	3	0.499945;0.499871;0.499724	11393.060;4120.182;4012.744	2;2;2	0.4998839680043815
without_coding_region	7500	NC_072448.2	SCFR_NC_072448_2_7243476_7270779_frame1_fft	77	3	0.499945;0.499872;0.499725	11397.901;4091.435;4090.626	2;2;2	0.49988378371801745
without_coding_region	7500	NC_072448.2	SCFR_NC_072448_2_7243625_7270745_frame3_fft	84	3	0.499926;0.499742;0.499816	6885.180;4548.826;3221.227	2;2;2	0.49984471033684696
without_coding_region	7500	NC_072448.2	SCFR_NC_072448_2_7243639_7270552_frame2_fft	73	3	0.499944;0.499870;0.499721	11359.233;4156.519;3821.846	2;2;2	0.4998840207790025
without_coding_region	7500	NC_072426.2	SCFR_NC_072426_2_0_8665_frame_1_fft	5	3	-0.166647;0.166647;-0.333295	6525.554;6525.554;2389.216	9;44;11	-0.05157364228367229
without_coding_region	7500	NC_072426.2	SCFR_NC_072426_2_0_8720_frame_3_fft	5	3	-0.166628;0.166628;-0.500000	5698.099;5698.099;2886.000	9;44;15	-0.10103486872258738
without_coding_region	7500	NC_072426.2	SCFR_NC_072426_2_0_8721_frame1_fft	5	3	-0.166609;0.166609;-0.333333	4410.054;4410.054;2891.522	9;44;11	-0.08229765650263883
without_coding_region	7500	NC_072426.2	SCFR_NC_072426_2_167239072_167250001_frame_1_fft	3	3	0.166712;0.333333;0.165980	5941.910;3154.295;556.098	6;3;6	0.2211202301870341
without_coding_region	7500	NC_072426.2	SCFR_NC_072426_2_167239211_167249138_frame_3_fft	2	2	0.166616;0.333333	4986.819;3308.000	6;3	0.2331032658463072
without_coding_region	7500	NC_072426.2	SCFR_NC_072426_2_167239212_167249139_frame1_fft	2	2	0.166616;0.333333	4984.953;3308.000	6;3	0.2331182261672048
without_coding_region	7500	NC_072426.2	SCFR_NC_072426_2_167239073_167250002_frame3_fft	3	3	0.166712;0.333333;0.165980	5942.521;3154.713;554.354	6;3;6	0.22113160925445635
without_coding_region	7500	NC_072426.2	SCFR_NC_072426_2_2_8666_frame3_fft	5	3	-0.166667;0.166667;-0.333333	6831.581;6831.581;2888.000	9;44;11	-0.05816302831184904
without_coding_region	7500	NC_072442.2	SCFR_NC_072442_2_72967619_72975500_frame_3_fft	4	3	0.166730;0.333333;0.167111	5174.601;1573.840;671.029	6;3;6	0.20210478115943592
without_coding_region	7500	NC_072442.2	SCFR_NC_072442_2_72967620_72975501_frame1_fft	4	3	0.166730;0.333333;0.167111	5176.228;1573.945;672.793	6;3;6	0.20209056786034046
without_coding_region	7500	NC_072429.2	SCFR_NC_072429_2_1769_11198_frame_2_fft	2	2	0.166720;0.333333	4948.622;3226.680	6;3	0.232479874661511
without_coding_region	7500	NC_072429.2	SCFR_NC_072429_2_1764_11199_frame1_fft	2	2	0.166720;0.333333	4953.805;3227.600	6;3	0.2324495560848045
without_coding_region	7500	NC_072429.2	SCFR_NC_072429_2_1356_11205_frame_1_fft	3	3	0.166717;0.333333;0.333536	5423.694;3156.917;523.839	6;3;3	0.23408836027030738
without_coding_region	7500	NC_072429.2	SCFR_NC_072429_2_1357_11206_frame2_fft	3	3	0.166717;0.333333;0.333536	5423.197;3155.641;523.674	6;3;3	0.23407632387257496
without_coding_region	7500	NC_072436.2	SCFR_NC_072436_2_124951167_124961547_frame1_fft	3	3	0.166667;0.333333;0.168401	7448.208;3058.069;467.397	6;3;6	0.21318620535929897
without_coding_region	7500	NC_072436.2	SCFR_NC_072436_2_124951297_124960594_frame_3_fft	2	2	0.166720;0.333333	4682.453;3100.500	6;3	0.23309372813378162
without_coding_region	7500	NC_072436.2	SCFR_NC_072436_2_124951166_124961546_frame_2_fft	3	3	0.166667;0.333333;0.168401	7448.821;3058.798;465.512	6;3;6	0.21319928192354579
without_coding_region	7500	NC_072436.2	SCFR_NC_072436_2_124951298_124960595_frame3_fft	2	2	0.166720;0.333333	4681.813;3101.733	6;3	0.23311506470816773
without_coding_region	7500	NC_072430.2	SCFR_NC_072430_2_153280126_153289372_frame_2_fft	2	2	0.166667;0.333333	7238.263;3014.752	6;3	0.21567274678102002
without_coding_region	7500	NC_072430.2	SCFR_NC_072430_2_153280127_153289373_frame3_fft	2	2	0.166667;0.333333	7237.740;3014.484	6;3	0.21567217100913907
without_coding_region	7500	NC_072430.2	SCFR_NC_072430_2_674_10388_frame_1_fft	5	3	-0.166667;0.166667;-0.333333	7458.108;7458.108;3240.167	8;38;10	-0.05948621961824664
without_coding_region	7500	NC_072430.2	SCFR_NC_072430_2_153280258_153291898_frame2_fft	3	3	0.166667;0.333333;0.167268	8359.434;2716.033;421.895	6;3;6	0.20606072482774743
without_coding_region	7500	NC_072430.2	SCFR_NC_072430_2_811_10456_frame2_fft	5	3	-0.166615;0.166615;-0.333333	4897.957;4897.957;3211.255	8;39;10	-0.0822944072545686
without_coding_region	7500	NC_072430.2	SCFR_NC_072430_2_153280257_153291897_frame_3_fft	2	2	0.166667;0.333333	8361.157;2715.051	6;3	0.2075209357482272
without_coding_region	7500	NC_072430.2	SCFR_NC_072430_2_816_10455_frame_3_fft	5	3	-0.166615;0.166615;-0.333333	4898.597;4898.597;3211.913	8;39;10	-0.08229900761282077
without_coding_region	7500	NC_072430.2	SCFR_NC_072430_2_675_10389_frame1_fft	5	3	-0.166667;0.166667;-0.333333	7457.617;7457.617;3240.177	8;38;10	-0.05948958797688468
without_coding_region	7500	NC_072434.2	SCFR_NC_072434_2_1669_9376_frame_2_fft	4	3	0.166732;0.333333;0.166213	4656.154;1940.498;685.496	6;3;6	0.2110778626320146
without_coding_region	7500	NC_072434.2	SCFR_NC_072434_2_1670_9377_frame3_fft	4	3	0.166732;0.333333;0.166213	4654.392;1940.478;686.359	6;3;6	0.21108294061139954
without_coding_region	7500	NC_072443.2	SCFR_NC_072443_2_36411550_36419173_frame_2_fft	27	3	0.025580;0.051292;0.375574	1848.055;892.449;752.138	39;19;3	0.10752095926808417
without_coding_region	7500	NC_072443.2	SCFR_NC_072443_2_95081059_95091127_frame2_fft	2	2	0.166667;0.333333	7882.478;3323.655	6;3	0.2160988855781919
without_coding_region	7500	NC_072443.2	SCFR_NC_072443_2_95081058_95091126_frame_3_fft	2	2	0.166667;0.333333	7882.993;3324.055	6;3	0.21610079832316237
without_coding_region	7500	NC_072443.2	SCFR_NC_072443_2_36413199_36425472_frame_3_fft	36	3	0.025666;0.051332;0.025422	3028.500;1527.271;1479.944	39;19;39	0.032100669488204794
without_coding_region	7500	NC_072443.2	SCFR_NC_072443_2_95081159_95092469_frame_1_fft	2	2	0.166667;0.333333	8437.387;3120.612	6;3	0.21166613173482712
without_coding_region	7500	NC_072443.2	SCFR_NC_072443_2_95081160_95092470_frame1_fft	2	2	0.166667;0.333333	8435.586;3121.733	6;3	0.21168494509418664
without_coding_region	7500	NC_072447.2	SCFR_NC_072447_2_158205435_158213472_frame1_fft	50	3	0.025383;0.050890;0.076272	1811.042;1392.651;1067.313	39;20;13	0.0464171170941928
without_coding_region	7500	NC_072447.2	SCFR_NC_072447_2_165562296_165571041_frame_3_fft	17	3	0.166724;0.333333;0.167067	4376.177;2243.651;1249.750	6;3;6	0.21427942339233438
without_coding_region	7500	NC_072447.2	SCFR_NC_072447_2_165562297_165571042_frame2_fft	17	3	0.166724;0.333333;0.167067	4377.017;2244.254;1250.262	6;3;6	0.21428039778833424
without_coding_region	7500	NC_072447.2	SCFR_NC_072447_2_158205572_158215793_frame3_fft	49	3	0.025438;0.050778;0.076216	3022.410;1261.562;1165.218	39;20;13	0.042162581210051404
without_coding_region	7500	NC_072427.2	SCFR_NC_072427_2_161694184_161703109_frame_1_fft	2	2	0.166723;0.333333	4482.605;2973.001	6;3	0.23316048296382616
without_coding_region	7500	NC_072427.2	SCFR_NC_072427_2_161694185_161703104_frame3_fft	2	2	0.166611;0.333333	4478.851;2972.000	6;3	0.23311317324168745
without_coding_region	7500	NC_072427.2	SCFR_NC_072427_2_161694178_161704567_frame2_fft	4	3	0.166715;0.333333;0.166234	6101.308;2762.901;748.596	6;3;6	0.21456668992214034
without_coding_region	7500	NC_072427.2	SCFR_NC_072427_2_161694177_161704566_frame_2_fft	4	3	0.166715;0.333333;0.166234	6100.576;2761.808;750.270	6;3;6	0.21454841265315489
without_coding_region	7500	NC_072425.2	SCFR_NC_072425_2_160041992_160053038_frame_1_fft	2	2	0.166667;0.333333	8683.443;3656.041	6;3	0.21604813532997003
without_coding_region	7500	NC_072425.2	SCFR_NC_072425_2_160041993_160053039_frame1_fft	2	2	0.166667;0.333333	8685.307;3656.143	6;3	0.21604164635338632
without_coding_region	7500	NC_072425.2	SCFR_NC_072425_2_160042143_160053174_frame_3_fft	2	2	0.166621;0.333333	5635.619;3615.183	6;3	0.23177150136150357
