Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
with_coding_region	7500	NC_073246.2	SCFR_NC_073246_2_59499022_59507248_frame2_fft	2	2	0.166667;0.333333	5854.339;1836.866	6;3	0.20647131008613084
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_117449469_117470463_frame_1_fft	1	1	0.333333	2282.506	3	0.333333
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20629240_20637448_frame2_fft	8	3	0.176413;0.352948;0.058845	3663.556;3173.779;2282.202	6;3;17	0.20842878665989292
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20637451_20646475_frame2_fft	8	3	0.176418;0.352948;0.058843	4015.420;3502.015;2443.916	6;3;17	0.20963310147067402
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20446531_20657170_frame_3_fft	91	3	0.176473;0.352945;0.058826	131140.242;61230.898;47160.350	6;3;17	0.1984211177001237
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20659330_20667538_frame2_fft	8	3	0.176413;0.352948;0.058845	3704.047;3173.352;2251.847	6;3;17	0.20877739758814695
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20662458_20683620_frame1_fft	8	3	0.176448;0.352944;0.058832	9417.625;8245.085;5890.650	6;3;17	0.20881662306524415
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20665433_20673386_frame3_fft	8	3	0.176411;0.352949;0.058846	3534.758;3103.252;2224.729	6;3;17	0.2087138396403189
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20684524_20708695_frame2_fft	8	3	0.176451;0.352944;0.058831	10749.254;9448.979;6669.591	6;3;17	0.20932308362043014
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20700657_20709324_frame1_fft	8	3	0.176416;0.352948;0.058844	3868.586;3397.766;2388.548	6;3;17	0.20945498145563393
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20731886_20739941_frame3_fft	8	3	0.176412;0.352948;0.058845	3597.787;3162.410;2254.695	6;3;17	0.2089361261564753
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20737836_20745942_frame1_fft	8	3	0.176413;0.352948;0.058845	3607.227;3174.098;2238.665	6;3;17	0.2093558329421651
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20778840_20795208_frame1_fft	8	3	0.176442;0.352945;0.058834	7305.243;6366.612;4530.531	6;3;17	0.2089047457075133
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20657173_21007348_frame_3_fft	16	3	0.176472;0.352941;0.470588	173048.803;128988.344;102562.496	6;3;2	0.30728703176430633
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20780506_20788714_frame2_fft	8	3	0.176413;0.352948;0.058845	3650.420;3193.506;2273.340	6;3;17	0.20893300595244232
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20814931_20823037_frame2_fft	8	3	0.176413;0.352948;0.058845	3642.893;3168.545;2229.672	6;3;17	0.20928739417051667
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20788445_20796857_frame3_fft	8	3	0.176415;0.352948;0.058845	3769.206;3280.100;2327.344	6;3;17	0.20898740690651774
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20817965_20829854_frame3_fft	8	3	0.176466;0.352931;0.470603	7844.225;4565.134;3654.277	6;3;2	0.293528192224662
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20825029_20835532_frame2_fft	8	3	0.176426;0.352947;0.058840	4670.409;4102.713;2894.019	6;3;17	0.20933199499388924
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20830520_20841380_frame3_fft	8	3	0.176427;0.352947;0.058840	4838.191;4206.721;2955.924	6;3;17	0.20934071997184195
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20825292_20836620_frame1_fft	8	3	0.176465;0.352931;0.470604	7439.560;4318.274;3439.146	6;3;2	0.2931734187106912
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20905150_20913511_frame2_fft	8	3	0.176414;0.352948;0.058845	3718.914;3228.962;2290.708	6;3;17	0.20896285476562207
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20867040_20876250_frame1_fft	8	3	0.176439;0.470575;0.352986	5263.144;2865.083;2672.907	6;2;3	0.2981500875040528
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20961488_20969492_frame3_fft	8	3	0.176412;0.352949;0.058846	3555.388;3094.872;2154.743	6;3;17	0.20969250004366835
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20914627_20924476_frame2_fft	8	3	0.176465;0.352929;0.470606	6505.636;3726.315;2969.297	6;3;2	0.29243528091866766
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20980307_20987852_frame3_fft	8	3	0.176408;0.352949;0.058847	3386.131;2877.696;1981.783	6;3;17	0.2097652577738943
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21053152_21066613_frame2_fft	8	3	0.176436;0.352946;0.058837	6073.756;5260.653;3672.260	6;3;17	0.20953486806259272
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21243604_21252781_frame2_fft	8	3	0.176419;0.352948;0.058843	4114.144;3509.171;2425.669	6;3;17	0.20968305824857514
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21254475_21273954_frame_1_fft	8	3	0.176446;0.352944;0.058833	8764.730;7488.625;5179.237	6;3;17	0.20969357612000453
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21257782_21268591_frame2_fft	8	3	0.176427;0.352947;0.058840	4858.718;4198.258;2909.125	6;3;17	0.20977129659126229
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21269299_21285259_frame_3_fft	8	3	0.176441;0.352945;0.058835	7196.041;6165.830;4243.283	6;3;17	0.20991177326457924
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21272648_21292127_frame_2_fft	8	3	0.176446;0.352944;0.058833	8772.176;7514.016;5145.142	6;3;17	0.2100917455201809
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21273957_21286296_frame_1_fft	8	3	0.176432;0.352946;0.058838	5558.152;4791.199;3289.391	6;3;17	0.2100788755719553
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21286299_21304401_frame_1_fft	8	3	0.176445;0.352944;0.058833	8187.166;6973.601;4878.828	6;3;17	0.20923133546052203
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21290821_21300457_frame_3_fft	8	3	0.176422;0.352947;0.058842	4364.176;3719.535;2609.983	6;3;17	0.20912436783799873
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21292130_21306845_frame_2_fft	8	3	0.176487;0.470608;0.352973	8970.433;4053.831;3859.392	6;2;3	0.28744907385787766
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21309413_21319631_frame_2_fft	9	3	0.176453;0.352907;0.058818	5704.641;3074.252;2665.765	6;3;17	0.196451570217913
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21310048_21319639_frame_3_fft	8	3	0.176520;0.352935;0.058805	4290.216;3548.406;2506.909	6;3;17	0.2085039795129897
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21007351_21249865_frame_3_fft	90	3	0.176468;0.352940;0.470591	129452.745;62324.207;52843.998	6;3;2	0.2849669355223173
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21322719_21448506_frame_1_fft	14	3	0.176473;0.470589;0.352938	70166.571;37836.032;34925.822	6;2;3	0.29745220736859723
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21325206_21409380_frame1_fft	8	3	0.176468;0.470585;0.352936	51225.139;22726.361;21762.176	6;2;3	0.2864265475392775
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21325277_21432329_frame_2_fft	8	3	0.176475;0.352941;0.058822	48314.240;40792.505;28142.387	6;3;17	0.20963050284516394
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21325282_21399403_frame2_fft	8	3	0.176468;0.352936;0.058823	47019.519;22980.937;20453.486	6;3;17	0.19469992658696955
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20446425_21254472_frame_1_fft	134	3	0.176471;0.058823;0.352941	346792.487;213288.503;178354.430	6;17;3	0.18511256876596738
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21333230_21374105_frame3_fft	8	3	0.176465;0.470581;0.352930	24922.238;10972.011;10617.211	6;2;3	0.2861285136026906
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_20446346_21252449_frame_2_fft	134	3	0.176470;0.058824;0.352941	325334.875;214765.058;177943.160	6;17;3	0.18501483168866298
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21374108_21400331_frame3_fft	8	3	0.176486;0.352934;0.470579	13073.935;9563.500;7495.992	6;3;2	0.30564420106541484
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21406471_21421924_frame2_fft	8	3	0.176471;0.352941;0.470588	10329.447;5923.481;4812.316	6;3;2	0.29328429858044847
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21409383_21420792_frame1_fft	8	3	0.176440;0.352967;0.470593	6166.365;3760.562;3545.783	6;3;2	0.3031289463940811
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21448501_21461527_frame_3_fft	22	3	0.176416;0.176570;0.352986	6665.479;3880.037;3783.014	6;6;3	0.22307565787683734
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21400487_21421394_frame3_fft	8	3	0.176448;0.352944;0.058832	9440.020;7993.465;5488.618	6;3;17	0.20983347531838592
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21432332_21454379_frame_2_fft	17	3	0.176441;0.470586;0.352928	10352.229;5060.988;4982.910	6;2;3	0.2925455502624101
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21454374_21468369_frame_1_fft	25	3	0.176420;0.176563;0.352983	7218.035;4211.272;4050.208	6;6;3	0.22265653176472258
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21461522_21474863_frame_2_fft	20	3	0.176449;0.352972;0.411738	5528.205;4451.361;2618.948	6;3;2	0.28773016012531316
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21474866_21502550_frame_2_fft	8	3	0.176456;0.352948;0.470597	13701.524;9684.913;7604.930	6;3;2	0.3037892467175779
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21468372_21496734_frame_1_fft	15	3	0.176469;0.352937;0.470594	11786.810;8534.869;7675.249	6;3;2	0.31089853008333634
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21325285_21448498_frame_3_fft	8	3	0.176467;0.352942;0.058825	55338.129;46735.271;32278.836	6;3;17	0.20959082627567882
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_37643010_37654569_frame_1_fft	1	1	0.333333	1278.524	3	0.333333
with_coding_region	7500	NC_073238.2	SCFR_NC_073238_2_21474874_21501562_frame_3_fft	8	3	0.176484;0.352930;0.470586	14338.325;8587.512;8030.870	6;3;2	0.30172752383772605
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137342151_137350194_frame_2_fft	43	3	0.489618;0.488997;0.489991	2033.531;1511.684;865.377	2;2;2	0.4894783429782214
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137318519_137331521_frame_3_fft	70	3	0.489232;0.489540;0.489002	2809.821;2125.570;1473.303	2;2;2	0.48928127928685633
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_0_9945_frame_2_fft	5	3	-0.166616;0.166616;-0.333333	5041.250;5041.250;3270.078	9;46;11	-0.08163404175388453
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137324298_137336481_frame_2_fft	73	3	0.489288;0.489453;0.021259	3288.940;3072.417;1404.642	2;2;47	0.40470052557294944
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137345834_137356823_frame_3_fft	52	3	0.489307;0.489489;0.488943	2034.036;1721.737;1674.701	2;2;2	0.48925244950772256
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137349379_137360929_frame_1_fft	67	3	0.489351;0.061385;0.020693	3375.602;1152.142;1003.001	2;16;48	0.31520772530011776
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137382551_137390600_frame_3_fft	46	3	0.489253;0.488881;0.061498	2085.057;925.702;920.053	2;2;16	0.3890442817608677
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137350197_137369193_frame_2_fft	116	3	0.489208;0.489471;0.489314	2841.803;2813.774;2680.972	2;2;2	0.48933085726311937
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137369438_137382548_frame_3_fft	84	3	0.489474;0.489245;0.489626	3053.266;2479.651;1882.482	2;2;2	0.48943601110486434
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137386611_137394606_frame_2_fft	47	3	0.489431;0.489181;0.489681	2090.161;1509.518;945.938	2;2;2	0.4894000042077896
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137410787_137418605_frame_3_fft	44	3	0.488744;0.061397;0.490023	1920.061;1015.738;951.188	2;16;2	0.37738370534658333
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137437348_137445259_frame_1_fft	39	3	0.489319;0.489066;0.489698	1863.369;1392.678;985.423	2;2;2	0.48932398124070187
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137438570_137450096_frame_3_fft	61	3	0.489155;0.489502;0.489676	2649.361;2067.824;1856.493	2;2;2	0.48941128997663097
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137430663_137439786_frame_2_fft	47	3	0.489313;0.489093;0.041653	2309.607;1171.064;1035.743	2;2;24	0.3865947050296983
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137463201_137470728_frame_2_fft	41	3	0.489172;0.489571;0.489837	1361.249;1002.408;860.253	2;2;2	0.4894735062569985
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137422334_137438567_frame_3_fft	78	3	0.489373;0.489065;0.488757	3505.220;2096.732;1878.271	2;2;2	0.4891319900204847
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137451439_137461858_frame_1_fft	52	3	0.489202;0.489490;0.489682	1888.732;1847.152;1430.717	2;2;2	0.4894378850501519
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137466854_137479769_frame_3_fft	58	3	0.489353;0.061479;0.490592	4254.595;1770.039;1282.280	2;16;2	0.38592152096986493
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137470731_137481903_frame_2_fft	53	3	0.489348;0.061493;0.490602	3178.053;1864.693;1436.715	2;16;2	0.3664957160052356
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137491878_137501793_frame_2_fft	55	3	0.489158;0.489460;0.489864	2082.089;1729.283;1117.044	2;2;2	0.48942398333622816
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137530379_137538416_frame_3_fft	37	3	0.489113;0.489362;0.488740	1881.389;1747.252;1014.257	2;2;2	0.48912522251425733
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137538419_137547614_frame_3_fft	44	3	0.489179;0.488853;0.489940	2650.165;1229.535;1051.732	2;2;2	0.4892600189904271
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137469955_137485750_frame_1_fft	74	3	0.489395;0.488509;0.489016	3007.529;1991.272;1861.642	2;2;2	0.4890349898213571
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137485753_137495776_frame_1_fft	55	3	0.489275;0.488975;0.488676	1793.322;1568.530;1348.358	2;2;2	0.4890036266552871
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137534118_137544282_frame_2_fft	48	3	0.489177;0.021547;0.306867	3037.386;1360.388;1141.051	2;46;3	0.3367650266572784
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137553735_137562801_frame_2_fft	60	3	0.489190;0.306861;0.203949	3268.831;1035.076;1034.585	2;3;5	0.39855945639536405
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137554063_137563156_frame_1_fft	51	3	0.489167;0.021555;0.306829	2661.117;1339.826;992.585	2;46;3	0.3274567463993393
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137621877_137630385_frame_2_fft	39	3	0.489187;0.489657;0.490244	1552.002;1318.423;1241.792	2;2;2	0.4896568762137309
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_137645625_137658474_frame_2_fft	64	3	0.488987;0.489999;0.489532	1912.718;1620.624;1605.843	2;2;2	0.4894764270050601
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_1_10147_frame2_fft	5	3	-0.166667;0.166667;-0.333333	7783.029;7783.029;3278.634	9;45;11	-0.057993885340338794
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_207349781_207366191_frame_3_fft	23	3	0.333333;0.041682;0.291651	4583.279;3128.015;2933.181	3;24;3	0.2361417760827096
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_76_9937_frame_1_fft	5	3	-0.166717;0.166717;-0.333333	4952.074;4952.074;3281.878	9;46;12	-0.08296345232248138
with_coding_region	7500	NC_086017.1	SCFR_NC_086017_1_77_10082_frame3_fft	5	3	-0.166717;0.166717;-0.333333	5027.703;5027.703;3292.891	9;46;11	-0.08222990810760353
with_coding_region	7500	NC_073234.2	SCFR_NC_073234_2_146051227_146059474_frame2_fft	30	3	0.351886;0.352249;0.350188	1203.674;1130.026;990.120	3;3;3	0.35150360133761754
with_coding_region	7500	NC_073234.2	SCFR_NC_073234_2_146051436_146059089_frame1_fft	33	3	0.351888;0.352280;0.351235	1160.550;1132.104;985.607	3;3;3	0.35182704798824743
with_coding_region	7500	NC_073234.2	SCFR_NC_073234_2_146051453_146059319_frame3_fft	33	3	0.352276;0.351894;0.350114	1185.532;1165.787;1079.135	3;3;3	0.351466072070927
with_coding_region	7500	NC_073234.2	SCFR_NC_073234_2_60790982_60799271_frame3_fft	26	3	0.333333;0.233201;0.366751	3266.155;1870.986;1634.597	3;4;3	0.3137338058779002
with_coding_region	7500	NC_073234.2	SCFR_NC_073234_2_60790981_60802768_frame_2_fft	45	3	0.333333;0.033427;0.366760	4597.099;2106.338;2059.654	3;30;3	0.26910277005374017
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_81548573_81565604_frame_2_fft	19	3	0.428571;0.047619;0.452352	6643.066;4026.895;3702.974	2;21;2	0.3279657110074595
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_81964890_81981921_frame_1_fft	20	3	0.428571;0.047619;0.452352	6645.065;4026.025;3702.803	2;21;2	0.32799519095112223
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_82037244_82050285_frame_1_fft	19	3	0.428571;0.047619;0.452343	5090.424;3071.077;2830.206	2;21;2	0.3282541640188371
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_81618830_81631871_frame_2_fft	19	3	0.428571;0.047619;0.452343	5090.501;3066.734;2827.404	2;21;2	0.32833416901447554
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_82060706_82068848_frame_2_fft	19	3	0.452346;0.428519;0.166667	2414.707;2294.712;1924.648	2;2;6	0.36122427650579947
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_82240020_82255974_frame_1_fft	37	3	0.452363;0.428545;0.166667	4748.725;4514.729;3803.137	2;2;6	0.3609793450226612
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_82341147_82348824_frame_1_fft	19	3	0.428553;0.452390;0.119057	2728.669;2461.329;1598.067	2;2;8	0.3643337202996731
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_82171006_82194967_frame_3_fft	25	3	0.428571;0.047619;0.452360	9335.100;5600.427;5169.943	2;21;2	0.32857303464644194
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_82352844_82361400_frame_1_fft	19	3	0.428588;0.452431;0.166667	3224.079;2107.308;2021.553	2;2;6	0.3634109907126945
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_82364369_82375700_frame_2_fft	20	3	0.428647;0.452387;0.047657	2485.413;2424.662;2296.287	2;2;21	0.3152331986602949
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_82280244_82308024_frame_1_fft	37	3	0.428582;0.452376;0.166667	9477.909;9111.530;6566.469	2;2;6	0.3688323386753124
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_84719664_84730830_frame_1_fft	20	3	0.452355;0.428533;0.166667	3284.559;3147.495;2658.027	2;2;6	0.36056857439323153
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_84730778_84741152_frame_2_fft	20	3	0.428571;0.452381;0.166667	4007.547;3504.446;2482.066	2;2;6	0.3718751015263167
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_84782602_84795130_frame_3_fft	26	3	0.428560;0.452347;0.166667	4735.341;3099.227;2990.330	2;2;6	0.3630235688908108
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_84827784_84836982_frame_1_fft	20	3	0.428571;0.452381;0.166667	3583.243;3124.949;2152.118	2;2;6	0.373353600497951
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_84751778_84766976_frame_2_fft	36	3	0.452362;0.428543;0.166667	4504.704;4304.739;3617.975	2;2;6	0.36093738179966267
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_85150962_85160232_frame_1_fft	21	3	0.428587;0.452427;0.166667	3500.270;2265.814;2190.817	2;2;6	0.3632598352055656
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_85089029_85108370_frame_2_fft	26	3	0.428571;0.047619;0.452355	7532.752;4577.050;4203.151	2;21;2	0.32781250408476015
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_84864309_84876120_frame_1_fft	20	3	0.428584;0.404792;0.452375	3740.438;2343.428;2100.318	2;2;2	0.4278770054556447
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_87318728_87326675_frame_2_fft	19	3	0.428589;0.452372;0.119039	2969.771;2749.237;1711.706	2;2;8	0.3660817512041239
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_84845676_84861819_frame_1_fft	20	3	0.452394;0.428545;0.404757	5073.444;4549.889;3470.486	2;2;2	0.43148078557852376
with_coding_region	7500	NC_073227.2	SCFR_NC_073227_2_87333594_87342531_frame_1_fft	20	3	0.428555;0.452389;0.119056	3363.533;3079.715;2005.688	2;2;8	0.36377092505825587
with_coding_region	7500	NC_073248.2	SCFR_NC_073248_2_2020_11068_frame2_fft	12	3	0.166777;0.166556;0.333333	5115.640;3723.069;2453.817	6;6;3	0.20289603536932302
with_coding_region	7500	NC_073248.2	SCFR_NC_073248_2_2019_11067_frame_3_fft	12	3	0.166777;0.166556;0.333333	5114.604;3724.100;2451.840	6;6;3	0.20287319137394974
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13307784_13316655_frame1_fft	8	3	0.176418;0.352948;0.058843	3944.496;3384.102;2373.801	6;3;17	0.20922389403558853
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13140813_13325778_frame_2_fft	11	3	0.176471;0.352942;0.470586	119443.998;64389.165;46493.919	6;3;2	0.28517458407701274
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13140998_13325723_frame_3_fft	8	3	0.176473;0.352941;0.058823	82636.267;70329.484;49165.476	6;3;17	0.2092565794076093
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13140892_13326112_frame_1_fft	11	3	0.176471;0.352942;0.470586	119461.368;64407.307;46529.933	6;3;2	0.2852007068994965
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13555650_13564215_frame1_fft	8	3	0.176416;0.352948;0.058844	3827.308;3242.895;2278.220	6;3;17	0.20900115990344043
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13606973_13615232_frame3_fft	8	3	0.176414;0.352948;0.058845	3680.462;3131.022;2193.332	6;3;17	0.20915914302568753
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13679087_13687397_frame3_fft	8	3	0.176414;0.352948;0.058845	3731.577;3187.053;2277.183	6;3;17	0.20848262581644494
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13717456_13728520_frame2_fft	8	3	0.176428;0.352946;0.058839	4995.337;4236.090;3025.303	6;3;17	0.20841073765947363
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13736649_13745112_frame1_fft	8	3	0.176415;0.352948;0.058844	3793.592;3237.207;2289.665	6;3;17	0.20884639607813513
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13748574_13760454_frame_2_fft	8	3	0.176431;0.352946;0.058838	5313.432;4469.503;3178.477	6;3;17	0.20846205311242322
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13757006_13768172_frame_3_fft	8	3	0.176428;0.352946;0.058839	4987.675;4221.016;2995.505	6;3;17	0.208617491617719
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13372978_13750747_frame_1_fft	10	3	0.176470;0.352941;0.470589	245506.071;132014.867;96621.281	6;3;2	0.2855405448037649
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13770504_13879080_frame_2_fft	9	3	0.176466;0.352942;0.058825	48980.248;40823.135;28670.903	6;3;17	0.20880575913082947
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13774108_13880695_frame_1_fft	8	3	0.176466;0.352942;0.058825	48066.817;40062.160;28140.087	6;3;17	0.20880118568097358
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13373057_13749047_frame_3_fft	8	3	0.176470;0.352940;0.058823	237479.008;116557.316;106326.660	6;3;17	0.19397761304801167
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13373163_13748571_frame_2_fft	13	3	0.176469;0.352941;0.058824	168491.402;143024.599;101468.876	6;3;17	0.20867969791789978
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13955864_13963613_frame3_fft	8	3	0.176410;0.352949;0.058846	3459.966;2892.653;1971.454	6;3;17	0.2099145175494016
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13961821_13971739_frame2_fft	8	3	0.176447;0.470559;0.352894	6023.562;2612.719;2466.969	6;2;3	0.2848586172896224
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13962273_13973796_frame1_fft	8	3	0.176430;0.352946;0.058839	5161.420;4267.807;2864.864	6;3;17	0.21030432204528177
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13975788_13984659_frame1_fft	8	3	0.176418;0.352948;0.058843	4010.118;3325.401;2342.510	6;3;17	0.20861592225049128
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13977947_13987124_frame3_fft	8	3	0.176419;0.352948;0.058843	4112.458;3432.774;2398.502	6;3;17	0.20900010990237666
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13978525_13986988_frame2_fft	8	3	0.176415;0.352948;0.058844	3778.115;3183.776;2233.366	6;3;17	0.20898205654034469
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13986294_13994961_frame1_fft	8	3	0.176416;0.352948;0.058844	3877.388;3240.169;2234.726	6;3;17	0.20948303920700434
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13994386_14007184_frame2_fft	8	3	0.176434;0.352946;0.058837	5778.404;4838.537;3484.011	6;3;17	0.20794609942257797
with_coding_region	7500	NC_073240.2	SCFR_NC_073240_2_13772714_14058896_frame_3_fft	12	3	0.176472;0.470589;0.352940	164760.233;87646.915;80549.437	6;2;3	0.29658629582499774
