Region	Window_Size	Chromosome	SCFR_Name	Num_Raw_Peaks	Top_Peak_Count	Frequencies	Magnitudes	Periods	Metric
without_coding_region	7500	NC_073255.2	SCFR_NC_073255_2_196298780_196306319_frame_2_fft	2	2	0.166733;0.333333	3793.119;2506.465	6;3	0.23301945145457223
without_coding_region	7500	NC_073255.2	SCFR_NC_073255_2_5417086_5429629_frame_3_fft	45	3	0.096149;0.047756;0.450690	1211.498;1180.161;889.369	10;21;2	0.17484575094391147
without_coding_region	7500	NC_073255.2	SCFR_NC_073255_2_118971987_118996437_frame1_fft	160	3	0.333333;0.357342;0.024008	5527.814;3323.470;3189.887	3;3;42	0.2580148598419539
without_coding_region	7500	NC_073255.2	SCFR_NC_073255_2_5417109_5429478_frame_1_fft	49	3	0.096127;0.047781;0.094834	1258.016;1165.994;1131.490	10;21;11	0.07986088764055689
without_coding_region	7500	NC_073255.2	SCFR_NC_073255_2_5417162_5429870_frame_2_fft	53	3	0.047765;0.096160;0.094822	1206.005;1111.801;1043.107	21;10;11	0.0783790312153275
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_175120274_175128914_frame3_fft	12	3	0.250000;0.022801;0.272685	2787.663;825.951;559.927	4;44;4	0.20808036934248397
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_175114048_175123759_frame2_fft	11	3	0.250026;0.499640;0.022655	3663.937;801.925;702.150	4;2;44	0.2578671503881957
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_175115667_175127595_frame1_fft	18	3	0.250000;0.022636;0.022803	3700.782;1094.691;755.899	4;44;44	0.17422930590365768
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_175130688_175145835_frame1_fft	19	3	0.250083;0.499835;0.249752	4315.608;1927.992;1496.881	4;2;4	0.3122269921334346
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_175138052_175157858_frame3_fft	32	3	0.250076;0.499899;0.499798	5540.532;2788.182;2375.055	4;2;2	0.37056210881793133
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_176537444_176546246_frame_3_fft	2	2	0.166667;0.333333	6917.548;2927.110	6;3	0.2162217651589319
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_175145838_175153617_frame1_fft	18	3	0.250032;0.499679;0.250289	2863.757;988.576;907.254	4;2;4	0.30193318322240975
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_175133446_175141537_frame2_fft	6	3	0.250031;0.022618;0.477320	3129.602;652.426;445.475	4;44;2	0.2388852748135247
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_176537465_176546276_frame3_fft	2	2	0.166723;0.333333	4446.381;2925.027	6;3	0.2328350302213634
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_176537445_176546247_frame1_fft	2	2	0.166667;0.333333	6917.052;2926.842	6;3	0.21622107370010285
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_176537464_176546281_frame_1_fft	2	2	0.166723;0.333333	4452.973;2924.257	6;3	0.23276546563683118
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_1838615_1855418_frame3_fft	23	3	0.489377;0.255312;0.340415	4950.906;4812.536;4757.560	2;4;3	0.3629985385439655
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_1838673_1855491_frame1_fft	23	3	0.489357;0.255322;0.148948	5461.739;4932.363;4529.688	2;4;7	0.3086862630694348
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_2131766_2140010_frame_3_fft	32	3	0.066351;0.468826;0.066836	886.695;757.809;748.282	15;2;15	0.19396880370037273
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_2131771_2140015_frame_1_fft	32	3	0.066351;0.468826;0.066836	884.217;758.812;750.272	15;2;15	0.19411041748238103
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_2131799_2139974_frame3_fft	31	3	0.066789;0.470336;0.066300	999.357;750.925;742.334	15;2;15	0.1882158582280624
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_2131750_2139955_frame2_fft	34	3	0.066789;0.066301;0.470323	1003.995;754.745;717.065	15;15;2	0.18351539490993835
without_coding_region	7500	NC_073253.2	SCFR_NC_073253_2_1838689_1855381_frame2_fft	23	3	0.148934;0.255332;0.425533	4798.661;4584.708;4445.804	7;4;2	0.2731286067476342
with_coding_region	7500	NC_073266.2	SCFR_NC_073266_2_98260226_98269283_frame3_fft	2	2	0.166611;0.333333	4553.008;3006.879	6;3	0.23292321877231761
with_coding_region	7500	NC_073266.2	SCFR_NC_073266_2_98260285_98269282_frame_3_fft	2	2	0.166611;0.333333	4518.510;3001.502	6;3	0.2331556300410159
with_coding_region	7500	NC_073266.2	SCFR_NC_073266_2_98260253_98270009_frame_2_fft	2	2	0.166667;0.333333	6766.072;3031.005	6;3	0.21822987730820115
with_coding_region	7500	NC_073266.2	SCFR_NC_073266_2_98260266_98270004_frame1_fft	2	2	0.166667;0.333333	6770.030;3027.790	6;3	0.21817127831293084
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_15616363_15624085_frame2_fft	33	3	0.270137;0.486532;0.108133	2275.448;2014.446;1318.561	4;2;9	0.3097742772761839
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_15616468_15624061_frame_1_fft	31	3	0.270117;0.486501;0.378375	1946.598;1550.641;1429.551	4;2;3	0.3696329595399845
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_15616476_15624231_frame1_fft	32	3	0.270148;0.486525;0.108188	2374.730;1932.796;1897.042	4;2;9	0.2880328354586492
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_15616277_15624254_frame3_fft	33	3	0.270152;0.486524;0.108186	2398.878;1925.628;1879.361	4;2;9	0.28824706842909437
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_177881889_177889524_frame_2_fft	26	3	0.348788;0.349443;0.349705	894.537;880.837;743.612	3;3;3	0.3492877409429826
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_177881587_177889573_frame_1_fft	31	3	0.349737;0.350739;0.348735	847.882;836.488;822.842	3;3;3	0.3497424535843
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_188264100_188289723_frame1_fft	96	3	0.040550;0.202748;0.162198	5292.352;4503.704;4467.594	25;5;6	0.12986554379867704
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_188832130_188842537_frame2_fft	51	3	0.314500;0.037763;0.276737	2587.763;1754.694;1599.617	3;26;4	0.22261371749173772
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_188264023_188289880_frame2_fft	96	3	0.040569;0.297328;0.202730	5281.457;4706.551;4161.379	25;3;5	0.17366753693506293
with_coding_region	7500	NC_073254.2	SCFR_NC_073254_2_188264078_188289713_frame3_fft	97	3	0.040570;0.297328;0.202731	5255.367;4704.832;4171.864	25;3;5	0.1739204452081766
with_coding_region	7500	NC_073262.2	SCFR_NC_073262_2_142855317_142863216_frame1_fft	40	3	0.074946;0.149892;0.052791	1646.250;1250.402;1174.370	13;7;19	0.09157437020826711
with_coding_region	7500	NC_073262.2	SCFR_NC_073262_2_144858944_144867179_frame3_fft	2	2	0.166727;0.333333	4208.201;2648.575	6;3	0.23108209727166235
with_coding_region	7500	NC_073262.2	SCFR_NC_073262_2_144859037_144867050_frame_2_fft	2	2	0.166604;0.333333	4034.314;2677.694	6;3	0.23311900458968465
with_coding_region	7500	NC_073262.2	SCFR_NC_073262_2_144859110_144867051_frame1_fft	2	2	0.166730;0.333333	3988.189;2646.000	6;3	0.2331784442634962
with_coding_region	7500	NC_073262.2	SCFR_NC_073262_2_144859018_144867178_frame_3_fft	2	2	0.166667;0.333333	6356.136;2653.091	6;3	0.21574779956315895
with_coding_region	7500	NC_073262.2	SCFR_NC_073262_2_88455352_88464370_frame2_fft	1	1	0.333333	1086.041	3	0.333333
with_coding_region	7500	NC_073262.2	SCFR_NC_073262_2_69884209_69893617_frame2_fft	1	1	0.333333	1266.653	3	0.333333
with_coding_region	7500	NC_073262.2	SCFR_NC_073262_2_81206979_81224217_frame_1_fft	15	3	0.333333;0.036953;0.006787	2715.710;900.131;844.449	3;27;147	0.21169690258615473
with_coding_region	7500	NC_073262.2	SCFR_NC_073262_2_88466500_88475959_frame2_fft	1	1	0.333333	1151.221	3	0.333333
with_coding_region	7500	NC_073271.2	SCFR_NC_073271_2_48474059_48482504_frame3_fft	3	3	0.166726;0.333333;0.165897	4480.323;2496.045;382.886	6;3;6	0.2231911195380673
with_coding_region	7500	NC_073271.2	SCFR_NC_073271_2_48474058_48482503_frame_3_fft	3	3	0.166726;0.333333;0.165897	4480.983;2495.025;381.870	6;3;6	0.22317869735989102
with_coding_region	7500	NC_073271.2	SCFR_NC_073271_2_48473855_48481739_frame_2_fft	2	2	0.166667;0.333333	6083.881;2523.894	6;3	0.21553529841672212
with_coding_region	7500	NC_073271.2	SCFR_NC_073271_2_48473856_48481740_frame1_fft	2	2	0.166667;0.333333	6083.344;2521.922	6;3	0.21551135321952863
with_coding_region	7500	NC_073265.2	SCFR_NC_073265_2_21015763_21023602_frame_1_fft	5	3	0.089425;0.410639;0.411532	546.369;534.161;426.088	11;2;2	0.29440457602391584
with_coding_region	7500	NC_073265.2	SCFR_NC_073265_2_21015831_21023598_frame_2_fft	4	3	0.410583;0.089352;0.084589	573.899;506.503;430.621	2;11;12	0.21000079346376588
with_coding_region	7500	NC_073265.2	SCFR_NC_073265_2_21015788_21023588_frame_3_fft	6	3	0.410641;0.089359;0.415385	530.375;515.589;436.604	2;11;2	0.30030662361928756
with_coding_region	7500	NC_073265.2	SCFR_NC_073265_2_31934332_31944568_frame2_fft	1	1	0.333333	1021.209	3	0.333333
with_coding_region	7500	NC_073265.2	SCFR_NC_073265_2_90902736_90910620_frame1_fft	39	3	0.077752;0.077372;0.155124	1018.909;900.370;866.396	13;13;6	0.10169328917120625
with_coding_region	7500	NC_073265.2	SCFR_NC_073265_2_32773966_32782735_frame2_fft	4	3	0.333333;0.000342;0.333105	1123.311;657.138;488.560	3;2923;3	0.23684487172990498
with_coding_region	7500	NC_073265.2	SCFR_NC_073265_2_90902744_90910616_frame3_fft	40	3	0.077744;0.155107;0.077363	1117.176;884.224;848.557	13;6;13	0.10163310467596529
with_coding_region	7500	NC_073265.2	SCFR_NC_073265_2_90902755_90910660_frame2_fft	41	3	0.077672;0.077419;0.155092	1308.549;891.156;870.172	13;13;6	0.09954364299155961
with_coding_region	7500	NC_073259.2	SCFR_NC_073259_2_138824039_138831683_frame_2_fft	8	3	0.333333;0.166667;0.055599	2775.305;2403.992;1621.858	3;6;18	0.20819119093315763
with_coding_region	7500	NC_073259.2	SCFR_NC_073259_2_138824259_138831759_frame_1_fft	8	3	0.333333;0.166667;0.055600	2815.406;2359.974;1599.286	3;6;18	0.20971038519921126
with_coding_region	7500	NC_073259.2	SCFR_NC_073259_2_140308506_140316360_frame1_fft	27	3	0.443214;0.444996;0.439267	850.061;660.545;627.575	2;2;2	0.44260603120081976
with_coding_region	7500	NC_073259.2	SCFR_NC_073259_2_139659914_139669955_frame3_fft	47	3	0.470371;0.470172;0.470571	3875.270;1682.548;1609.905	2;2;2	0.47036920779179103
with_coding_region	7500	NC_073259.2	SCFR_NC_073259_2_141803025_141810885_frame_1_fft	9	3	0.166667;0.333206;0.333461	5341.615;1445.799;1438.337	6;3;3	0.22510396231979304
with_coding_region	7500	NC_073259.2	SCFR_NC_073259_2_141803005_141810886_frame2_fft	10	3	0.166603;0.166857;0.333206	5374.156;1818.223;1455.764	6;6;3	0.19470111058096518
with_coding_region	7500	NC_073259.2	SCFR_NC_073259_2_53665422_53676795_frame_1_fft	47	3	0.333333;0.033412;0.366746	4434.892;2098.786;2038.321	3;30;3	0.26784494099147704
with_coding_region	7500	NC_073263.2	SCFR_NC_073263_2_116117523_116126361_frame_1_fft	2	2	0.166667;0.333333	6683.328;2758.777	6;3	0.2153631675899601
with_coding_region	7500	NC_073263.2	SCFR_NC_073263_2_116117719_116125738_frame_3_fft	2	2	0.166604;0.333333	4091.729;2688.697	6;3	0.23271839489391966
with_coding_region	7500	NC_073263.2	SCFR_NC_073263_2_116117362_116126362_frame2_fft	2	2	0.166667;0.333333	6696.459;2753.028	6;3	0.21522372743377502
with_coding_region	7500	NC_073263.2	SCFR_NC_073263_2_116117876_116125739_frame3_fft	2	2	0.166603;0.333333	3988.142;2634.227	6;3	0.23292438253093417
with_coding_region	7500	NC_073263.2	SCFR_NC_073263_2_22947221_22958780_frame_2_fft	1	1	0.333333	1288.449	3	0.333333
with_coding_region	7500	NC_073263.2	SCFR_NC_073263_2_104248388_104269379_frame_2_fft	1	1	0.333333	2290.370	3	0.333333
with_coding_region	7500	NC_085926.1	SCFR_NC_085926_1_193694170_193705456_frame_3_fft	23	3	0.333333;0.041645;0.291689	3112.962;2138.604;2004.951	3;24;3	0.23586209171218092
with_coding_region	7500	NC_085926.1	SCFR_NC_085926_1_195330324_195344922_frame_1_fft	10	3	0.428552;0.285724;0.095219	6234.799;5741.192;4884.694	2;4;11	0.28334836941927327
with_coding_region	7500	NC_085926.1	SCFR_NC_085926_1_195330260_195348617_frame_2_fft	10	3	0.428556;0.285722;0.095223	7705.795;6972.026;6129.597	2;4;11	0.2825004289298653
with_coding_region	7500	NC_085926.1	SCFR_NC_085926_1_195330128_195348608_frame3_fft	10	3	0.428571;0.142857;0.285714	8923.816;7646.934;7168.056	2;7;4	0.2933981072745613
with_coding_region	7500	NC_085926.1	SCFR_NC_085926_1_195330346_195348511_frame_3_fft	10	3	0.428571;0.142857;0.285714	8890.856;7620.592;7157.376	2;7;4	0.2933808829954543
with_coding_region	7500	NC_085926.1	SCFR_NC_085926_1_195330360_195348504_frame1_fft	10	3	0.428571;0.142857;0.285714	8892.353;7617.192;7155.472	2;7;4	0.2934116777568763
with_coding_region	7500	NC_085926.1	SCFR_NC_085926_1_196420338_196428939_frame_1_fft	8	3	0.166609;0.333333;0.166376	4730.271;1810.650;1172.192	6;3;6	0.20571197824808218
with_coding_region	7500	NC_085926.1	SCFR_NC_085926_1_196420339_196428940_frame2_fft	8	3	0.166609;0.333333;0.166376	4728.673;1810.725;1170.530	6;3;6	0.20572980390504295
with_coding_region	7500	NC_085927.1	SCFR_NC_085927_1_55712801_55722035_frame_1_fft	26	3	0.484297;0.069092;0.486463	811.646;640.975;569.725	2;14;2	0.35330952282003175
with_coding_region	7500	NC_085927.1	SCFR_NC_085927_1_1_9505_frame2_fft	5	3	-0.166667;0.166667;-0.333333	6045.334;6045.334;2507.450	10;48;12	-0.057255040057218334
with_coding_region	7500	NC_085927.1	SCFR_NC_085927_1_0_7983_frame_3_fft	5	3	-0.166729;0.166729;-0.333333	4144.839;4144.839;2456.887	12;59;15	-0.07620681718958569
with_coding_region	7500	NC_085927.1	SCFR_NC_085927_1_55712091_55721742_frame_3_fft	31	3	0.484302;0.069112;0.479018	804.835;658.958;582.746	2;14;2	0.34911180724823715
with_coding_region	7500	NC_085927.1	SCFR_NC_085927_1_60287118_60298359_frame1_fft	68	3	0.046259;0.092607;0.092963	1594.604;1368.821;994.783	22;11;11	0.07402471138757741
with_coding_region	7500	NC_085927.1	SCFR_NC_085927_1_60287209_60298258_frame2_fft	63	3	0.046249;0.092497;0.185085	1507.855;1373.460;1027.332	22;11;5	0.09899114929923322
with_coding_region	7500	NC_085927.1	SCFR_NC_085927_1_60287306_60298430_frame3_fft	59	3	0.046296;0.092593;0.185095	1500.078;1353.010;1037.873	22;11;5	0.09941810492395067
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_160452855_160461573_frame_3_fft	49	3	0.047832;0.143726;0.048061	2513.260;1377.416;1361.106	21;7;21	0.07304203788390302
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_160452803_160474382_frame_1_fft	128	3	0.047824;0.048056;0.047917	5903.053;2987.596;2634.582	21;21;21	0.04790539866333265
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_160461576_160474362_frame_3_fft	82	3	0.047865;0.048021;0.143673	2847.893;2622.545;1420.064	21;21;7	0.06766945092853903
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_162461573_162469805_frame3_fft	38	3	0.108236;0.162172;0.162536	1495.040;948.602;923.310	9;6;6	0.13832241954860064
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_160452769_160474345_frame_2_fft	124	3	0.047831;0.048016;0.048248	6362.406;2571.978;2377.250	21;21;21	0.04796070090616439
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_161342506_161362642_frame_2_fft	24	3	0.333333;0.316398;0.175805	5403.370;1110.174;982.378	3;3;6	0.310180032523284
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_162784594_162793672_frame_2_fft	15	3	0.166667;0.333333;0.166997	6135.789;2287.843;1342.965	6;3;6	0.20575418869919582
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_162784595_162793673_frame3_fft	15	3	0.166667;0.333333;0.166997	6137.546;2288.808;1341.385	6;3;6	0.20576603112460315
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_161342530_161355964_frame2_fft	40	3	0.333333;0.316436;0.332068	3948.762;1005.239;801.560	3;3;3	0.33020567726239025
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_47_11114_frame_1_fft	29	3	0.166712;-0.166712;0.333333	6471.249;6471.249;2326.727	34;7;17	0.050793336995885514
with_coding_region	7500	NC_073256.2	SCFR_NC_073256_2_48_11163_frame1_fft	29	3	0.166712;-0.166712;-0.333333	6489.863;6489.863;2328.921	34;7;8	-0.05071030925809445
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_2433_10197_frame_3_fft	2	2	0.166667;0.333333	6113.944;2589.090	6;3	0.21624893590189354
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_2434_10198_frame2_fft	2	2	0.166667;0.333333	6112.078;2588.005	6;3	0.21624496854696673
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_2103_10212_frame1_fft	2	2	0.166605;0.333333	4293.159;2532.138	6;3	0.2284599353184191
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_2102_10211_frame_1_fft	2	2	0.166605;0.333333	4295.010;2531.892	6;3	0.22843938540292508
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_697955_706517_frame3_fft	10	3	0.318150;0.227283;0.363583	3133.106;2744.260;2170.775	3;4;3	0.2994204756483516
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_4866796_4876573_frame_2_fft	40	3	0.052981;0.052368;0.447070	1356.273;1312.485;1275.391	19;19;2	0.18021072952948786
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_4866971_4876559_frame_1_fft	44	3	0.446704;0.052983;0.447017	1344.998;1331.941;1238.802	2;19;2	0.3128786531665399
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_698571_706500_frame1_fft	10	3	0.318199;0.227267;0.363602	3193.670;2601.185;2503.609	3;4;3	0.3033938993219709
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_98196862_98208751_frame2_fft	1	1	0.333333	1095.274	3	0.333333
with_coding_region	7500	NC_073267.2	SCFR_NC_073267_2_4866930_4876659_frame_3_fft	40	3	0.446706;0.052832;0.052009	1367.576;1325.735;1248.090	2;19;19	0.1892366569618265
with_coding_region	7500	NC_073264.2	SCFR_NC_073264_2_106656475_106665931_frame_1_fft	25	3	0.054569;0.109243;0.054886	1507.040;935.287;812.374	18;9;18	0.07035951470350119
with_coding_region	7500	NC_073264.2	SCFR_NC_073264_2_106655985_106665978_frame_2_fft	30	3	0.054638;0.054838;0.109176	1384.939;1048.757;828.035	18;18;9	0.06854752357199291
with_coding_region	7500	NC_073264.2	SCFR_NC_073264_2_106655927_106666913_frame_3_fft	20	3	0.054615;0.109230;0.054888	1509.694;985.907;795.820	18;9;18	0.07104029766474722
with_coding_region	7500	NC_073264.2	SCFR_NC_073264_2_106122691_106140052_frame_1_fft	131	3	0.333333;0.187892;0.143425	3524.055;1858.632;1812.564	3;5;7	0.24792365141382836
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_0_8107_frame_3_fft	15	3	-0.166646;0.166646;-0.333292	6055.455;6055.455;2184.728	10;48;12	-0.05093528281675851
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_210983092_210991450_frame_3_fft	1	1	0.333333	1219.226	3	0.333333
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_227694354_227703972_frame1_fft	2	2	0.166667;0.333333	7473.692;3150.296	6;3	0.21608791737453015
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_227246636_227262338_frame3_fft	48	3	0.423322;0.269838;0.270029	3254.465;1803.664;1791.355	2;4;4	0.34281436652118613
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_227247043_227262286_frame2_fft	49	3	0.423276;0.269829;0.270026	3402.232;1883.966;1692.805	2;4;4	0.3446814934419715
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_227694449_227703971_frame_2_fft	2	2	0.166667;0.333333	7464.863;3153.383	6;3	0.21616309672614478
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_227246718_227262249_frame1_fft	46	3	0.423282;0.270041;0.269847	3681.515;2093.463;1697.820	2;4;4	0.3454919439483043
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_227694502_227704597_frame_3_fft	2	2	0.166716;0.333333	5197.415;3260.749	6;3	0.2309493508942366
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_227694503_227704598_frame3_fft	2	2	0.166716;0.333333	5196.878;3261.502	6;3	0.2309625435147156
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_97600755_97611663_frame1_fft	50	3	0.333333;0.179226;0.307756	2574.726;1480.321;1386.609	3;6;3	0.2848931267812592
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_2_8108_frame3_fft	5	3	-0.166667;0.166667;-0.333333	6051.297;6051.297;2256.115	10;48;12	-0.052375013749146944
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_97537285_97547398_frame2_fft	60	3	0.333333;0.284980;0.483536	1485.296;1052.956;905.451	3;4;2	0.35804125012639015
with_coding_region	7500	NC_073249.2	SCFR_NC_073249_2_48166839_48174561_frame_1_fft	18	3	0.333333;0.092593;0.166408	1090.110;798.502;720.804	3;11;6	0.2135546361132146
with_coding_region	7500	NC_073270.2	SCFR_NC_073270_2_69760835_69768941_frame_2_fft	30	3	0.052924;0.052307;0.052060	1159.850;935.801;925.077	19;19;19	0.052468263586459944
with_coding_region	7500	NC_073270.2	SCFR_NC_073270_2_69760965_69768996_frame_1_fft	32	3	0.052920;0.052297;0.052048	1185.610;959.950;929.666	19;19;19	0.052461914122084036
with_coding_region	7500	NC_073270.2	SCFR_NC_073270_2_69760885_69768931_frame_3_fft	33	3	0.052821;0.052076;0.052324	1181.158;880.710;857.061	19;19;19	0.05245028585553126
with_coding_region	7500	NC_073273.2	SCFR_NC_073273_2_46147024_46156333_frame_1_fft	22	3	0.488882;0.177785;0.355570	3542.090;3148.131;2842.250	2;6;3	0.3463921732061918
with_coding_region	7500	NC_073273.2	SCFR_NC_073273_2_46147025_46156310_frame3_fft	22	3	0.488853;0.177814;0.355520	2952.443;2624.883;2415.924	2;6;3	0.34641239347211705
with_coding_region	7500	NC_073273.2	SCFR_NC_073273_2_46147097_46156280_frame_3_fft	22	3	0.355548;0.488838;0.377763	2891.898;2413.807;2399.185	3;2;3	0.40422283245120955
with_coding_region	7500	NC_073273.2	SCFR_NC_073273_2_46944949_46953997_frame_1_fft	8	3	0.166667;0.333333;0.166225	5819.084;2272.738;1020.495	6;3;6	0.2081863076270283
with_coding_region	7500	NC_073273.2	SCFR_NC_073273_2_46944998_46953998_frame3_fft	8	3	0.166667;0.333333;0.166222	5816.948;2263.891;983.039	6;3;6	0.20824701741098015
with_coding_region	7500	NC_073269.2	SCFR_NC_073269_2_5832066_5841069_frame_2_fft	41	3	0.071421;0.321448;0.345218	2431.275;1968.596;1967.476	14;3;3	0.23332377967637072
with_coding_region	7500	NC_073269.2	SCFR_NC_073269_2_5832113_5841236_frame_3_fft	41	3	0.095254;0.071468;0.452373	2405.891;2018.695;1806.690	10;14;2	0.19109097573980033
with_coding_region	7500	NC_073269.2	SCFR_NC_073269_2_5832186_5841093_frame1_fft	41	3	0.071405;0.095206;0.321433	2277.499;2129.871;2062.553	14;11;3	0.15894685500430222
with_coding_region	7500	NC_073269.2	SCFR_NC_073269_2_13940153_13949870_frame_3_fft	1	1	0.333333	2009.608	3	0.333333
with_coding_region	7500	NC_073269.2	SCFR_NC_073269_2_13913131_13935868_frame_1_fft	12	3	0.333333;0.003387;0.002287	4599.349;975.162;935.396	3;295;437	0.2363408455086993
with_coding_region	7500	NC_073269.2	SCFR_NC_073269_2_5845363_5854162_frame_1_fft	44	3	0.095238;0.071372;0.178543	2289.252;1812.583;1635.826	11;14;6	0.11144902729004032
with_coding_region	7500	NC_073269.2	SCFR_NC_073269_2_64814814_64822764_frame1_fft	35	3	0.051824;0.461258;0.025912	1889.991;1461.160;1454.563	19;2;39	0.16846805059976522
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_1324393_1332112_frame2_fft	38	3	0.315974;0.472211;0.105972	2170.341;1835.821;1517.793	3;2;9	0.31019618319863207
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_160232756_160240463_frame_1_fft	2	2	0.166732;0.333333	3901.434;2563.337	6;3	0.23279072157528857
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_160232749_160240870_frame_2_fft	2	2	0.166728;0.333333	4371.091;2496.832	6;3	0.22729721362688543
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_160232750_160240871_frame3_fft	2	2	0.166728;0.333333	4372.476;2497.754	6;3	0.2272992334477885
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_2115597_2126412_frame_3_fft	50	3	0.471382;0.028664;0.442811	2733.188;2158.181;1555.319	2;35;2	0.31627869810187803
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_2116099_2124670_frame2_fft	40	3	0.471357;0.028585;0.028818	2374.739;1515.025;1397.209	2;35;35	0.22752558210719062
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_160232757_160240458_frame1_fft	2	2	0.166732;0.333333	3895.374;2562.345	6;3	0.23283726709895552
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_2117899_2126497_frame_2_fft	40	3	0.471389;0.028611;0.442777	2977.892;2437.979;1903.344	2;35;2	0.3164622839259401
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_2118347_2126819_frame_1_fft	38	3	0.471435;0.028565;0.442753	2242.459;1802.009;1553.718	2;35;2	0.3209184817017513
with_coding_region	7500	NC_073272.2	SCFR_NC_073272_2_769770_777948_frame1_fft	22	3	0.177794;0.488873;0.222181	2513.246;2484.470;2161.788	6;2;5	0.29914622315484424
with_coding_region	7500	NC_073257.2	SCFR_NC_073257_2_144339164_144356156_frame3_fft	61	3	0.333333;0.166608;0.166490	1984.305;1846.437;1483.644	3;6;6	0.22882745134075694
with_coding_region	7500	NC_073257.2	SCFR_NC_073257_2_144334761_144356142_frame1_fft	78	3	0.166643;0.333520;0.333380	3175.759;2613.181;2402.216	6;3;3	0.2687797551697221
with_coding_region	7500	NC_073257.2	SCFR_NC_073257_2_144335674_144356113_frame2_fft	72	3	0.166642;0.333529;0.333382	3240.541;2406.265;2084.180	6;3;3	0.2635365643227138
with_coding_region	7500	NC_073257.2	SCFR_NC_073257_2_144829198_144851365_frame_3_fft	106	3	0.428114;0.433663;0.432219	1891.576;1769.582;1432.376	2;2;2	0.43119620461432084
